System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,1900.000000,93873903.000000,0.043500,0.200100,-0.974400, , , 
2.000000,1998.000000,93873903.000000, , , ,-0.650391,-1.625977,19.836914
3.000000,1999.000000,93873903.000000,0.023200,0.214600,-0.980200, , , 
4.000000,2099.000000,93873903.000000, , , ,-0.975586,-0.975586,20.162109
5.000000,2100.000000,93873903.000000,0.005800,0.243600,-0.971500, , , 
6.000000,2199.000000,93873903.000000,0.008700,0.278400,-0.962800, , , 
7.000000,2200.000000,93873903.000000, , , ,0.000000,-0.325195,20.487305
8.000000,2300.000000,93873903.000000,-0.002900,0.266800,-0.965700, , , 
9.000000,2301.000000,93873903.000000, , , ,-0.325195,0.000000,18.536133
10.000000,2392.000000,93873903.000000, , , ,0.000000,-0.650391,20.812500
11.000000,2399.000000,93873903.000000,-0.017400,0.298700,-0.959900, , , 
12.000000,2493.000000,93873903.000000, , , ,0.000000,-1.625977,21.462891
13.000000,2500.000000,93873903.000000,-0.011600,0.263900,-0.959900, , , 
14.000000,2594.000000,93873903.000000, , , ,-0.975586,-1.951172,22.113281
15.000000,2599.000000,93873903.000000,-0.031900,0.287100,-0.971500, , , 
16.000000,2695.000000,93873903.000000, , , ,0.000000,-0.650391,22.763672
17.000000,2700.000000,93873903.000000,-0.043500,0.316100,-0.980200, , , 
18.000000,2796.000000,93873903.000000, , , ,-0.650391,0.000000,24.389648
19.000000,2799.000000,93873903.000000,-0.026100,0.348000,-0.988900, , , 
20.000000,2897.000000,93873903.000000, , , ,0.000000,-0.325195,25.040039
21.000000,2900.000000,93873903.000000,-0.023200,0.345100,-0.980200, , , 
22.000000,2998.000000,93873903.000000, , , ,-0.650391,0.000000,26.015625
23.000000,2999.000000,93873903.000000,-0.031900,0.336400,-0.945400, , , 
24.000000,3099.000000,93873903.000000, , , ,-0.325195,-0.325195,26.991213
25.000000,3100.000000,93873903.000000,-0.014500,0.336400,-0.930900, , , 
26.000000,3199.000000,93873903.000000,-0.020300,0.348000,-0.957000, , , 
27.000000,3200.000000,93873903.000000, , , ,-0.975586,-1.300781,27.316406
28.000000,3300.000000,93873903.000000,-0.026100,0.350900,-0.954100, , , 
29.000000,3301.000000,93873903.000000, , , ,-1.625977,-2.276367,27.966797
30.000000,3392.000000,93873903.000000, , , ,-0.325195,-3.251953,28.291992
31.000000,3399.000000,93873903.000000,-0.031900,0.411800,-0.939600, , , 
32.000000,3493.000000,93873903.000000, , , ,0.325195,-3.577148,28.617188
33.000000,3500.000000,93873903.000000,-0.046400,0.394400,-0.951200, , , 
34.000000,3594.000000,93873903.000000, , , ,0.975586,-3.577148,28.942383
35.000000,3599.000000,93873903.000000,-0.069600,0.374100,-0.962800, , , 
36.000000,3695.000000,93873903.000000, , , ,0.650391,-2.276367,29.917967
37.000000,3700.000000,93873903.000000,-0.081200,0.353800,-0.965700, , , 
38.000000,3796.000000,93873903.000000, , , ,-2.276367,-0.325195,29.917967
39.000000,3799.000000,93873903.000000,-0.066700,0.263900,-0.997600, , , 
40.000000,3897.000000,93873903.000000, , , ,-6.178711,0.325195,30.243164
41.000000,3900.000000,93873903.000000,-0.058000,0.295800,-1.023700, , , 
42.000000,3998.000000,93873903.000000, , , ,-5.203125,1.951172,30.243164
43.000000,3999.000000,93873903.000000,-0.046400,0.452400,-1.006300, , , 
44.000000,4099.000000,93873903.000000, , , ,0.975586,3.902344,29.917967
45.000000,4100.000000,93873903.000000,-0.046400,0.510400,-0.997600, , , 
46.000000,4199.000000,93873903.000000,0.011600,0.449500,-0.957000, , , 
47.000000,4200.000000,93873903.000000, , , ,0.650391,4.552734,29.917967
48.000000,4300.000000,93873903.000000,0.084100,0.339300,-0.936700, , , 
49.000000,4301.000000,93873903.000000, , , ,0.975586,3.251953,30.893555
50.000000,4392.000000,93873903.000000, , , ,-3.577148,1.300781,31.218750
51.000000,4399.000000,93873903.000000,0.084100,0.237800,-1.012100, , , 
52.000000,4493.000000,93873903.000000, , , ,-6.178711,-0.325195,29.917967
53.000000,4500.000000,93873903.000000,0.089900,0.345100,-1.067200, , , 
54.000000,4594.000000,93873903.000000, , , ,-1.625977,0.650391,27.641600
55.000000,4599.000000,93873903.000000,0.017400,0.464000,-1.046900, , , 
56.000000,4695.000000,93873903.000000, , , ,1.951172,3.577148,26.340822
57.000000,4700.000000,93873903.000000,0.031900,0.400200,-1.009200, , , 
58.000000,4796.000000,93873903.000000, , , ,2.276367,6.503906,25.040039
59.000000,4799.000000,93873903.000000,0.095700,0.301600,-0.904800, , , 
60.000000,4897.000000,93873903.000000, , , ,3.251953,6.503906,22.438477
61.000000,4900.000000,93873903.000000,0.188500,0.139200,-0.945400, , , 
62.000000,4998.000000,93873903.000000, , , ,-1.951172,1.951172,19.186523
63.000000,4999.000000,93873903.000000,0.234900,0.118900,-1.038200, , , 
64.000000,5099.000000,93873903.000000, , , ,-2.601563,-1.951172,17.885742
65.000000,5100.000000,93873903.000000,0.197200,0.203000,-1.026600, , , 
66.000000,5199.000000,93873903.000000,0.133400,0.243600,-0.945400, , , 
67.000000,5200.000000,93873903.000000, , , ,-0.325195,-2.276367,17.235352
68.000000,5300.000000,93873903.000000,0.133400,0.234900,-0.930900, , , 
