System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,2000.000000,51502129.000000,0.029000,-0.017400,-0.968600, , , 
2.000000,2096.000000,51502129.000000, , , ,0.000000,0.000000,-1.951172
3.000000,2099.000000,51502129.000000,0.029000,0.060900,-1.006300, , , 
4.000000,2197.000000,51502129.000000, , , ,1.625977,0.000000,-2.601563
5.000000,2200.000000,51502129.000000,0.020300,0.008700,-1.015000, , , 
6.000000,2298.000000,51502129.000000, , , ,-0.325195,0.325195,-2.601563
7.000000,2299.000000,51502129.000000,0.020300,-0.052200,-0.986000, , , 
8.000000,2399.000000,51502129.000000, , , ,1.300781,0.650391,-2.276367
9.000000,2400.000000,51502129.000000,0.034800,0.034800,-0.986000, , , 
10.000000,2499.000000,51502129.000000,0.037700,0.011600,-0.977300, , , 
11.000000,2500.000000,51502129.000000, , , ,2.601563,-0.975586,-2.601563
12.000000,2600.000000,51502129.000000,0.034800,-0.063800,-0.968600, , , 
13.000000,2601.000000,51502129.000000, , , ,0.325195,-0.975586,-1.625977
14.000000,2692.000000,51502129.000000, , , ,0.325195,-0.975586,-1.951172
15.000000,2699.000000,51502129.000000,0.000000,0.000000,-0.971500, , , 
16.000000,2793.000000,51502129.000000, , , ,1.625977,-0.650391,-2.601563
17.000000,2800.000000,51502129.000000,0.005800,0.000000,-0.983100, , , 
18.000000,2894.000000,51502129.000000, , , ,0.000000,0.000000,-2.276367
19.000000,2899.000000,51502129.000000,0.002900,-0.023200,-0.988900, , , 
20.000000,2995.000000,51502129.000000, , , ,1.300781,0.000000,-1.951172
21.000000,3000.000000,51502129.000000,0.020300,-0.017400,-0.991800, , , 
22.000000,3096.000000,51502129.000000, , , ,-0.650391,-0.650391,-1.951172
23.000000,3099.000000,51502129.000000,0.029000,-0.087000,-0.939600, , , 
24.000000,3197.000000,51502129.000000, , , ,-1.951172,-1.951172,-1.951172
25.000000,3200.000000,51502129.000000,0.020300,-0.023200,-0.954100, , , 
26.000000,3298.000000,51502129.000000, , , ,0.000000,-3.251953,-2.276367
27.000000,3299.000000,51502129.000000,0.008700,0.002900,-0.968600, , , 
28.000000,3399.000000,51502129.000000, , , ,-1.300781,-1.625977,-2.601563
29.000000,3400.000000,51502129.000000,-0.031900,-0.052200,-0.968600, , , 
30.000000,3499.000000,51502129.000000,-0.002900,-0.029000,-0.986000, , , 
31.000000,3500.000000,51502129.000000, , , ,-2.926758,0.000000,-1.625977
32.000000,3600.000000,51502129.000000,0.008700,0.014500,-0.986000, , , 
33.000000,3601.000000,51502129.000000, , , ,-1.300781,0.000000,-1.951172
34.000000,3692.000000,51502129.000000, , , ,0.650391,-0.325195,-2.601563
35.000000,3699.000000,51502129.000000,0.002900,0.031900,-1.000500, , , 
36.000000,3793.000000,51502129.000000, , , ,0.325195,0.000000,-2.276367
37.000000,3800.000000,51502129.000000,-0.008700,-0.008700,-0.991800, , , 
38.000000,3894.000000,51502129.000000, , , ,0.000000,0.325195,-2.601563
39.000000,3899.000000,51502129.000000,0.000000,-0.040600,-0.986000, , , 
40.000000,3995.000000,51502129.000000, , , ,0.650391,-0.325195,-2.926758
41.000000,4000.000000,51502129.000000,0.011600,-0.046400,-0.962800, , , 
42.000000,4096.000000,51502129.000000, , , ,0.000000,-1.300781,-3.577148
43.000000,4099.000000,51502129.000000,0.011600,-0.052200,-0.965700, , , 
44.000000,4197.000000,51502129.000000, , , ,-0.975586,-1.300781,-4.227539
45.000000,4200.000000,51502129.000000,-0.014500,-0.084100,-0.986000, , , 
46.000000,4298.000000,51502129.000000, , , ,1.300781,-0.650391,-3.902344
47.000000,4299.000000,51502129.000000,-0.052200,0.005800,-1.012100, , , 
48.000000,4399.000000,51502129.000000, , , ,1.625977,1.300781,-4.552734
49.000000,4400.000000,51502129.000000,-0.046400,-0.113100,-1.020800, , , 
50.000000,4499.000000,51502129.000000,-0.034800,-0.113100,-1.015000, , , 
51.000000,4500.000000,51502129.000000, , , ,-1.300781,1.625977,-4.552734
52.000000,4600.000000,51502129.000000,0.000000,-0.046400,-0.997600, , , 
53.000000,4601.000000,51502129.000000, , , ,-0.325195,0.650391,-4.227539
54.000000,4692.000000,51502129.000000, , , ,3.902344,-0.650391,-6.178711
55.000000,4699.000000,51502129.000000,-0.011600,-0.055100,-0.968600, , , 
56.000000,4793.000000,51502129.000000, , , ,1.951172,-1.951172,-6.178711
57.000000,4800.000000,51502129.000000,-0.026100,-0.136300,-0.965700, , , 
58.000000,4894.000000,51502129.000000, , , ,0.975586,-1.300781,-6.829102
59.000000,4899.000000,51502129.000000,-0.078300,-0.156600,-1.003400, , , 
60.000000,4995.000000,51502129.000000, , , ,1.625977,-0.325195,-7.479492
61.000000,5000.000000,51502129.000000,-0.046400,-0.200100,-0.965700, , , 
62.000000,5096.000000,51502129.000000, , , ,-1.625977,-0.325195,-8.455078
63.000000,5099.000000,51502129.000000,-0.034800,-0.205900,-0.922200, , , 
