System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,1997.000000,61601717.000000, , , ,-0.325195,0.000000,19.836914
2.000000,2000.000000,61601717.000000,-0.055100,0.174000,-1.006300, , , 
3.000000,2098.000000,61601717.000000, , , ,-2.276367,-0.650391,20.812500
4.000000,2099.000000,61601717.000000,-0.026100,0.223300,-0.928000, , , 
5.000000,2199.000000,61601717.000000, , , ,0.000000,-1.625977,20.812500
6.000000,2200.000000,61601717.000000,-0.040600,0.284200,-0.907700, , , 
7.000000,2299.000000,61601717.000000,-0.055100,0.255200,-0.957000, , , 
8.000000,2300.000000,61601717.000000, , , ,2.276367,-1.300781,20.487305
9.000000,2400.000000,61601717.000000,-0.040600,0.168200,-1.020800, , , 
10.000000,2401.000000,61601717.000000, , , ,1.625977,-1.300781,20.487305
11.000000,2492.000000,61601717.000000, , , ,0.000000,-2.276367,18.210938
12.000000,2499.000000,61601717.000000,-0.026100,0.136300,-1.038200, , , 
13.000000,2593.000000,61601717.000000, , , ,-0.650391,-3.251953,19.836914
14.000000,2600.000000,61601717.000000,-0.037700,0.153700,-0.997600, , , 
15.000000,2694.000000,61601717.000000, , , ,-0.325195,-1.300781,19.186523
16.000000,2699.000000,61601717.000000,-0.069600,0.194300,-0.928000, , , 
17.000000,2795.000000,61601717.000000, , , ,-0.325195,0.650391,18.536133
18.000000,2800.000000,61601717.000000,-0.043500,0.133400,-0.951200, , , 
19.000000,2896.000000,61601717.000000, , , ,-0.975586,1.300781,16.910156
20.000000,2899.000000,61601717.000000,-0.011600,0.116000,-0.994700, , , 
21.000000,2997.000000,61601717.000000, , , ,0.325195,0.000000,14.308594
22.000000,3000.000000,61601717.000000,0.026100,0.110200,-1.000500, , , 
23.000000,3098.000000,61601717.000000, , , ,1.625977,-0.975586,12.357422
24.000000,3099.000000,61601717.000000,0.031900,0.084100,-0.991800, , , 
25.000000,3199.000000,61601717.000000, , , ,0.650391,-0.650391,10.081055
26.000000,3200.000000,61601717.000000,0.005800,0.002900,-1.000500, , , 
27.000000,3299.000000,61601717.000000,0.020300,0.002900,-0.980200, , , 
28.000000,3300.000000,61601717.000000, , , ,0.650391,0.000000,7.154297
29.000000,3400.000000,61601717.000000,0.031900,-0.020300,-0.983100, , , 
30.000000,3401.000000,61601717.000000, , , ,-0.650391,0.325195,4.877930
31.000000,3492.000000,61601717.000000, , , ,-1.625977,-0.325195,3.902344
32.000000,3499.000000,61601717.000000,0.034800,-0.037700,-0.988900, , , 
33.000000,3593.000000,61601717.000000, , , ,-2.276367,-0.650391,1.625977
34.000000,3600.000000,61601717.000000,0.026100,-0.002900,-0.997600, , , 
35.000000,3694.000000,61601717.000000, , , ,0.325195,0.650391,-0.650391
36.000000,3699.000000,61601717.000000,-0.002900,0.060900,-0.988900, , , 
37.000000,3795.000000,61601717.000000, , , ,2.926758,1.625977,-2.601563
38.000000,3800.000000,61601717.000000,0.014500,-0.029000,-1.029500, , , 
39.000000,3896.000000,61601717.000000, , , ,3.251953,1.625977,-3.902344
40.000000,3899.000000,61601717.000000,0.017400,-0.087000,-1.020800, , , 
41.000000,3997.000000,61601717.000000, , , ,1.300781,1.625977,-6.503906
42.000000,4000.000000,61601717.000000,0.011600,-0.174000,-0.988900, , , 
43.000000,4098.000000,61601717.000000, , , ,-0.650391,1.625977,-8.455078
44.000000,4099.000000,61601717.000000,0.011600,-0.156600,-0.962800, , , 
45.000000,4199.000000,61601717.000000, , , ,-2.601563,1.625977,-9.430664
46.000000,4200.000000,61601717.000000,0.023200,-0.124700,-0.977300, , , 
47.000000,4299.000000,61601717.000000,0.034800,-0.026100,-1.009200, , , 
48.000000,4300.000000,61601717.000000, , , ,-2.276367,0.975586,-10.081055
49.000000,4400.000000,61601717.000000,0.058000,0.000000,-0.997600, , , 
50.000000,4401.000000,61601717.000000, , , ,0.650391,-0.325195,-10.406250
51.000000,4492.000000,61601717.000000, , , ,1.951172,-1.300781,-11.056641
52.000000,4499.000000,61601717.000000,0.034800,-0.084100,-0.983100, , , 
53.000000,4593.000000,61601717.000000, , , ,2.601563,-1.300781,-11.381836
54.000000,4600.000000,61601717.000000,0.000000,-0.147900,-0.986000, , , 
55.000000,4694.000000,61601717.000000, , , ,0.000000,-0.975586,-11.707031
56.000000,4699.000000,61601717.000000,-0.002900,-0.171100,-0.980200, , , 
57.000000,4795.000000,61601717.000000, , , ,-0.650391,0.000000,-13.658203
58.000000,4800.000000,61601717.000000,-0.005800,-0.162400,-1.006300, , , 
59.000000,4896.000000,61601717.000000, , , ,-0.975586,0.000000,-13.983398
60.000000,4899.000000,61601717.000000,-0.005800,-0.113100,-1.000500, , , 
61.000000,4997.000000,61601717.000000, , , ,-0.650391,0.000000,-14.958983
62.000000,5000.000000,61601717.000000,0.002900,-0.116000,-0.968600, , , 
63.000000,5098.000000,61601717.000000, , , ,-0.325195,0.000000,-14.958983
64.000000,5099.000000,61601717.000000,0.000000,-0.124700,-0.959900, , , 
65.000000,5199.000000,61601717.000000, , , ,-0.325195,-0.650391,-13.333008
66.000000,5200.000000,61601717.000000,0.000000,-0.127600,-0.974400, , , 
67.000000,5299.000000,61601717.000000,-0.014500,-0.095700,-1.009200, , , 
68.000000,5300.000000,61601717.000000, , , ,0.325195,-0.325195,-14.958983
69.000000,5400.000000,61601717.000000,-0.014500,-0.139200,-1.026600, , , 
70.000000,5401.000000,61601717.000000, , , ,0.000000,-0.650391,-15.284179
71.000000,5492.000000,61601717.000000, , , ,1.300781,-1.300781,-15.934570
72.000000,5499.000000,61601717.000000,-0.026100,-0.133400,-1.003400, , , 
73.000000,5593.000000,61601717.000000, , , ,0.000000,0.000000,-15.934570
74.000000,5600.000000,61601717.000000,-0.043500,-0.142100,-0.962800, , , 
75.000000,5694.000000,61601717.000000, , , ,-0.650391,0.975586,-16.259766
76.000000,5699.000000,61601717.000000,-0.031900,-0.162400,-0.965700, , , 
77.000000,5795.000000,61601717.000000, , , ,-1.951172,0.325195,-15.609375
78.000000,5800.000000,61601717.000000,-0.002900,-0.130500,-0.968600, , , 
79.000000,5896.000000,61601717.000000, , , ,-2.276367,-0.325195,-14.633790
80.000000,5899.000000,61601717.000000,0.008700,-0.058000,-1.003400, , , 
81.000000,5997.000000,61601717.000000, , , ,-2.276367,-1.625977,-13.007813
82.000000,6000.000000,61601717.000000,0.000000,-0.020300,-0.986000, , , 
