System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,2000.000000,40715433.000000,-0.055100,0.000000,-0.977300, , , 
2.000000,2098.000000,40715433.000000, , , ,0.000000,-0.325195,3.251953
3.000000,2099.000000,40715433.000000,-0.081200,0.002900,-0.974400, , , 
4.000000,2199.000000,40715433.000000, , , ,-1.300781,-0.650391,3.251953
5.000000,2200.000000,40715433.000000,-0.104400,0.002900,-0.974400, , , 
6.000000,2299.000000,40715433.000000,-0.133400,0.031900,-0.971500, , , 
7.000000,2300.000000,40715433.000000, , , ,-1.300781,-1.300781,3.251953
8.000000,2400.000000,40715433.000000,-0.182700,0.040600,-0.971500, , , 
9.000000,2401.000000,40715433.000000, , , ,0.000000,-0.975586,2.926758
10.000000,2492.000000,40715433.000000, , , ,0.000000,-0.975586,2.276367
11.000000,2499.000000,40715433.000000,-0.214600,0.031900,-0.974400, , , 
12.000000,2593.000000,40715433.000000, , , ,0.325195,-0.325195,2.276367
13.000000,2600.000000,40715433.000000,-0.226200,-0.008700,-0.997600, , , 
14.000000,2694.000000,40715433.000000, , , ,-0.975586,0.000000,1.951172
15.000000,2699.000000,40715433.000000,-0.226200,-0.023200,-0.991800, , , 
16.000000,2795.000000,40715433.000000, , , ,-0.975586,0.650391,1.625977
17.000000,2800.000000,40715433.000000,-0.145000,0.014500,-0.977300, , , 
18.000000,2896.000000,40715433.000000, , , ,-0.650391,0.975586,1.625977
19.000000,2899.000000,40715433.000000,-0.072500,0.026100,-0.965700, , , 
20.000000,2997.000000,40715433.000000, , , ,0.000000,0.650391,1.951172
21.000000,3000.000000,40715433.000000,-0.049300,0.026100,-0.959900, , , 
22.000000,3098.000000,40715433.000000, , , ,0.000000,0.000000,1.300781
23.000000,3099.000000,40715433.000000,-0.043500,0.000000,-0.965700, , , 
24.000000,3199.000000,40715433.000000, , , ,0.000000,-0.325195,1.300781
25.000000,3200.000000,40715433.000000,-0.049300,-0.005800,-0.965700, , , 
26.000000,3299.000000,40715433.000000,-0.055100,0.002900,-0.974400, , , 
27.000000,3300.000000,40715433.000000, , , ,-0.650391,-0.325195,1.300781
28.000000,3400.000000,40715433.000000,-0.058000,0.020300,-0.983100, , , 
29.000000,3401.000000,40715433.000000, , , ,-0.325195,-0.325195,1.300781
30.000000,3492.000000,40715433.000000, , , ,-0.325195,-0.325195,1.300781
