System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,2100.000000,57049818.000000,-0.040600,-0.014500,-0.997600, , , 
2.000000,2101.000000,57049818.000000, , , ,-0.975586,0.000000,0.000000
3.000000,2192.000000,57049818.000000, , , ,-0.650391,0.000000,0.000000
4.000000,2199.000000,57049818.000000,-0.049300,-0.002900,-1.006300, , , 
5.000000,2293.000000,57049818.000000, , , ,-1.300781,-0.650391,-0.325195
6.000000,2300.000000,57049818.000000,-0.040600,-0.031900,-0.991800, , , 
7.000000,2394.000000,57049818.000000, , , ,-0.650391,-0.650391,0.325195
8.000000,2399.000000,57049818.000000,-0.046400,-0.017400,-0.980200, , , 
9.000000,2495.000000,57049818.000000, , , ,-0.325195,-0.975586,0.000000
10.000000,2500.000000,57049818.000000,-0.052200,-0.017400,-0.980200, , , 
11.000000,2596.000000,57049818.000000, , , ,-0.650391,-0.975586,0.650391
12.000000,2599.000000,57049818.000000,-0.052200,-0.008700,-0.983100, , , 
13.000000,2697.000000,57049818.000000, , , ,0.000000,0.000000,-0.325195
14.000000,2700.000000,57049818.000000,-0.060900,-0.017400,-1.000500, , , 
15.000000,2798.000000,57049818.000000, , , ,-0.650391,-0.325195,-0.325195
16.000000,2799.000000,57049818.000000,-0.043500,-0.014500,-0.988900, , , 
17.000000,2899.000000,57049818.000000, , , ,0.000000,-0.325195,0.000000
18.000000,2900.000000,57049818.000000,-0.046400,-0.029000,-0.997600, , , 
19.000000,2999.000000,57049818.000000,-0.058000,-0.011600,-1.015000, , , 
20.000000,3000.000000,57049818.000000, , , ,-0.325195,-0.325195,-0.325195
21.000000,3100.000000,57049818.000000,-0.058000,-0.017400,-1.015000, , , 
22.000000,3101.000000,57049818.000000, , , ,0.000000,0.000000,-0.325195
23.000000,3192.000000,57049818.000000, , , ,-0.650391,-0.325195,0.000000
24.000000,3199.000000,57049818.000000,-0.040600,-0.020300,-0.988900, , , 
25.000000,3293.000000,57049818.000000, , , ,-0.975586,-0.975586,0.000000
26.000000,3300.000000,57049818.000000,-0.034800,-0.020300,-0.977300, , , 
27.000000,3394.000000,57049818.000000, , , ,0.325195,-1.625977,-0.325195
28.000000,3399.000000,57049818.000000,-0.052200,0.005800,-0.991800, , , 
29.000000,3495.000000,57049818.000000, , , ,0.325195,-0.325195,0.000000
30.000000,3500.000000,57049818.000000,-0.069600,-0.026100,-1.012100, , , 
31.000000,3596.000000,57049818.000000, , , ,0.000000,0.325195,0.325195
32.000000,3599.000000,57049818.000000,-0.055100,-0.026100,-1.000500, , , 
33.000000,3697.000000,57049818.000000, , , ,-0.325195,0.000000,0.000000
34.000000,3700.000000,57049818.000000,-0.037700,-0.014500,-0.991800, , , 
35.000000,3798.000000,57049818.000000, , , ,-0.650391,-0.325195,0.325195
36.000000,3799.000000,57049818.000000,-0.029000,-0.011600,-0.980200, , , 
37.000000,3899.000000,57049818.000000, , , ,-0.325195,-1.625977,0.000000
38.000000,3900.000000,57049818.000000,-0.052200,-0.017400,-0.991800, , , 
39.000000,3999.000000,57049818.000000,-0.069600,-0.023200,-0.997600, , , 
40.000000,4000.000000,57049818.000000, , , ,-0.650391,-0.650391,-0.325195
41.000000,4100.000000,57049818.000000,-0.058000,-0.026100,-0.997600, , , 
42.000000,4101.000000,57049818.000000, , , ,-1.300781,0.000000,0.000000
43.000000,4192.000000,57049818.000000, , , ,-0.650391,0.000000,0.000000
44.000000,4199.000000,57049818.000000,-0.052200,-0.011600,-1.009200, , , 
45.000000,4293.000000,57049818.000000, , , ,-0.975586,0.000000,-0.325195
46.000000,4300.000000,57049818.000000,-0.037700,-0.020300,-1.003400, , , 
47.000000,4394.000000,57049818.000000, , , ,-0.975586,-0.650391,-0.650391
48.000000,4399.000000,57049818.000000,-0.046400,-0.008700,-1.015000, , , 
49.000000,4495.000000,57049818.000000, , , ,-1.300781,-0.650391,-0.325195
50.000000,4500.000000,57049818.000000,-0.034800,-0.023200,-0.983100, , , 
51.000000,4596.000000,57049818.000000, , , ,0.000000,-1.300781,0.000000
52.000000,4599.000000,57049818.000000,-0.026100,-0.002900,-0.968600, , , 
53.000000,4697.000000,57049818.000000, , , ,0.325195,-1.951172,-0.325195
54.000000,4700.000000,57049818.000000,-0.052200,-0.011600,-0.962800, , , 
55.000000,4798.000000,57049818.000000, , , ,0.325195,-1.300781,-0.975586
56.000000,4799.000000,57049818.000000,-0.069600,-0.020300,-0.983100, , , 
57.000000,4899.000000,57049818.000000, , , ,0.650391,0.000000,-0.975586
58.000000,4900.000000,57049818.000000,-0.066700,-0.031900,-1.009200, , , 
59.000000,4999.000000,57049818.000000,-0.043500,-0.049300,-1.009200, , , 
60.000000,5000.000000,57049818.000000, , , ,0.000000,0.650391,-0.650391
61.000000,5100.000000,57049818.000000,-0.026100,-0.034800,-0.991800, , , 
62.000000,5101.000000,57049818.000000, , , ,-0.325195,-0.325195,-0.650391
63.000000,5192.000000,57049818.000000, , , ,0.325195,-1.300781,-0.325195
64.000000,5199.000000,57049818.000000,-0.052200,-0.008700,-1.015000, , , 
65.000000,5293.000000,57049818.000000, , , ,0.000000,0.000000,0.000000
66.000000,5300.000000,57049818.000000,-0.055100,-0.031900,-0.986000, , , 
67.000000,5394.000000,57049818.000000, , , ,0.000000,-0.650391,-0.325195
68.000000,5399.000000,57049818.000000,-0.052200,-0.011600,-0.980200, , , 
69.000000,5495.000000,57049818.000000, , , ,0.000000,-0.325195,0.000000
70.000000,5500.000000,57049818.000000,-0.060900,-0.026100,-1.009200, , , 
71.000000,5596.000000,57049818.000000, , , ,0.650391,0.325195,-0.325195
72.000000,5599.000000,57049818.000000,-0.058000,-0.031900,-1.009200, , , 
73.000000,5697.000000,57049818.000000, , , ,-0.325195,0.000000,0.000000
74.000000,5700.000000,57049818.000000,-0.043500,-0.026100,-1.003400, , , 
75.000000,5798.000000,57049818.000000, , , ,-0.650391,-0.975586,0.000000
76.000000,5799.000000,57049818.000000,-0.055100,-0.023200,-1.000500, , , 
77.000000,5899.000000,57049818.000000, , , ,-0.325195,-1.625977,0.000000
78.000000,5900.000000,57049818.000000,-0.081200,-0.008700,-0.991800, , , 
