System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,2095.000000,101236691.000000, , , ,0.000000,-1.300781,4.227539
2.000000,2100.000000,101236691.000000,0.014500,0.153000,-0.968600, , , 
3.000000,2196.000000,101236691.000000, , , ,0.650391,0.325195,5.203125
4.000000,2200.000000,101236691.000000,-0.023200,0.106600,-0.977300, , , 
5.000000,2296.000000,101236691.000000, , , ,1.625977,1.625977,5.203125
6.000000,2299.000000,101236691.000000,0.063800,0.129800,-1.015000, , , 
7.000000,2397.000000,101236691.000000, , , ,-0.975586,0.650391,4.877930
8.000000,2400.000000,101236691.000000,0.066700,0.074700,-1.035300, , , 
9.000000,2498.000000,101236691.000000, , , ,-0.325195,0.000000,3.902344
10.000000,2499.000000,101236691.000000,0.089900,0.103700,-0.971500, , , 
11.000000,2599.000000,101236691.000000, , , ,1.300781,0.000000,3.902344
12.000000,2600.000000,101236691.000000,0.089900,0.077600,-1.006300, , , 
13.000000,2699.000000,101236691.000000,0.113100,0.095000,-0.930900, , , 
14.000000,2700.000000,101236691.000000, , , ,0.650391,0.650391,4.552734
15.000000,2800.000000,101236691.000000,0.136300,0.039900,-0.997600, , , 
16.000000,2801.000000,101236691.000000, , , ,-1.300781,0.000000,4.227539
17.000000,2892.000000,101236691.000000, , , ,-1.951172,-1.300781,3.251953
18.000000,2899.000000,101236691.000000,0.104400,0.089200,-0.991800, , , 
19.000000,2993.000000,101236691.000000, , , ,0.325195,1.625977,2.926758
20.000000,3000.000000,101236691.000000,0.031900,0.144300,-1.026600, , , 
21.000000,3094.000000,101236691.000000, , , ,-1.625977,0.975586,3.251953
22.000000,3099.000000,101236691.000000,0.124700,-0.021000,-0.962800, , , 
23.000000,3195.000000,101236691.000000, , , ,-3.251953,-1.951172,3.902344
24.000000,3200.000000,101236691.000000,0.118900,0.051500,-0.959900, , , 
25.000000,3296.000000,101236691.000000, , , ,-0.325195,-2.601563,3.902344
26.000000,3299.000000,101236691.000000,0.008700,0.103700,-0.843900, , , 
27.000000,3397.000000,101236691.000000, , , ,-1.625977,-0.650391,3.577148
28.000000,3400.000000,101236691.000000,0.153700,0.112400,-0.928000, , , 
29.000000,3498.000000,101236691.000000, , , ,-2.276367,-0.975586,3.251953
30.000000,3499.000000,101236691.000000,0.040600,0.022500,-0.980200, , , 
31.000000,3599.000000,101236691.000000, , , ,-2.276367,0.000000,3.577148
32.000000,3600.000000,101236691.000000,0.002900,0.124000,-1.012100, , , 
33.000000,3699.000000,101236691.000000,-0.023200,0.199400,-1.067200, , , 
34.000000,3700.000000,101236691.000000, , , ,-0.650391,1.300781,4.227539
35.000000,3800.000000,101236691.000000,0.017400,0.025400,-0.986000, , , 
36.000000,3801.000000,101236691.000000, , , ,-0.975586,1.300781,4.552734
37.000000,3892.000000,101236691.000000, , , ,-0.975586,-1.300781,3.902344
38.000000,3899.000000,101236691.000000,0.052200,0.100800,-0.991800, , , 
39.000000,3993.000000,101236691.000000, , , ,-0.325195,-1.300781,2.926758
40.000000,4000.000000,101236691.000000,0.029000,0.106600,-0.875800, , , 
41.000000,4094.000000,101236691.000000, , , ,0.000000,-0.325195,2.601563
42.000000,4099.000000,101236691.000000,0.005800,0.045700,-0.919300, , , 
43.000000,4195.000000,101236691.000000, , , ,-1.625977,-1.951172,2.276367
44.000000,4200.000000,101236691.000000,0.052200,-0.032600,-0.922200, , , 
45.000000,4296.000000,101236691.000000, , , ,-1.951172,-1.625977,1.625977
46.000000,4299.000000,101236691.000000,0.072500,0.115300,-0.936700, , , 
47.000000,4397.000000,101236691.000000, , , ,-2.276367,-2.601563,1.625977
48.000000,4400.000000,101236691.000000,0.017400,0.034100,-0.948300, , , 
49.000000,4498.000000,101236691.000000, , , ,-0.975586,-1.300781,0.975586
50.000000,4499.000000,101236691.000000,0.000000,0.002200,-0.942500, , , 
51.000000,4599.000000,101236691.000000, , , ,0.000000,0.000000,0.975586
52.000000,4600.000000,101236691.000000,0.011600,0.045700,-0.968600, , , 
53.000000,4699.000000,101236691.000000,0.011600,0.103700,-0.994700, , , 
54.000000,4700.000000,101236691.000000, , , ,-0.325195,0.325195,0.975586
