System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,2093.000000,50999435.000000, , , ,0.975586,0.000000,0.325195
2.000000,2100.000000,50999435.000000,0.101500,0.023200,-0.988900, , , 
3.000000,2194.000000,50999435.000000, , , ,-0.650391,-0.325195,0.975586
4.000000,2199.000000,50999435.000000,0.084100,-0.020300,-0.991800, , , 
5.000000,2295.000000,50999435.000000, , , ,-0.975586,0.325195,0.650391
6.000000,2300.000000,50999435.000000,0.095700,0.046400,-0.980200, , , 
7.000000,2396.000000,50999435.000000, , , , , ,0.325195
8.000000,2399.000000,50999435.000000,0.072500,0.066700,-0.994700, , , 
9.000000,2598.000000,50999435.000000, , , ,-0.325195,0.650391,1.625977
10.000000,2599.000000,50999435.000000,0.040600,0.034800,-0.977300, , , 
11.000000,2699.000000,50999435.000000, , , ,-0.650391,0.975586,1.625977
12.000000,2700.000000,50999435.000000,0.069600,0.037700,-1.000500, , , 
13.000000,2799.000000,50999435.000000,0.098600,0.037700,-1.006300, , , 
14.000000,2800.000000,50999435.000000, , , ,-0.975586,0.975586,1.300781
15.000000,2900.000000,50999435.000000,0.084100,0.011600,-0.983100, , , 
16.000000,2901.000000,50999435.000000, , , ,-0.975586,0.325195,1.300781
17.000000,2992.000000,50999435.000000, , , ,-1.951172,-0.325195,1.951172
18.000000,2999.000000,50999435.000000,0.069600,0.046400,-0.959900, , , 
19.000000,3093.000000,50999435.000000, , , ,-0.650391,-0.650391,2.276367
20.000000,3100.000000,50999435.000000,0.055100,0.069600,-0.971500, , , 
21.000000,3194.000000,50999435.000000, , , ,-1.625977,-1.300781,1.625977
22.000000,3199.000000,50999435.000000,0.046400,0.014500,-0.977300, , , 
23.000000,3295.000000,50999435.000000, , , ,-1.625977,-0.325195,1.625977
24.000000,3300.000000,50999435.000000,0.040600,0.069600,-0.962800, , , 
25.000000,3396.000000,50999435.000000, , , ,-0.975586,0.000000,1.300781
26.000000,3399.000000,50999435.000000,0.029000,0.058000,-1.009200, , , 
27.000000,3497.000000,50999435.000000, , , ,-0.650391,1.300781,1.300781
28.000000,3500.000000,50999435.000000,0.049300,0.029000,-1.023700, , , 
29.000000,3598.000000,50999435.000000, , , ,-0.325195,1.300781,1.300781
30.000000,3599.000000,50999435.000000,0.049300,0.043500,-0.977300, , , 
31.000000,3699.000000,50999435.000000, , , ,-0.975586,0.650391,0.975586
32.000000,3700.000000,50999435.000000,0.081200,0.046400,-0.983100, , , 
33.000000,3799.000000,50999435.000000,0.078300,0.031900,-0.965700, , , 
34.000000,3800.000000,50999435.000000, , , ,-1.951172,-1.300781,1.300781
35.000000,3900.000000,50999435.000000,0.063800,0.072500,-0.939600, , , 
36.000000,3901.000000,50999435.000000, , , ,-1.300781,-1.951172,1.300781
37.000000,3992.000000,50999435.000000, , , ,-0.975586,-1.951172,0.650391
38.000000,3999.000000,50999435.000000,0.029000,0.052200,-0.974400, , , 
39.000000,4093.000000,50999435.000000, , , ,-1.625977,-0.325195,0.650391
40.000000,4100.000000,50999435.000000,0.029000,0.052200,-0.986000, , , 
41.000000,4194.000000,50999435.000000, , , ,-0.650391,0.325195,0.650391
42.000000,4199.000000,50999435.000000,0.026100,0.063800,-0.962800, , , 
43.000000,4295.000000,50999435.000000, , , ,-0.325195,0.000000,0.650391
44.000000,4300.000000,50999435.000000,0.037700,0.069600,-0.986000, , , 
45.000000,4396.000000,50999435.000000, , , ,-0.975586,-1.300781,0.650391
46.000000,4399.000000,50999435.000000,0.023200,0.037700,-0.965700, , , 
47.000000,4497.000000,50999435.000000, , , ,-0.975586,-0.975586,0.975586
48.000000,4500.000000,50999435.000000,0.014500,0.046400,-0.945400, , , 
