System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,1900.000000,5304578.000000,0.031200,0.014500,-0.994700, , , 
2.000000,1996.000000,5304578.000000, , , ,-0.325195,0.000000,0.000000
3.000000,1999.000000,5304578.000000,0.031200,0.014500,-0.997600, , , 
4.000000,2097.000000,5304578.000000, , , ,-0.325195,-0.325195,0.000000
5.000000,2100.000000,5304578.000000,0.031200,0.014500,-0.994700, , , 
6.000000,2198.000000,5304578.000000, , , ,0.000000,0.000000,0.000000
7.000000,2199.000000,5304578.000000,0.031200,0.014500,-0.997600, , , 
8.000000,2299.000000,5304578.000000, , , ,-0.325195,0.000000,-0.325195
9.000000,2300.000000,5304578.000000,0.031200,0.014500,-0.994700, , , 
10.000000,2399.000000,5304578.000000,0.031200,0.011600,-0.994700, , , 
11.000000,2400.000000,5304578.000000, , , ,-0.325195,0.000000,0.000000
12.000000,2500.000000,5304578.000000,0.031200,0.014500,-0.994700, , , 
13.000000,2501.000000,5304578.000000, , , ,-0.325195,0.000000,0.000000
14.000000,2592.000000,5304578.000000, , , ,-0.325195,0.000000,0.000000
15.000000,2599.000000,5304578.000000,0.031200,0.014500,-0.994700, , , 
16.000000,2693.000000,5304578.000000, , , ,-0.325195,0.000000,0.000000
17.000000,2700.000000,5304578.000000,0.031200,0.014500,-0.997600, , , 
18.000000,2794.000000,5304578.000000, , , ,-0.325195,0.000000,0.000000
19.000000,2799.000000,5304578.000000,0.031200,0.011600,-0.994700, , , 
20.000000,2895.000000,5304578.000000, , , ,-0.325195,0.000000,0.000000
21.000000,2900.000000,5304578.000000,0.031200,0.014500,-0.997600, , , 
22.000000,2996.000000,5304578.000000, , , ,-0.325195,0.000000,0.000000
23.000000,2999.000000,5304578.000000,0.031200,0.014500,-0.994700, , , 
24.000000,3097.000000,5304578.000000, , , ,-0.650391,-0.325195,-0.325195
25.000000,3100.000000,5304578.000000,0.031200,0.011600,-0.997600, , , 
26.000000,3198.000000,5304578.000000, , , ,-0.325195,-0.325195,0.000000
27.000000,3199.000000,5304578.000000,0.031200,0.011600,-0.994700, , , 
28.000000,3299.000000,5304578.000000, , , ,0.000000,0.000000,0.000000
29.000000,3300.000000,5304578.000000,0.028300,0.014500,-0.997600, , , 
30.000000,3399.000000,5304578.000000,0.034100,0.014500,-0.994700, , , 
31.000000,3400.000000,5304578.000000, , , ,-0.325195,0.000000,0.000000
32.000000,3500.000000,5304578.000000,0.031200,0.011600,-0.997600, , , 
33.000000,3501.000000,5304578.000000, , , ,0.000000,0.000000,0.000000
34.000000,3592.000000,5304578.000000, , , ,-0.325195,0.000000,0.000000
35.000000,3599.000000,5304578.000000,0.028300,0.014500,-0.994700, , , 
36.000000,3693.000000,5304578.000000, , , ,-0.325195,0.000000,0.000000
37.000000,3700.000000,5304578.000000,0.031200,0.014500,-0.997600, , , 
38.000000,3794.000000,5304578.000000, , , ,-0.325195,0.000000,0.000000
39.000000,3799.000000,5304578.000000,0.031200,0.014500,-0.994700, , , 
40.000000,3895.000000,5304578.000000, , , ,-0.325195,-0.325195,-0.325195
41.000000,3900.000000,5304578.000000,0.031200,0.011600,-0.997600, , , 
42.000000,3996.000000,5304578.000000, , , ,-0.325195,0.000000,-0.325195
43.000000,3999.000000,5304578.000000,0.031200,0.014500,-0.994700, , , 
44.000000,4097.000000,5304578.000000, , , ,-0.325195,0.000000,0.000000
45.000000,4100.000000,5304578.000000,0.034100,0.014500,-0.994700, , , 
46.000000,4198.000000,5304578.000000, , , ,-0.325195,0.000000,0.000000
47.000000,4199.000000,5304578.000000,0.028300,0.014500,-0.997600, , , 
48.000000,4299.000000,5304578.000000, , , ,0.000000,0.000000,-0.325195
49.000000,4300.000000,5304578.000000,0.031200,0.011600,-0.994700, , , 
50.000000,4399.000000,5304578.000000,0.034100,0.014500,-0.997600, , , 
51.000000,4400.000000,5304578.000000, , , ,0.000000,0.000000,-0.325195
52.000000,4500.000000,5304578.000000,0.028300,0.014500,-0.991800, , , 
