System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,1997.000000,2535149.000000, , , ,-0.650391,0.000000,2.926760
2.000000,2000.000000,2535149.000000,0.084100,-0.023200,-0.988900, , , 
3.000000,2098.000000,2535149.000000, , , ,0.000000,0.000000,2.276370
4.000000,2099.000000,2535149.000000,0.089900,-0.008700,-0.991800, , , 
5.000000,2199.000000,2535149.000000, , , ,0.325195,0.000000,3.577150
6.000000,2200.000000,2535149.000000,0.087000,-0.014500,-0.997600, , , 
7.000000,2299.000000,2535149.000000,0.084100,-0.029000,-0.997600, , , 
8.000000,2300.000000,2535149.000000, , , ,0.650391,0.000000,1.951170
9.000000,2400.000000,2535149.000000,0.084100,-0.026100,-0.991800, , , 
10.000000,2401.000000,2535149.000000, , , ,0.000000,-0.325195,0.975586
11.000000,2492.000000,2535149.000000, , , ,0.000000,-0.325195,0.325195
12.000000,2499.000000,2535149.000000,0.084100,-0.017400,-0.994700, , , 
13.000000,2593.000000,2535149.000000, , , ,0.000000,0.000000,0.000000
14.000000,2600.000000,2535149.000000,0.087000,-0.008700,-0.997600, , , 
15.000000,2694.000000,2535149.000000, , , ,0.000000,-0.325195,0.000000
16.000000,2699.000000,2535149.000000,0.084100,-0.008700,-0.997600, , , 
17.000000,2795.000000,2535149.000000, , , ,0.000000,0.000000,0.000000
18.000000,2800.000000,2535149.000000,0.075400,-0.011600,-0.997600, , , 
19.000000,2896.000000,2535149.000000, , , ,0.000000,0.000000,0.325195
20.000000,2899.000000,2535149.000000,0.081200,-0.005800,-0.997600, , , 
21.000000,2997.000000,2535149.000000, , , ,-0.325195,0.000000,0.325195
22.000000,3000.000000,2535149.000000,0.101500,-0.002900,-0.997600, , , 
23.000000,3098.000000,2535149.000000, , , ,-0.650391,0.650391,0.000000
24.000000,3099.000000,2535149.000000,0.136300,0.005800,-0.997600, , , 
25.000000,3199.000000,2535149.000000, , , ,-0.650391,0.000000,1.300780
26.000000,3200.000000,2535149.000000,0.171100,0.023200,-0.994700, , , 
27.000000,3299.000000,2535149.000000,0.200100,0.031900,-0.997600, , , 
28.000000,3300.000000,2535149.000000, , , ,-0.325195,0.650391,2.601560
29.000000,3400.000000,2535149.000000,0.205900,0.040600,-0.994700, , , 
30.000000,3401.000000,2535149.000000, , , ,0.000000,0.000000,2.926760
31.000000,3492.000000,2535149.000000, , , ,0.000000,-0.650391,3.902340
32.000000,3499.000000,2535149.000000,0.197200,0.043500,-0.991800, , , 
33.000000,3593.000000,2535149.000000, , , ,0.000000,0.000000,5.203120
