System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,2000.000000,74704044.000000,0.008700,0.101500,-0.986000, , , 
2.000000,2096.000000,74704044.000000, , , ,-1.625977,0.650391,18.210938
3.000000,2099.000000,74704044.000000,0.034800,0.087000,-0.962800, , , 
4.000000,2197.000000,74704044.000000, , , ,-6.178711,0.000000,17.560547
5.000000,2200.000000,74704044.000000,0.052200,0.107300,-0.951200, , , 
6.000000,2298.000000,74704044.000000, , , ,-5.203125,-0.650391,17.560547
7.000000,2299.000000,74704044.000000,0.060900,0.220400,-0.930900, , , 
8.000000,2399.000000,74704044.000000, , , ,-1.625977,-1.951172,17.235352
9.000000,2400.000000,74704044.000000,0.058000,0.281300,-0.971500, , , 
10.000000,2499.000000,74704044.000000,0.014500,0.203000,-1.023700, , , 
11.000000,2500.000000,74704044.000000, , , ,0.000000,-2.276367,16.910156
12.000000,2600.000000,74704044.000000,0.014500,0.130500,-1.038200, , , 
13.000000,2601.000000,74704044.000000, , , ,0.000000,-0.650391,17.235352
14.000000,2692.000000,74704044.000000, , , ,-1.951172,0.000000,16.910156
15.000000,2699.000000,74704044.000000,0.058000,0.075400,-0.994700, , , 
16.000000,2793.000000,74704044.000000, , , ,-3.902344,0.650391,15.934570
17.000000,2800.000000,74704044.000000,0.087000,0.124700,-0.939600, , , 
18.000000,2894.000000,74704044.000000, , , ,-3.902344,0.000000,14.958983
19.000000,2899.000000,74704044.000000,0.098600,0.139200,-0.948300, , , 
20.000000,2995.000000,74704044.000000, , , ,-2.601563,0.000000,14.308594
21.000000,3000.000000,74704044.000000,0.110200,0.203000,-0.945400, , , 
22.000000,3096.000000,74704044.000000, , , ,0.650391,-1.300781,13.007813
23.000000,3099.000000,74704044.000000,0.121800,0.133400,-0.997600, , , 
24.000000,3197.000000,74704044.000000, , , ,-0.975586,-2.276367,11.381836
25.000000,3200.000000,74704044.000000,0.107300,0.040600,-1.003400, , , 
26.000000,3298.000000,74704044.000000, , , ,-1.300781,-1.300781,9.755859
27.000000,3299.000000,74704044.000000,0.092800,0.011600,-0.980200, , , 
28.000000,3399.000000,74704044.000000, , , ,-3.577148,-0.975586,7.154297
29.000000,3400.000000,74704044.000000,0.110200,0.043500,-0.971500, , , 
30.000000,3499.000000,74704044.000000,0.104400,0.072500,-0.954100, , , 
31.000000,3500.000000,74704044.000000, , , ,-2.601563,-0.975586,6.178711
32.000000,3600.000000,74704044.000000,0.078300,0.116000,-0.983100, , , 
33.000000,3601.000000,74704044.000000, , , ,-2.276367,-0.975586,6.178711
34.000000,3692.000000,74704044.000000, , , ,-1.625977,-0.325195,4.877930
35.000000,3699.000000,74704044.000000,0.072500,0.066700,-1.020800, , , 
36.000000,3793.000000,74704044.000000, , , ,-1.300781,0.000000,4.877930
37.000000,3800.000000,74704044.000000,0.058000,0.063800,-0.997600, , , 
38.000000,3894.000000,74704044.000000, , , ,-2.601563,0.325195,4.552734
39.000000,3899.000000,74704044.000000,0.060900,0.046400,-0.974400, , , 
40.000000,3995.000000,74704044.000000, , , ,0.000000,1.300781,3.577148
41.000000,4000.000000,74704044.000000,0.023200,0.107300,-0.977300, , , 
42.000000,4096.000000,74704044.000000, , , ,-0.975586,1.300781,3.577148
43.000000,4099.000000,74704044.000000,0.058000,0.034800,-1.003400, , , 
44.000000,4197.000000,74704044.000000, , , ,-2.276367,0.000000,3.902344
45.000000,4200.000000,74704044.000000,0.066700,0.005800,-0.988900, , , 
46.000000,4298.000000,74704044.000000, , , ,-2.601563,-1.300781,3.251953
47.000000,4299.000000,74704044.000000,0.063800,0.049300,-0.942500, , , 
48.000000,4399.000000,74704044.000000, , , ,-2.601563,-1.625977,2.601563
49.000000,4400.000000,74704044.000000,0.055100,0.078300,-0.939600, , , 
50.000000,4499.000000,74704044.000000,0.040600,0.072500,-1.006300, , , 
51.000000,4500.000000,74704044.000000, , , ,-0.650391,-2.601563,2.276367
52.000000,4600.000000,74704044.000000,0.023200,0.014500,-0.997600, , , 
53.000000,4601.000000,74704044.000000, , , ,-0.650391,-2.276367,1.951172
54.000000,4692.000000,74704044.000000, , , ,-0.975586,-1.625977,1.951172
55.000000,4699.000000,74704044.000000,0.029000,0.014500,-0.954100, , , 
56.000000,4793.000000,74704044.000000, , , ,-1.300781,-1.300781,1.625977
57.000000,4800.000000,74704044.000000,0.008700,0.037700,-0.936700, , , 
58.000000,4894.000000,74704044.000000, , , ,0.000000,-0.650391,0.975586
59.000000,4901.000000,74704044.000000,-0.002900,0.063800,-1.003400, , , 
60.000000,4994.000000,74704044.000000, , , ,0.650391,0.000000,1.300781
61.000000,4999.000000,74704044.000000,0.000000,-0.002900,-1.049800, , , 
62.000000,5095.000000,74704044.000000, , , ,-0.325195,0.325195,0.650391
63.000000,5100.000000,74704044.000000,0.000000,-0.023200,-0.988900, , , 
64.000000,5196.000000,74704044.000000, , , ,-0.975586,1.300781,0.325195
65.000000,5199.000000,74704044.000000,0.017400,-0.005800,-0.925100, , , 
66.000000,5297.000000,74704044.000000, , , ,-1.300781,0.325195,0.000000
67.000000,5300.000000,74704044.000000,0.017400,0.000000,-0.957000, , , 
68.000000,5398.000000,74704044.000000, , , ,-1.300781,-1.300781,0.000000
69.000000,5399.000000,74704044.000000,0.043500,0.000000,-0.988900, , , 
70.000000,5499.000000,74704044.000000, , , ,-1.951172,-3.251953,0.000000
71.000000,5500.000000,74704044.000000,0.034800,-0.017400,-1.000500, , , 
72.000000,5599.000000,74704044.000000,-0.043500,-0.020300,-0.991800, , , 
73.000000,5600.000000,74704044.000000, , , ,-1.300781,-1.951172,-0.650391
74.000000,5700.000000,74704044.000000,0.002900,-0.037700,-0.965700, , , 
75.000000,5701.000000,74704044.000000, , , ,-2.276367,0.325195,-0.975586
76.000000,5792.000000,74704044.000000, , , ,-1.625977,-0.325195,-0.650391
