System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,2000.000000,26501622.000000,0.031900,0.023200,-0.957000, , , 
2.000000,2096.000000,26501622.000000, , , ,-1.300781,-1.300781,-2.601563
3.000000,2099.000000,26501622.000000,0.000000,0.075400,-1.017900, , , 
4.000000,2197.000000,26501622.000000, , , ,0.000000,0.325195,-2.276367
5.000000,2200.000000,26501622.000000,0.023200,0.124700,-0.994700, , , 
6.000000,2298.000000,26501622.000000, , , ,0.325195,0.000000,-2.276367
7.000000,2299.000000,26501622.000000,0.046400,0.089900,-0.925100, , , 
8.000000,2399.000000,26501622.000000, , , ,0.650391,0.000000,-2.276367
9.000000,2400.000000,26501622.000000,0.043500,0.069600,-0.948300, , , 
10.000000,2499.000000,26501622.000000,0.072500,0.034800,-0.925100, , , 
11.000000,2500.000000,26501622.000000, , , ,-1.300781,-0.325195,-2.276367
12.000000,2600.000000,26501622.000000,0.058000,0.060900,-0.951200, , , 
13.000000,2601.000000,26501622.000000, , , ,-1.951172,-0.650391,-2.601563
14.000000,2692.000000,26501622.000000, , , ,-3.577148,-0.650391,-2.601563
15.000000,2699.000000,26501622.000000,0.058000,0.043500,-0.945400, , , 
16.000000,2793.000000,26501622.000000, , , ,-2.601563,0.000000,-2.601563
17.000000,2800.000000,26501622.000000,0.026100,0.162400,-1.006300, , , 
18.000000,2894.000000,26501622.000000, , , ,0.975586,0.650391,-3.251953
19.000000,2899.000000,26501622.000000,0.023200,0.139200,-1.006300, , , 
20.000000,2995.000000,26501622.000000, , , ,1.951172,1.625977,-3.577148
21.000000,3000.000000,26501622.000000,0.014500,0.118900,-0.983100, , , 
22.000000,3096.000000,26501622.000000, , , ,2.601563,2.276367,-2.926758
23.000000,3099.000000,26501622.000000,0.008700,0.046400,-0.968600, , , 
24.000000,3197.000000,26501622.000000, , , ,2.926758,2.276367,-4.552734
25.000000,3200.000000,26501622.000000,0.011600,0.043500,-0.951200, , , 
26.000000,3298.000000,26501622.000000, , , ,0.650391,0.975586,-5.853516
27.000000,3299.000000,26501622.000000,0.060900,0.008700,-0.916400, , , 
28.000000,3399.000000,26501622.000000, , , ,-1.300781,1.300781,-4.552734
29.000000,3400.000000,26501622.000000,0.031900,0.046400,-0.928000, , , 
30.000000,3499.000000,26501622.000000,0.008700,0.075400,-0.980200, , , 
31.000000,3500.000000,26501622.000000, , , ,-0.975586,2.926758,-4.552734
32.000000,3600.000000,26501622.000000,0.043500,0.121800,-0.991800, , , 
33.000000,3601.000000,26501622.000000, , , ,1.625977,3.251953,-5.528320
34.000000,3692.000000,26501622.000000, , , ,3.902344,1.951172,-5.203125
35.000000,3699.000000,26501622.000000,0.037700,0.121800,-0.986000, , , 
36.000000,3793.000000,26501622.000000, , , ,4.877930,1.625977,-4.877930
37.000000,3800.000000,26501622.000000,-0.008700,0.110200,-1.003400, , , 
38.000000,3894.000000,26501622.000000, , , ,5.853516,2.601563,-4.552734
39.000000,3899.000000,26501622.000000,0.040600,0.026100,-0.939600, , , 
40.000000,3995.000000,26501622.000000, , , ,0.650391,2.601563,-3.902344
41.000000,4000.000000,26501622.000000,0.072500,-0.049300,-0.867100, , , 
42.000000,4096.000000,26501622.000000, , , ,-0.975586,1.300781,-4.877930
43.000000,4099.000000,26501622.000000,0.058000,-0.026100,-0.942500, , , 
44.000000,4197.000000,26501622.000000, , , ,-1.951172,0.975586,-5.853516
45.000000,4200.000000,26501622.000000,0.075400,0.072500,-0.980200, , , 
46.000000,4298.000000,26501622.000000, , , ,0.000000,0.325195,-4.877930
47.000000,4299.000000,26501622.000000,0.066700,0.098600,-0.997600, , , 
48.000000,4399.000000,26501622.000000, , , ,1.300781,-0.650391,-4.227539
49.000000,4400.000000,26501622.000000,0.069600,0.084100,-0.986000, , , 
50.000000,4499.000000,26501622.000000,0.058000,0.058000,-0.959900, , , 
51.000000,4500.000000,26501622.000000, , , ,2.276367,-1.625977,-4.877930
52.000000,4600.000000,26501622.000000,0.034800,0.029000,-0.942500, , , 
53.000000,4601.000000,26501622.000000, , , ,1.951172,-0.975586,-4.877930
54.000000,4692.000000,26501622.000000, , , ,0.325195,0.000000,-4.227539
55.000000,4699.000000,26501622.000000,0.040600,0.005800,-0.942500, , , 
56.000000,4793.000000,26501622.000000, , , ,0.650391,0.325195,-4.877930
57.000000,4800.000000,26501622.000000,0.078300,0.049300,-0.948300, , , 
58.000000,4894.000000,26501622.000000, , , ,1.951172,-0.650391,-5.853516
59.000000,4899.000000,26501622.000000,0.063800,0.075400,-0.991800, , , 
60.000000,4995.000000,26501622.000000, , , ,3.577148,-1.300781,-5.203125
61.000000,5000.000000,26501622.000000,0.078300,0.049300,-0.954100, , , 
62.000000,5096.000000,26501622.000000, , , ,3.251953,0.000000,-4.552734
63.000000,5099.000000,26501622.000000,0.043500,-0.034800,-0.942500, , , 
64.000000,5197.000000,26501622.000000, , , ,2.601563,-0.325195,-7.154297
65.000000,5200.000000,26501622.000000,0.037700,-0.020300,-0.991800, , , 
66.000000,5298.000000,26501622.000000, , , ,3.902344,-1.625977,-9.105469
67.000000,5299.000000,26501622.000000,0.046400,-0.037700,-0.968600, , , 
68.000000,5399.000000,26501622.000000, , , ,1.951172,0.000000,-8.129883
69.000000,5400.000000,26501622.000000,0.017400,-0.095700,-0.954100, , , 
70.000000,5499.000000,26501622.000000,0.023200,-0.092800,-0.954100, , , 
71.000000,5500.000000,26501622.000000, , , ,0.000000,0.975586,-9.755859
72.000000,5600.000000,26501622.000000,0.020300,-0.034800,-0.968600, , , 
73.000000,5601.000000,26501622.000000, , , ,0.000000,1.300781,-11.707031
74.000000,5692.000000,26501622.000000, , , ,0.000000,1.625977,-12.032227
75.000000,5699.000000,26501622.000000,0.046400,-0.037700,-0.959900, , , 
76.000000,5793.000000,26501622.000000, , , ,0.325195,0.650391,-12.032227
77.000000,5800.000000,26501622.000000,0.060900,0.000000,-0.939600, , , 
78.000000,5894.000000,26501622.000000, , , ,0.975586,0.325195,-12.032227
79.000000,5899.000000,26501622.000000,0.037700,-0.014500,-0.962800, , , 
80.000000,5995.000000,26501622.000000, , , ,0.650391,0.975586,-12.032227
81.000000,6000.000000,26501622.000000,0.043500,-0.066700,-0.974400, , , 
82.000000,6096.000000,26501622.000000, , , ,0.000000,0.975586,-12.682617
83.000000,6099.000000,26501622.000000,0.037700,-0.043500,-0.959900, , , 
84.000000,6197.000000,26501622.000000, , , ,-0.650391,0.650391,-13.007813
85.000000,6200.000000,26501622.000000,0.040600,-0.043500,-0.962800, , , 
86.000000,6298.000000,26501622.000000, , , ,0.000000,0.975586,-12.682617
87.000000,6299.000000,26501622.000000,0.055100,-0.011600,-0.962800, , , 
88.000000,6399.000000,26501622.000000, , , ,0.000000,0.000000,-13.333008
