System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,2000.000000,62149889.000000,-0.055100,-0.008700,-0.988900, , , 
2.000000,2096.000000,62149889.000000, , , ,166.174805,2.926758,0.650391
3.000000,2099.000000,62149889.000000,-0.046400,-0.011600,-1.000500, , , 
4.000000,2197.000000,62149889.000000, , , ,166.500000,2.601563,0.975586
5.000000,2200.000000,62149889.000000,-0.049300,-0.008700,-1.000500, , , 
6.000000,2298.000000,62149889.000000, , , ,166.174805,2.276367,0.650391
7.000000,2299.000000,62149889.000000,-0.052200,-0.008700,-0.997600, , , 
8.000000,2399.000000,62149889.000000, , , ,166.500000,2.601563,0.975586
9.000000,2400.000000,62149889.000000,-0.049300,-0.011600,-1.000500, , , 
10.000000,2499.000000,62149889.000000,-0.049300,-0.008700,-1.000500, , , 
11.000000,2500.000000,62149889.000000, , , ,147.638672,2.926758,0.650391
12.000000,2600.000000,62149889.000000,-0.052200,-0.008700,-1.000500, , , 
13.000000,2601.000000,62149889.000000, , , ,166.174805,2.926758,0.650391
14.000000,2692.000000,62149889.000000, , , ,166.174805,2.601563,0.975586
15.000000,2699.000000,62149889.000000,-0.052200,-0.008700,-1.000500, , , 
16.000000,2793.000000,62149889.000000, , , ,166.500000,2.601563,0.650391
17.000000,2800.000000,62149889.000000,-0.052200,-0.008700,-1.000500, , , 
18.000000,2894.000000,62149889.000000, , , ,166.500000,2.926758,0.650391
19.000000,2899.000000,62149889.000000,-0.034800,-0.008700,-1.000500, , , 
20.000000,2995.000000,62149889.000000, , , ,166.174805,2.926758,0.650391
21.000000,3000.000000,62149889.000000,-0.026100,-0.011600,-1.000500, , , 
22.000000,3096.000000,62149889.000000, , , ,99.184570,-45.202148,0.650391
23.000000,3099.000000,62149889.000000,-0.017400,-0.008700,-1.000500, , , 
24.000000,3197.000000,62149889.000000, , , ,166.174805,2.601563,0.975586
25.000000,3200.000000,62149889.000000,-0.014500,-0.008700,-1.000500, , , 
26.000000,3298.000000,62149889.000000, , , ,166.174805,2.926758,0.975586
27.000000,3299.000000,62149889.000000,0.005800,-0.011600,-1.003400, , , 
28.000000,3399.000000,62149889.000000, , , ,166.500000,2.926758,0.650391
29.000000,3400.000000,62149889.000000,0.020300,-0.011600,-1.003400, , , 
30.000000,3499.000000,62149889.000000,0.017400,-0.011600,-1.000500, , , 
31.000000,3500.000000,62149889.000000, , , ,166.500000,2.601563,0.975586
32.000000,3600.000000,62149889.000000,0.008700,-0.008700,-0.997600, , , 
33.000000,3601.000000,62149889.000000, , , ,166.174805,2.601563,0.975586
34.000000,3692.000000,62149889.000000, , , ,166.500000,2.601563,0.975586
35.000000,3699.000000,62149889.000000,0.000000,-0.008700,-0.997600, , , 
36.000000,3793.000000,62149889.000000, , , ,166.174805,2.601563,0.650391
37.000000,3800.000000,62149889.000000,0.000000,-0.014500,-1.000500, , , 
38.000000,3894.000000,62149889.000000, , , ,166.174805,2.601563,0.650391
39.000000,3899.000000,62149889.000000,-0.005800,-0.017400,-1.000500, , , 
40.000000,3995.000000,62149889.000000, , , ,166.174805,-94.306641,0.000000
41.000000,4000.000000,62149889.000000,0.000000,-0.026100,-1.003400, , , 
42.000000,4096.000000,62149889.000000, , , ,166.500000,2.276367,0.000000
43.000000,4099.000000,62149889.000000,0.000000,-0.026100,-1.000500, , , 
44.000000,4197.000000,62149889.000000, , , ,166.174805,2.601563,-0.325195
45.000000,4200.000000,62149889.000000,0.000000,-0.026100,-0.997600, , , 
46.000000,4298.000000,62149889.000000, , , ,147.638672,2.276367,-1.300781
47.000000,4299.000000,62149889.000000,-0.002900,-0.031900,-1.000500, , , 
48.000000,4399.000000,62149889.000000, , , ,166.500000,2.276367,-1.300781
49.000000,4400.000000,62149889.000000,-0.002900,-0.034800,-1.000500, , , 
50.000000,4499.000000,62149889.000000,0.005800,-0.037700,-1.003400, , , 
51.000000,4500.000000,62149889.000000, , , ,166.500000,2.276367,-1.951172
52.000000,4600.000000,62149889.000000,0.017400,-0.040600,-1.000500, , , 
53.000000,4601.000000,62149889.000000, , , ,166.174805,2.276367,-2.601563
54.000000,4692.000000,62149889.000000, , , ,147.313477,2.276367,-2.926758
55.000000,4699.000000,62149889.000000,0.023200,-0.040600,-0.997600, , , 
56.000000,4793.000000,62149889.000000, , , ,166.174805,2.276367,-3.902344
57.000000,4800.000000,62149889.000000,0.029000,-0.043500,-1.000500, , , 
58.000000,4894.000000,62149889.000000, , , ,166.500000,2.276367,-4.552734
59.000000,4899.000000,62149889.000000,0.040600,-0.046400,-1.000500, , , 
60.000000,4995.000000,62149889.000000, , , ,166.174805,2.276367,-5.528320
61.000000,5000.000000,62149889.000000,0.046400,-0.055100,-1.000500, , , 
62.000000,5096.000000,62149889.000000, , , ,147.638672,2.276367,-6.178711
63.000000,5099.000000,62149889.000000,0.040600,-0.055100,-1.006300, , , 
64.000000,5197.000000,62149889.000000, , , ,166.174805,2.276367,-6.503906
65.000000,5200.000000,62149889.000000,0.031900,-0.058000,-1.012100, , , 
66.000000,5298.000000,62149889.000000, , , ,166.174805,2.276367,-7.154297
67.000000,5299.000000,62149889.000000,0.026100,-0.058000,-1.003400, , , 
68.000000,5399.000000,62149889.000000, , , ,166.500000,2.926758,-7.804688
69.000000,5400.000000,62149889.000000,0.031900,-0.066700,-1.003400, , , 
70.000000,5499.000000,62149889.000000,0.049300,-0.072500,-1.006300, , , 
71.000000,5500.000000,62149889.000000, , , ,166.174805,-45.527344,-8.455078
72.000000,5600.000000,62149889.000000,0.058000,-0.087000,-1.000500, , , 
73.000000,5601.000000,62149889.000000, , , ,166.500000,2.926758,-9.430664
74.000000,5692.000000,62149889.000000, , , ,147.638672,2.926758,-10.081055
