System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,2099.000000,4080756.000000, , , ,0.650391,-1.625980,9.430660
2.000000,2100.000000,4080756.000000,-0.011600,0.147900,-0.991800, , , 
3.000000,2199.000000,4080756.000000,-0.002900,0.133400,-0.988900, , , 
4.000000,2200.000000,4080756.000000, , , ,0.650391,-1.951170,11.381800
5.000000,2300.000000,4080756.000000,0.000000,0.153700,-0.983100, , , 
6.000000,2301.000000,4080756.000000, , , ,1.300780,-2.926760,12.682600
7.000000,2392.000000,4080756.000000, , , ,0.325195,-2.601560,13.333000
8.000000,2399.000000,4080756.000000,-0.029000,0.130500,-1.015000, , , 
9.000000,2493.000000,4080756.000000, , , ,-0.325195,-1.300780,14.633800
10.000000,2500.000000,4080756.000000,-0.014500,0.150800,-0.994700, , , 
11.000000,2594.000000,4080756.000000, , , ,0.650391,-1.625980,15.934600
12.000000,2599.000000,4080756.000000,-0.008700,0.232000,-0.980200, , , 
13.000000,2695.000000,4080756.000000, , , ,1.625980,-1.951170,17.885700
14.000000,2700.000000,4080756.000000,-0.023200,0.220400,-1.012100, , , 
15.000000,2796.000000,4080756.000000, , , ,0.975586,-1.300780,19.186501
16.000000,2799.000000,4080756.000000,-0.017400,0.176900,-1.017900, , , 
17.000000,2897.000000,4080756.000000, , , ,0.975586,-1.300780,20.487301
18.000000,2900.000000,4080756.000000,-0.002900,0.205900,-0.986000, , , 
19.000000,2998.000000,4080756.000000, , , ,0.975586,-1.300780,21.137699
20.000000,3001.000000,4080756.000000,0.002900,0.214600,-0.977300, , , 
21.000000,3098.000000,4080756.000000, , , ,0.650391,-0.650391,22.763700
22.000000,3099.000000,4080756.000000,0.005800,0.217500,-1.015000, , , 
23.000000,3199.000000,4080756.000000, , , ,2.601560,0.325195,23.414101
24.000000,3200.000000,4080756.000000,-0.023200,0.255200,-1.070100, , , 
25.000000,3299.000000,4080756.000000,0.005800,0.191400,-1.023700, , , 
26.000000,3300.000000,4080756.000000, , , ,1.300780,0.975586,24.714800
27.000000,3400.000000,4080756.000000,0.029000,0.266800,-0.977300, , , 
28.000000,3401.000000,4080756.000000, , , ,0.000000,0.650391,25.690399
29.000000,3492.000000,4080756.000000, , , ,0.975586,1.300780,26.991199
30.000000,3499.000000,4080756.000000,0.014500,0.269700,-1.012100, , , 
31.000000,3593.000000,4080756.000000, , , ,0.975586,1.625980,27.316401
32.000000,3600.000000,4080756.000000,0.017400,0.232000,-1.000500, , , 
33.000000,3694.000000,4080756.000000, , , ,0.325195,1.300780,27.966801
34.000000,3699.000000,4080756.000000,0.055100,0.234900,-0.991800, , , 
35.000000,3795.000000,4080756.000000, , , ,-0.325195,0.325195,28.292000
36.000000,3800.000000,4080756.000000,0.046400,0.269700,-1.026600, , , 
37.000000,3896.000000,4080756.000000, , , ,0.650391,0.000000,28.292000
38.000000,3899.000000,4080756.000000,0.031900,0.266800,-1.023700, , , 
39.000000,3997.000000,4080756.000000, , , ,1.625980,0.325195,27.641600
40.000000,4000.000000,4080756.000000,0.031900,0.269700,-1.017900, , , 
41.000000,4098.000000,4080756.000000, , , ,1.625980,0.325195,26.991199
42.000000,4101.000000,4080756.000000,0.055100,0.214600,-1.032400, , , 
43.000000,4198.000000,4080756.000000, , , ,1.951170,-0.650391,26.015600
44.000000,4199.000000,4080756.000000,0.063800,0.220400,-1.017900, , , 
45.000000,4299.000000,4080756.000000, , , ,0.650391,0.000000,25.040001
46.000000,4300.000000,4080756.000000,0.029000,0.168200,-0.997600, , , 
47.000000,4399.000000,4080756.000000,0.055100,0.179800,-0.977300, , , 
48.000000,4400.000000,4080756.000000, , , ,0.000000,0.325195,23.414101
49.000000,4500.000000,4080756.000000,0.081200,0.197200,-0.986000, , , 
50.000000,4501.000000,4080756.000000, , , ,0.000000,-0.650391,21.462900
51.000000,4592.000000,4080756.000000, , , ,1.300780,-0.650391,20.162100
52.000000,4599.000000,4080756.000000,0.072500,0.185600,-1.038200, , , 
53.000000,4693.000000,4080756.000000, , , ,2.926760,0.000000,17.885700
54.000000,4700.000000,4080756.000000,0.116000,0.159500,-1.070100, , , 
55.000000,4794.000000,4080756.000000, , , ,3.251950,0.325195,15.934600
56.000000,4799.000000,4080756.000000,0.174000,0.087000,-1.000500, , , 
57.000000,4895.000000,4080756.000000, , , ,0.000000,-0.975586,14.308600
58.000000,4900.000000,4080756.000000,0.208800,0.063800,-0.957000, , , 
59.000000,4996.000000,4080756.000000, , , ,-1.300780,-0.975586,12.032200
60.000000,4999.000000,4080756.000000,0.176900,0.058000,-1.000500, , , 
61.000000,5097.000000,4080756.000000, , , ,-1.951170,0.000000,10.731400
62.000000,5100.000000,4080756.000000,0.176900,0.121800,-1.032400, , , 
63.000000,5198.000000,4080756.000000, , , ,-0.650391,-0.975586,9.105470
64.000000,5199.000000,4080756.000000,0.185600,0.200100,-1.041100, , , 
65.000000,5299.000000,4080756.000000, , , ,-0.650391,-1.951170,9.755860
66.000000,5300.000000,4080756.000000,0.162400,0.130500,-1.006300, , , 
67.000000,5399.000000,4080756.000000,0.147900,0.147900,-1.020800, , , 
68.000000,5400.000000,4080756.000000, , , ,-0.650391,-0.650391,11.056600
69.000000,5500.000000,4080756.000000,0.168200,0.153700,-0.980200, , , 
70.000000,5501.000000,4080756.000000, , , ,-1.300780,0.000000,11.381800
71.000000,5592.000000,4080756.000000, , , ,-1.625980,-0.325195,11.056600
72.000000,5599.000000,4080756.000000,0.162400,0.159500,-1.015000, , , 
73.000000,5693.000000,4080756.000000, , , ,0.000000,-0.325195,10.406200
74.000000,5700.000000,4080756.000000,0.153700,0.159500,-1.029500, , , 
75.000000,5794.000000,4080756.000000, , , ,-0.650391,-0.650391,9.430660
76.000000,5799.000000,4080756.000000,0.171100,0.113100,-1.038200, , , 
77.000000,5895.000000,4080756.000000, , , ,-0.325195,-1.300780,7.479490
78.000000,5900.000000,4080756.000000,0.159500,0.113100,-0.997600, , , 
79.000000,5996.000000,4080756.000000, , , ,0.325195,-1.300780,6.503910
80.000000,5999.000000,4080756.000000,0.162400,0.095700,-0.983100, , , 
81.000000,6097.000000,4080756.000000, , , ,0.325195,-1.951170,5.203120
82.000000,6100.000000,4080756.000000,0.145000,0.084100,-1.017900, , , 
83.000000,6198.000000,4080756.000000, , , ,-0.975586,-1.625980,4.227540
84.000000,6199.000000,4080756.000000,0.147900,0.060900,-1.009200, , , 
85.000000,6299.000000,4080756.000000, , , ,-0.650391,-2.601560,3.902340
