System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,2000.000000,6060748.000000,-0.005800,0.040600,-0.980200, , , 
2.000000,2094.000000,6060748.000000, , , ,0.000000,0.325195,-0.325195
3.000000,2099.000000,6060748.000000,0.000000,0.040600,-0.983100, , , 
4.000000,2195.000000,6060748.000000, , , ,0.000000,0.000000,0.000000
5.000000,2200.000000,6060748.000000,-0.005800,0.043500,-0.980200, , , 
6.000000,2296.000000,6060748.000000, , , ,0.000000,0.000000,0.000000
7.000000,2299.000000,6060748.000000,-0.005800,0.040600,-0.983100, , , 
8.000000,2397.000000,6060748.000000, , , ,0.000000,0.000000,0.000000
9.000000,2400.000000,6060748.000000,-0.002900,0.037700,-0.983100, , , 
10.000000,2498.000000,6060748.000000, , , ,0.000000,0.000000,0.000000
11.000000,2499.000000,6060748.000000,-0.002900,0.040600,-0.983100, , , 
12.000000,2599.000000,6060748.000000, , , ,0.000000,0.000000,-0.325195
13.000000,2600.000000,6060748.000000,-0.005800,0.040600,-0.983100, , , 
14.000000,2699.000000,6060748.000000,-0.005800,0.040600,-0.980200, , , 
15.000000,2700.000000,6060748.000000, , , ,0.000000,0.000000,0.000000
16.000000,2800.000000,6060748.000000,-0.002900,0.037700,-0.983100, , , 
17.000000,2801.000000,6060748.000000, , , ,0.325195,0.325195,-0.325195
18.000000,2892.000000,6060748.000000, , , ,0.000000,0.000000,0.000000
19.000000,2899.000000,6060748.000000,-0.002900,0.040600,-0.983100, , , 
20.000000,2993.000000,6060748.000000, , , ,0.000000,0.000000,-0.325195
21.000000,3000.000000,6060748.000000,-0.005800,0.043500,-0.983100, , , 
22.000000,3094.000000,6060748.000000, , , ,0.000000,0.000000,-0.325195
23.000000,3099.000000,6060748.000000,-0.005800,0.040600,-0.980200, , , 
24.000000,3195.000000,6060748.000000, , , ,-0.325195,0.000000,0.000000
25.000000,3200.000000,6060748.000000,-0.002900,0.037700,-0.980200, , , 
26.000000,3296.000000,6060748.000000, , , ,0.000000,0.000000,-0.325195
27.000000,3299.000000,6060748.000000,0.000000,0.040600,-0.983100, , , 
28.000000,3397.000000,6060748.000000, , , ,0.000000,0.000000,0.000000
29.000000,3400.000000,6060748.000000,-0.002900,0.040600,-0.980200, , , 
30.000000,3498.000000,6060748.000000, , , ,0.000000,0.000000,0.000000
31.000000,3499.000000,6060748.000000,-0.005800,0.040600,-0.980200, , , 
32.000000,3599.000000,6060748.000000, , , ,0.000000,0.000000,-0.325195
33.000000,3600.000000,6060748.000000,-0.005800,0.040600,-0.983100, , , 
34.000000,3699.000000,6060748.000000,-0.002900,0.037700,-0.980200, , , 
35.000000,3700.000000,6060748.000000, , , ,0.000000,0.000000,0.000000
36.000000,3800.000000,6060748.000000,0.000000,0.040600,-0.983100, , , 
37.000000,3801.000000,6060748.000000, , , ,-0.325195,0.000000,0.000000
38.000000,3892.000000,6060748.000000, , , ,0.000000,0.000000,0.650391
39.000000,3899.000000,6060748.000000,-0.005800,0.040600,-0.983100, , , 
40.000000,3993.000000,6060748.000000, , , ,0.000000,0.000000,0.325195
41.000000,4000.000000,6060748.000000,-0.008700,0.043500,-0.983100, , , 
