System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,1900.000000,69732732.000000,0.044200,-0.084100,-0.977300, , , 
2.000000,1994.000000,69732732.000000, , , ,0.000000,-0.975586,-16.910156
3.000000,1999.000000,69732732.000000,0.050000,-0.104400,-0.988900, , , 
4.000000,2095.000000,69732732.000000, , , ,-1.625977,-0.325195,-16.259766
5.000000,2100.000000,69732732.000000,0.052900,-0.078300,-0.983100, , , 
6.000000,2196.000000,69732732.000000, , , ,-2.276367,0.000000,-14.633790
7.000000,2199.000000,69732732.000000,0.058700,-0.014500,-0.974400, , , 
8.000000,2297.000000,69732732.000000, , , ,-0.975586,0.000000,-13.007813
9.000000,2300.000000,69732732.000000,0.067400,0.020300,-0.980200, , , 
10.000000,2398.000000,69732732.000000, , , ,0.975586,-0.650391,-13.007813
11.000000,2399.000000,69732732.000000,0.070300,-0.023200,-0.980200, , , 
12.000000,2499.000000,69732732.000000, , , ,1.300781,-0.975586,-13.333008
13.000000,2500.000000,69732732.000000,0.058700,-0.101500,-0.977300, , , 
14.000000,2599.000000,69732732.000000,0.061600,-0.121800,-0.974400, , , 
15.000000,2600.000000,69732732.000000, , , ,0.000000,-0.325195,-13.658203
16.000000,2700.000000,69732732.000000,0.073200,-0.069600,-0.977300, , , 
17.000000,2701.000000,69732732.000000, , , ,-1.300781,-0.325195,-12.682617
18.000000,2792.000000,69732732.000000, , , ,-2.276367,-0.650391,-11.056641
19.000000,2799.000000,69732732.000000,0.084800,0.020300,-0.971500, , , 
20.000000,2893.000000,69732732.000000, , , ,-0.650391,-1.300781,-8.780273
21.000000,2900.000000,69732732.000000,0.084800,0.026100,-0.971500, , , 
22.000000,2994.000000,69732732.000000, , , ,0.000000,-1.300781,-7.804688
23.000000,2999.000000,69732732.000000,0.073200,-0.011600,-0.971500, , , 
24.000000,3095.000000,69732732.000000, , , ,0.000000,-1.625977,-7.804688
25.000000,3100.000000,69732732.000000,0.070300,-0.055100,-0.980200, , , 
26.000000,3196.000000,69732732.000000, , , ,-0.975586,-1.625977,-6.503906
27.000000,3199.000000,69732732.000000,0.070300,-0.034800,-0.980200, , , 
28.000000,3297.000000,69732732.000000, , , ,-0.975586,-1.951172,-5.528320
29.000000,3300.000000,69732732.000000,0.070300,-0.026100,-0.962800, , , 
30.000000,3398.000000,69732732.000000, , , ,0.000000,-2.276367,-5.528320
31.000000,3399.000000,69732732.000000,0.061600,-0.008700,-0.974400, , , 
32.000000,3499.000000,69732732.000000, , , ,-0.325195,-1.951172,-4.877930
33.000000,3500.000000,69732732.000000,0.050000,-0.011600,-0.980200, , , 
34.000000,3599.000000,69732732.000000,0.050000,0.000000,-0.983100, , , 
35.000000,3600.000000,69732732.000000, , , ,-0.325195,-1.951172,-3.577148
36.000000,3700.000000,69732732.000000,0.041300,0.008700,-0.983100, , , 
37.000000,3701.000000,69732732.000000, , , ,-0.650391,-1.625977,-1.951172
38.000000,3792.000000,69732732.000000, , , ,-0.325195,-0.975586,-2.276367
39.000000,3799.000000,69732732.000000,0.023900,0.005800,-0.991800, , , 
40.000000,3893.000000,69732732.000000, , , ,0.000000,-0.325195,-1.951172
41.000000,3900.000000,69732732.000000,0.003600,-0.017400,-0.994700, , , 
42.000000,3994.000000,69732732.000000, , , ,0.000000,0.000000,-1.625977
43.000000,3999.000000,69732732.000000,-0.013800,-0.005800,-0.974400, , , 
44.000000,4095.000000,69732732.000000, , , ,0.000000,0.000000,-1.625977
45.000000,4100.000000,69732732.000000,-0.016700,-0.005800,-0.965700, , , 
46.000000,4196.000000,69732732.000000, , , ,0.000000,0.000000,-1.300781
47.000000,4199.000000,69732732.000000,-0.025400,-0.005800,-0.965700, , , 
48.000000,4297.000000,69732732.000000, , , ,0.975586,0.000000,-1.300781
49.000000,4300.000000,69732732.000000,-0.022500,-0.014500,-0.983100, , , 
50.000000,4398.000000,69732732.000000, , , ,0.000000,0.000000,-1.625977
51.000000,4399.000000,69732732.000000,-0.031200,-0.020300,-0.974400, , , 
52.000000,4499.000000,69732732.000000, , , ,0.325195,0.000000,-0.975586
53.000000,4500.000000,69732732.000000,-0.037000,-0.008700,-0.980200, , , 
54.000000,4599.000000,69732732.000000,-0.042800,-0.014500,-1.000500, , , 
55.000000,4600.000000,69732732.000000, , , ,0.325195,-0.325195,-0.975586
56.000000,4700.000000,69732732.000000,-0.051500,-0.008700,-1.003400, , , 
57.000000,4701.000000,69732732.000000, , , ,0.000000,-0.325195,-0.325195
58.000000,4792.000000,69732732.000000, , , ,0.000000,-0.325195,0.000000
59.000000,4799.000000,69732732.000000,-0.060200,0.017400,-0.983100, , , 
60.000000,4893.000000,69732732.000000, , , ,0.650391,-0.650391,0.325195
61.000000,4900.000000,69732732.000000,-0.060200,0.031900,-0.962800, , , 
62.000000,4994.000000,69732732.000000, , , ,1.951172,-0.325195,0.325195
63.000000,4999.000000,69732732.000000,-0.060200,-0.005800,-0.965700, , , 
64.000000,5095.000000,69732732.000000, , , ,1.625977,-0.325195,0.325195
65.000000,5100.000000,69732732.000000,-0.051500,-0.046400,-0.977300, , , 
66.000000,5196.000000,69732732.000000, , , ,0.325195,-0.650391,0.000000
67.000000,5199.000000,69732732.000000,-0.048600,-0.058000,-0.974400, , , 
68.000000,5297.000000,69732732.000000, , , ,0.000000,-0.325195,0.000000
69.000000,5300.000000,69732732.000000,-0.066000,-0.026100,-0.977300, , , 
70.000000,5398.000000,69732732.000000, , , ,-1.625977,-0.325195,0.975586
71.000000,5399.000000,69732732.000000,-0.071800,0.034800,-0.986000, , , 
72.000000,5499.000000,69732732.000000, , , ,-1.625977,-1.300781,4.227539
73.000000,5500.000000,69732732.000000,-0.077600,0.110200,-0.986000, , , 
74.000000,5599.000000,69732732.000000,-0.083400,0.142100,-0.977300, , , 
75.000000,5600.000000,69732732.000000, , , ,0.650391,-1.300781,6.503906
76.000000,5700.000000,69732732.000000,-0.086300,0.058000,-0.980200, , , 
77.000000,5701.000000,69732732.000000, , , ,2.601563,-1.300781,7.154297
78.000000,5792.000000,69732732.000000, , , ,2.601563,-0.650391,6.178711
79.000000,5799.000000,69732732.000000,-0.083400,-0.043500,-0.980200, , , 
80.000000,5893.000000,69732732.000000, , , ,0.975586,0.000000,4.877930
81.000000,5900.000000,69732732.000000,-0.080500,-0.089900,-0.986000, , , 
82.000000,5994.000000,69732732.000000, , , ,-0.975586,0.000000,4.552734
83.000000,5999.000000,69732732.000000,-0.071800,-0.034800,-0.977300, , , 
84.000000,6095.000000,69732732.000000, , , ,-0.650391,0.000000,4.552734
85.000000,6100.000000,69732732.000000,-0.066000,0.023200,-0.965700, , , 
86.000000,6196.000000,69732732.000000, , , ,0.000000,0.000000,4.877930
87.000000,6199.000000,69732732.000000,-0.068900,0.034800,-0.983100, , , 
88.000000,6297.000000,69732732.000000, , , ,0.650391,0.000000,4.227539
89.000000,6300.000000,69732732.000000,-0.066000,-0.029000,-0.994700, , , 
90.000000,6398.000000,69732732.000000, , , ,-0.650391,0.000000,2.926758
91.000000,6399.000000,69732732.000000,-0.071800,-0.063800,-1.000500, , , 
92.000000,6499.000000,69732732.000000, , , ,-0.650391,0.325195,2.601563
93.000000,6500.000000,69732732.000000,-0.066000,-0.020300,-0.962800, , , 
94.000000,6599.000000,69732732.000000,-0.048600,0.034800,-0.942500, , , 
95.000000,6600.000000,69732732.000000, , , ,0.000000,0.000000,2.276367
96.000000,6700.000000,69732732.000000,-0.063100,0.008700,-0.974400, , , 
97.000000,6701.000000,69732732.000000, , , ,1.625977,-0.325195,2.276367
98.000000,6792.000000,69732732.000000, , , ,0.975586,-0.650391,2.276367
99.000000,6799.000000,69732732.000000,-0.077600,-0.037700,-0.994700, , , 
100.000000,6893.000000,69732732.000000, , , ,0.650391,-0.650391,1.625977
101.000000,6900.000000,69732732.000000,-0.086300,-0.066700,-0.991800, , , 
102.000000,6994.000000,69732732.000000, , , ,-1.300781,-0.325195,1.300781
103.000000,6999.000000,69732732.000000,-0.112400,-0.046400,-1.006300, , , 
104.000000,7095.000000,69732732.000000, , , ,-0.975586,0.000000,1.300781
105.000000,7100.000000,69732732.000000,-0.115300,-0.008700,-0.994700, , , 
106.000000,7196.000000,69732732.000000, , , ,-0.325195,0.325195,0.650391
107.000000,7199.000000,69732732.000000,-0.103700,0.008700,-0.965700, , , 
108.000000,7297.000000,69732732.000000, , , ,0.650391,0.000000,0.650391
109.000000,7300.000000,69732732.000000,-0.080500,0.011600,-0.945400, , , 
110.000000,7398.000000,69732732.000000, , , ,0.975586,-0.650391,0.650391
111.000000,7399.000000,69732732.000000,-0.083400,-0.026100,-0.962800, , , 
112.000000,7499.000000,69732732.000000, , , ,0.000000,-0.975586,0.975586
113.000000,7500.000000,69732732.000000,-0.095000,-0.046400,-0.988900, , , 
114.000000,7599.000000,69732732.000000, , , ,-0.650391,-1.300781,0.325195
115.000000,7600.000000,69732732.000000,-0.103700,-0.043500,-1.000500, , , 
116.000000,7699.000000,69732732.000000,-0.121100,-0.008700,-0.997600, , , 
117.000000,7700.000000,69732732.000000, , , ,-0.650391,-0.975586,0.000000
118.000000,7800.000000,69732732.000000,-0.138500,0.008700,-0.977300, , , 
119.000000,7801.000000,69732732.000000, , , ,0.000000,0.000000,0.000000
120.000000,7892.000000,69732732.000000, , , ,0.650391,0.325195,0.325195
