System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,2000.000000,57440673.000000,-0.060900,0.040600,-1.017900, , , 
2.000000,2098.000000,57440673.000000, , , ,-0.325195,0.000000,0.325195
3.000000,2099.000000,57440673.000000,-0.052200,0.014500,-0.968600, , , 
4.000000,2199.000000,57440673.000000, , , ,0.000000,-0.650391,0.000000
5.000000,2200.000000,57440673.000000,-0.069600,0.037700,-1.012100, , , 
6.000000,2299.000000,57440673.000000,-0.130500,0.000000,-0.988900, , , 
7.000000,2300.000000,57440673.000000, , , ,-1.625977,0.325195,0.000000
8.000000,2400.000000,57440673.000000,-0.107300,0.029000,-0.939600, , , 
9.000000,2401.000000,57440673.000000, , , ,-0.975586,-0.325195,0.000000
10.000000,2492.000000,57440673.000000, , , ,-1.625977,-0.650391,0.000000
11.000000,2499.000000,57440673.000000,-0.150800,0.011600,-1.023700, , , 
12.000000,2593.000000,57440673.000000, , , ,0.000000,-0.975586,0.000000
13.000000,2600.000000,57440673.000000,-0.168200,0.052200,-0.957000, , , 
14.000000,2694.000000,57440673.000000, , , ,-0.325195,0.325195,0.650391
15.000000,2699.000000,57440673.000000,-0.153700,0.026100,-0.980200, , , 
16.000000,2795.000000,57440673.000000, , , ,-0.325195,0.000000,0.325195
17.000000,2800.000000,57440673.000000,-0.153700,0.029000,-1.026600, , , 
18.000000,2896.000000,57440673.000000, , , ,0.000000,0.325195,0.000000
19.000000,2899.000000,57440673.000000,-0.159500,0.031900,-0.971500, , , 
20.000000,2997.000000,57440673.000000, , , ,-0.650391,0.325195,0.650391
21.000000,3000.000000,57440673.000000,-0.153700,0.002900,-0.977300, , , 
22.000000,3098.000000,57440673.000000, , , ,0.000000,0.000000,0.000000
23.000000,3099.000000,57440673.000000,-0.171100,0.049300,-1.015000, , , 
24.000000,3199.000000,57440673.000000, , , ,-0.975586,0.000000,0.000000
25.000000,3200.000000,57440673.000000,-0.147900,0.011600,-0.948300, , , 
26.000000,3299.000000,57440673.000000,-0.165300,0.023200,-0.986000, , , 
27.000000,3300.000000,57440673.000000, , , ,-0.325195,-0.650391,0.325195
28.000000,3400.000000,57440673.000000,-0.182700,0.014500,-0.997600, , , 
29.000000,3401.000000,57440673.000000, , , ,-0.650391,-0.325195,0.000000
30.000000,3492.000000,57440673.000000, , , ,-0.650391,0.975586,0.000000
31.000000,3499.000000,57440673.000000,-0.205900,0.040600,-0.988900, , , 
32.000000,3593.000000,57440673.000000, , , ,0.000000,0.000000,0.000000
33.000000,3600.000000,57440673.000000,-0.145000,0.020300,-0.948300, , , 
34.000000,3694.000000,57440673.000000, , , ,0.000000,-0.325195,0.000000
35.000000,3699.000000,57440673.000000,-0.174000,0.023200,-1.003400, , , 
36.000000,3795.000000,57440673.000000, , , ,-0.650391,-0.975586,0.325195
37.000000,3800.000000,57440673.000000,-0.171100,0.011600,-0.986000, , , 
38.000000,3896.000000,57440673.000000, , , ,-1.300781,0.000000,0.000000
39.000000,3899.000000,57440673.000000,-0.197200,0.020300,-0.957000, , , 
40.000000,3997.000000,57440673.000000, , , ,-0.325195,0.325195,0.000000
41.000000,4000.000000,57440673.000000,-0.194300,0.020300,-1.012100, , , 
42.000000,4098.000000,57440673.000000, , , ,-0.650391,0.650391,0.000000
43.000000,4099.000000,57440673.000000,-0.150800,0.023200,-0.977300, , , 
44.000000,4199.000000,57440673.000000, , , ,-0.325195,0.325195,0.000000
45.000000,4200.000000,57440673.000000,-0.145000,0.017400,-0.971500, , , 
46.000000,4299.000000,57440673.000000,-0.127600,0.017400,-1.015000, , , 
47.000000,4300.000000,57440673.000000, , , ,-0.975586,0.000000,0.000000
48.000000,4400.000000,57440673.000000,-0.130500,0.014500,-0.994700, , , 
49.000000,4401.000000,57440673.000000, , , ,-0.325195,0.650391,0.000000
50.000000,4492.000000,57440673.000000, , , ,0.000000,0.325195,0.000000
51.000000,4499.000000,57440673.000000,-0.121800,0.017400,-0.965700, , , 
52.000000,4593.000000,57440673.000000, , , ,-0.325195,0.325195,0.650391
53.000000,4600.000000,57440673.000000,-0.124700,0.023200,-0.988900, , , 
54.000000,4694.000000,57440673.000000, , , ,-0.975586,-0.325195,0.000000
55.000000,4699.000000,57440673.000000,-0.124700,0.017400,-0.983100, , , 
56.000000,4795.000000,57440673.000000, , , ,-0.325195,0.000000,0.000000
57.000000,4800.000000,57440673.000000,-0.145000,0.008700,-0.997600, , , 
58.000000,4896.000000,57440673.000000, , , ,0.000000,0.000000,0.000000
59.000000,4899.000000,57440673.000000,-0.133400,0.029000,-0.951200, , , 
60.000000,4997.000000,57440673.000000, , , ,-0.325195,-0.325195,0.000000
61.000000,5000.000000,57440673.000000,-0.136300,0.023200,-0.988900, , , 
62.000000,5098.000000,57440673.000000, , , ,-0.325195,0.325195,0.000000
63.000000,5099.000000,57440673.000000,-0.147900,0.023200,-0.997600, , , 
64.000000,5199.000000,57440673.000000, , , ,-0.325195,0.000000,0.000000
65.000000,5200.000000,57440673.000000,-0.139200,0.026100,-0.971500, , , 
