System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,1999.000000,57643481.000000, , , ,-0.325195,-0.325195,0.325195
2.000000,2000.000000,57643481.000000,-0.008700,0.040600,-0.977300, , , 
3.000000,2099.000000,57643481.000000,-0.002900,0.040600,-0.974400, , , 
4.000000,2100.000000,57643481.000000, , , ,0.000000,-0.325195,0.000000
5.000000,2200.000000,57643481.000000,-0.002900,0.055100,-0.971500, , , 
6.000000,2201.000000,57643481.000000, , , ,0.000000,-0.650391,0.325195
7.000000,2292.000000,57643481.000000, , , ,0.325195,-0.975586,0.000000
8.000000,2299.000000,57643481.000000,-0.023200,0.052200,-0.962800, , , 
9.000000,2393.000000,57643481.000000, , , ,0.325195,0.000000,0.000000
10.000000,2400.000000,57643481.000000,-0.008700,0.017400,-0.980200, , , 
11.000000,2494.000000,57643481.000000, , , ,-0.325195,0.325195,0.325195
12.000000,2499.000000,57643481.000000,-0.005800,0.026100,-0.994700, , , 
13.000000,2595.000000,57643481.000000, , , ,-0.650391,0.975586,1.300781
14.000000,2600.000000,57643481.000000,0.002900,0.058000,-0.971500, , , 
15.000000,2696.000000,57643481.000000, , , ,-0.325195,0.000000,0.650391
16.000000,2699.000000,57643481.000000,0.023200,0.058000,-0.959900, , , 
17.000000,2797.000000,57643481.000000, , , ,0.000000,-0.325195,0.325195
18.000000,2800.000000,57643481.000000,0.023200,0.060900,-0.957000, , , 
19.000000,2898.000000,57643481.000000, , , ,0.000000,0.000000,0.650391
20.000000,2899.000000,57643481.000000,0.017400,0.040600,-0.965700, , , 
21.000000,2999.000000,57643481.000000, , , ,0.000000,0.000000,1.300781
22.000000,3000.000000,57643481.000000,0.037700,0.037700,-0.980200, , , 
23.000000,3099.000000,57643481.000000,0.055100,0.043500,-0.983100, , , 
24.000000,3100.000000,57643481.000000, , , ,0.000000,0.650391,0.325195
25.000000,3200.000000,57643481.000000,0.072500,0.026100,-0.986000, , , 
26.000000,3201.000000,57643481.000000, , , ,0.000000,0.325195,0.975586
27.000000,3292.000000,57643481.000000, , , ,0.000000,0.000000,0.325195
28.000000,3299.000000,57643481.000000,0.087000,0.014500,-0.974400, , , 
29.000000,3393.000000,57643481.000000, , , ,0.000000,0.325195,0.650391
30.000000,3400.000000,57643481.000000,0.089900,0.034800,-0.980200, , , 
31.000000,3494.000000,57643481.000000, , , ,0.000000,0.325195,0.975586
32.000000,3499.000000,57643481.000000,0.110200,0.049300,-0.983100, , , 
33.000000,3595.000000,57643481.000000, , , ,0.650391,0.000000,0.650391
34.000000,3600.000000,57643481.000000,0.087000,0.069600,-0.951200, , , 
35.000000,3696.000000,57643481.000000, , , ,0.000000,0.975586,0.325195
36.000000,3699.000000,57643481.000000,0.087000,0.002900,-0.954100, , , 
37.000000,3797.000000,57643481.000000, , , ,-0.325195,0.000000,0.975586
38.000000,3800.000000,57643481.000000,0.156600,0.014500,-1.012100, , , 
39.000000,3898.000000,57643481.000000, , , ,0.000000,-1.951172,1.300781
40.000000,3899.000000,57643481.000000,0.162400,0.066700,-1.006300, , , 
41.000000,3999.000000,57643481.000000, , , ,0.975586,-3.251953,0.000000
42.000000,4000.000000,57643481.000000,0.107300,0.069600,-0.962800, , , 
43.000000,4099.000000,57643481.000000,0.029000,0.029000,-0.939600, , , 
44.000000,4100.000000,57643481.000000, , , ,1.300781,-4.227539,0.650391
45.000000,4200.000000,57643481.000000,0.008700,0.002900,-0.957000, , , 
46.000000,4201.000000,57643481.000000, , , ,0.325195,-3.902344,1.300781
47.000000,4292.000000,57643481.000000, , , ,-0.975586,-3.251953,1.300781
48.000000,4299.000000,57643481.000000,0.020300,0.014500,-0.988900, , , 
49.000000,4393.000000,57643481.000000, , , ,0.325195,-2.276367,0.650391
50.000000,4400.000000,57643481.000000,0.000000,0.052200,-0.974400, , , 
51.000000,4494.000000,57643481.000000, , , ,0.000000,-1.951172,1.625977
52.000000,4499.000000,57643481.000000,0.002900,0.063800,-0.977300, , , 
53.000000,4595.000000,57643481.000000, , , ,0.000000,-1.625977,2.601563
54.000000,4600.000000,57643481.000000,0.020300,0.046400,-0.974400, , , 
55.000000,4696.000000,57643481.000000, , , ,0.000000,-1.951172,3.251953
56.000000,4699.000000,57643481.000000,0.023200,0.043500,-0.974400, , , 
57.000000,4797.000000,57643481.000000, , , ,0.000000,-1.300781,3.577148
58.000000,4800.000000,57643481.000000,0.029000,0.046400,-0.974400, , , 
59.000000,4898.000000,57643481.000000, , , ,0.000000,-0.650391,5.203125
60.000000,4899.000000,57643481.000000,0.049300,0.052200,-0.983100, , , 
61.000000,4999.000000,57643481.000000, , , ,0.650391,-0.975586,6.178711
62.000000,5000.000000,57643481.000000,0.055100,0.087000,-0.954100, , , 
63.000000,5099.000000,57643481.000000,0.063800,-0.008700,-0.954100, , , 
64.000000,5100.000000,57643481.000000, , , ,0.650391,-1.625977,6.503906
65.000000,5200.000000,57643481.000000,0.075400,0.026100,-1.015000, , , 
66.000000,5201.000000,57643481.000000, , , ,-1.300781,-1.625977,7.479492
67.000000,5292.000000,57643481.000000, , , ,0.000000,-0.325195,8.780273
68.000000,5299.000000,57643481.000000,0.069600,0.008700,-1.055600, , , 
69.000000,5393.000000,57643481.000000, , , ,-0.650391,1.625977,8.455078
70.000000,5400.000000,57643481.000000,0.075400,0.058000,-1.020800, , , 
71.000000,5494.000000,57643481.000000, , , ,0.975586,2.601563,8.780273
72.000000,5499.000000,57643481.000000,0.101500,0.002900,-0.968600, , , 
73.000000,5595.000000,57643481.000000, , , ,0.325195,0.975586,10.081055
74.000000,5600.000000,57643481.000000,0.113100,0.008700,-0.942500, , , 
75.000000,5696.000000,57643481.000000, , , ,0.650391,-0.650391,10.406250
76.000000,5699.000000,57643481.000000,0.101500,0.017400,-0.948300, , , 
77.000000,5797.000000,57643481.000000, , , ,-0.325195,-1.625977,10.406250
78.000000,5800.000000,57643481.000000,0.087000,-0.029000,-0.971500, , , 
