System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,2000.000000,40118171.000000,0.008700,0.008700,-0.971500, , , 
2.000000,2099.000000,40118171.000000,0.005800,0.017400,-0.968600, , , 
3.000000,2100.000000,40118171.000000, , , ,-0.325195,0.000000,-0.325195
4.000000,2200.000000,40118171.000000,0.005800,0.023200,-0.974400, , , 
5.000000,2201.000000,40118171.000000, , , ,0.000000,0.000000,0.325195
6.000000,2292.000000,40118171.000000, , , ,0.000000,-0.325195,-0.325195
7.000000,2299.000000,40118171.000000,0.002900,0.026100,-0.968600, , , 
8.000000,2393.000000,40118171.000000, , , ,-0.325195,-0.325195,0.000000
9.000000,2400.000000,40118171.000000,0.000000,0.023200,-0.974400, , , 
10.000000,2494.000000,40118171.000000, , , ,0.000000,0.000000,0.000000
11.000000,2499.000000,40118171.000000,0.000000,0.008700,-0.968600, , , 
12.000000,2595.000000,40118171.000000, , , ,-0.325195,-0.325195,-0.325195
13.000000,2600.000000,40118171.000000,0.000000,0.023200,-0.974400, , , 
14.000000,2696.000000,40118171.000000, , , ,-0.325195,-0.325195,0.000000
15.000000,2699.000000,40118171.000000,-0.002900,0.040600,-0.968600, , , 
16.000000,2797.000000,40118171.000000, , , ,0.000000,0.000000,-0.325195
17.000000,2800.000000,40118171.000000,0.000000,0.020300,-0.971500, , , 
18.000000,2898.000000,40118171.000000, , , ,-0.325195,-0.325195,-0.325195
19.000000,2899.000000,40118171.000000,0.037700,0.023200,-0.974400, , , 
20.000000,2999.000000,40118171.000000, , , ,-0.650391,0.000000,0.000000
21.000000,3000.000000,40118171.000000,0.055100,0.031900,-0.971500, , , 
22.000000,3099.000000,40118171.000000,0.052200,0.046400,-0.968600, , , 
23.000000,3100.000000,40118171.000000, , , ,-0.650391,0.650391,1.625977
24.000000,3200.000000,40118171.000000,0.046400,0.052200,-0.974400, , , 
