System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,1900.000000,8892070.000000,0.046400,0.116000,-0.980200, , , 
2.000000,1996.000000,8892070.000000, , , ,0.650391,0.650391,-15.284179
3.000000,1999.000000,8892070.000000,0.046400,0.113100,-0.983100, , , 
4.000000,2097.000000,8892070.000000, , , ,0.000000,0.000000,-14.633790
5.000000,2101.000000,8892070.000000,0.040600,0.110200,-0.988900, , , 
6.000000,2196.000000,8892070.000000, , , ,0.325195,0.000000,-14.633790
7.000000,2200.000000,8892070.000000,0.040600,0.104400,-0.988900, , , 
8.000000,2298.000000,8892070.000000, , , ,0.000000,0.000000,-13.658203
9.000000,2299.000000,8892070.000000,0.043500,0.098600,-0.986000, , , 
10.000000,2399.000000,8892070.000000, , , ,-0.650391,0.000000,-11.381836
11.000000,2400.000000,8892070.000000,0.040600,0.098600,-0.983100, , , 
12.000000,2499.000000,8892070.000000,0.034800,0.110200,-0.977300, , , 
13.000000,2500.000000,8892070.000000, , , ,-0.650391,0.000000,-12.357422
14.000000,2600.000000,8892070.000000,0.031900,0.116000,-0.977300, , , 
15.000000,2601.000000,8892070.000000, , , ,-0.975586,0.000000,-11.381836
16.000000,2692.000000,8892070.000000, , , ,-0.975586,-0.650391,-10.081055
17.000000,2699.000000,8892070.000000,0.034800,0.133400,-0.986000, , , 
18.000000,2793.000000,8892070.000000, , , ,-0.325195,0.000000,-8.455078
19.000000,2800.000000,8892070.000000,0.037700,0.139200,-0.994700, , , 
20.000000,2894.000000,8892070.000000, , , ,0.000000,0.000000,-6.829102
21.000000,2901.000000,8892070.000000,0.046400,0.110200,-0.988900, , , 
22.000000,2994.000000,8892070.000000, , , ,0.325195,0.000000,-7.154297
23.000000,2999.000000,8892070.000000,0.043500,0.081200,-0.986000, , , 
24.000000,3095.000000,8892070.000000, , , ,-0.650391,0.000000,-6.178711
25.000000,3100.000000,8892070.000000,0.049300,0.087000,-0.980200, , , 
26.000000,3196.000000,8892070.000000, , , ,-0.975586,0.000000,-5.853516
27.000000,3199.000000,8892070.000000,0.049300,0.092800,-0.986000, , , 
28.000000,3297.000000,8892070.000000, , , ,-0.650391,0.000000,-4.552734
29.000000,3300.000000,8892070.000000,0.046400,0.098600,-0.986000, , , 
30.000000,3398.000000,8892070.000000, , , ,-0.975586,0.000000,-4.552734
31.000000,3399.000000,8892070.000000,0.060900,0.101500,-0.988900, , , 
32.000000,3499.000000,8892070.000000, , , ,-0.650391,0.325195,-3.251953
33.000000,3500.000000,8892070.000000,0.087000,0.107300,-0.988900, , , 
34.000000,3599.000000,8892070.000000,0.087000,0.098600,-0.983100, , , 
35.000000,3600.000000,8892070.000000, , , ,0.000000,0.325195,-3.577148
36.000000,3700.000000,8892070.000000,0.084100,0.098600,-0.980200, , , 
37.000000,3701.000000,8892070.000000, , , ,0.000000,0.000000,-2.601563
38.000000,3792.000000,8892070.000000, , , ,0.000000,-0.325195,-1.951172
39.000000,3799.000000,8892070.000000,0.046400,0.092800,-0.983100, , , 
40.000000,3893.000000,8892070.000000, , , ,0.000000,0.000000,-1.951172
41.000000,3900.000000,8892070.000000,0.031900,0.087000,-0.988900, , , 
42.000000,3994.000000,8892070.000000, , , ,0.000000,-0.325195,-1.625977
43.000000,3999.000000,8892070.000000,0.029000,0.081200,-0.988900, , , 
44.000000,4095.000000,8892070.000000, , , ,0.000000,0.000000,-1.300781
45.000000,4100.000000,8892070.000000,0.031900,0.072500,-0.991800, , , 
46.000000,4196.000000,8892070.000000, , , ,0.000000,0.000000,-1.300781
47.000000,4199.000000,8892070.000000,0.031900,0.081200,-0.988900, , , 
48.000000,4297.000000,8892070.000000, , , ,-0.325195,0.000000,-0.650391
49.000000,4300.000000,8892070.000000,0.037700,0.092800,-0.988900, , , 
50.000000,4398.000000,8892070.000000, , , ,0.000000,0.000000,-0.650391
51.000000,4399.000000,8892070.000000,0.052200,0.089900,-0.988900, , , 
52.000000,4499.000000,8892070.000000, , , ,0.000000,0.325195,-0.650391
53.000000,4500.000000,8892070.000000,0.081200,0.078300,-0.986000, , , 
54.000000,4599.000000,8892070.000000,0.124700,0.075400,-0.983100, , , 
55.000000,4600.000000,8892070.000000, , , ,0.000000,0.975586,-0.325195
56.000000,4700.000000,8892070.000000,0.159500,0.066700,-0.980200, , , 
