System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,1900.000000,55135204.000000,0.011600,0.002900,-0.988900, , , 
2.000000,1999.000000,55135204.000000,0.005800,0.011600,-0.980200, , , 
3.000000,2000.000000,55135204.000000, , , ,0.000000,-0.325195,0.000000
4.000000,2100.000000,55135204.000000,0.008700,-0.002900,-0.983100, , , 
5.000000,2101.000000,55135204.000000, , , ,0.000000,-0.325195,0.000000
6.000000,2192.000000,55135204.000000, , , ,0.000000,-0.650391,-0.325195
7.000000,2199.000000,55135204.000000,0.005800,0.005800,-0.983100, , , 
8.000000,2293.000000,55135204.000000, , , ,0.000000,-0.325195,-0.325195
9.000000,2300.000000,55135204.000000,0.011600,0.011600,-0.983100, , , 
10.000000,2394.000000,55135204.000000, , , ,0.000000,0.000000,-0.325195
11.000000,2399.000000,55135204.000000,0.014500,0.011600,-0.980200, , , 
12.000000,2495.000000,55135204.000000, , , ,0.000000,-0.325195,-0.650391
13.000000,2500.000000,55135204.000000,0.008700,0.008700,-0.980200, , , 
14.000000,2596.000000,55135204.000000, , , ,0.000000,0.000000,-0.650391
15.000000,2599.000000,55135204.000000,0.008700,0.023200,-0.983100, , , 
16.000000,2697.000000,55135204.000000, , , ,-0.325195,-0.325195,-0.650391
17.000000,2700.000000,55135204.000000,0.008700,-0.002900,-0.980200, , , 
18.000000,2798.000000,55135204.000000, , , ,0.000000,-0.325195,-0.975586
19.000000,2799.000000,55135204.000000,0.011600,0.020300,-0.983100, , , 
20.000000,2899.000000,55135204.000000, , , ,0.000000,0.000000,-0.975586
21.000000,2900.000000,55135204.000000,0.005800,0.008700,-0.983100, , , 
22.000000,2999.000000,55135204.000000,0.000000,0.002900,-0.980200, , , 
23.000000,3000.000000,55135204.000000, , , ,-0.325195,-0.325195,-1.300781
24.000000,3100.000000,55135204.000000,-0.002900,0.002900,-0.983100, , , 
25.000000,3101.000000,55135204.000000, , , ,0.000000,0.000000,-1.625977
26.000000,3192.000000,55135204.000000, , , ,-0.325195,0.000000,-1.951172
27.000000,3199.000000,55135204.000000,0.002900,0.020300,-0.980200, , , 
