System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,1995.000000,30837404.000000, , , ,1.300781,-0.975586,-12.032227
2.000000,2000.000000,30837404.000000,0.203000,-0.191400,-0.901900, , , 
3.000000,2096.000000,30837404.000000, , , ,1.300781,-3.902344,-11.707031
4.000000,2099.000000,30837404.000000,0.229100,-0.214600,-0.875800, , , 
5.000000,2197.000000,30837404.000000, , , ,0.000000,-4.877930,-11.056641
6.000000,2200.000000,30837404.000000,0.176900,-0.240700,-0.951200, , , 
7.000000,2298.000000,30837404.000000, , , ,0.650391,-3.577148,-9.755859
8.000000,2299.000000,30837404.000000,0.139200,-0.142100,-0.986000, , , 
9.000000,2399.000000,30837404.000000, , , ,0.650391,-0.650391,-8.129883
10.000000,2400.000000,30837404.000000,0.168200,-0.101500,-0.861300, , , 
11.000000,2499.000000,30837404.000000,0.139200,-0.078300,-0.980200, , , 
12.000000,2500.000000,30837404.000000, , , ,0.325195,0.325195,-6.178711
13.000000,2600.000000,30837404.000000,0.168200,-0.055100,-1.061400, , , 
14.000000,2601.000000,30837404.000000, , , ,0.975586,1.625977,-3.902344
15.000000,2692.000000,30837404.000000, , , ,1.625977,2.276367,-2.926758
16.000000,2699.000000,30837404.000000,0.147900,-0.060900,-1.006300, , , 
17.000000,2793.000000,30837404.000000, , , ,0.650391,5.203125,-1.951172
18.000000,2800.000000,30837404.000000,0.165300,-0.075400,-1.012100, , , 
19.000000,2894.000000,30837404.000000, , , ,0.000000,2.276367,-0.975586
20.000000,2899.000000,30837404.000000,0.249400,-0.058000,-0.907700, , , 
21.000000,2995.000000,30837404.000000, , , ,-1.625977,-4.227539,0.000000
22.000000,3000.000000,30837404.000000,0.278400,-0.130500,-0.812000, , , 
23.000000,3096.000000,30837404.000000, , , ,-3.902344,-10.081055,0.000000
24.000000,3099.000000,30837404.000000,0.159500,-0.031900,-0.870000, , , 
25.000000,3197.000000,30837404.000000, , , ,-0.650391,-10.081055,0.000000
26.000000,3200.000000,30837404.000000,-0.037700,0.043500,-0.838100, , , 
27.000000,3298.000000,30837404.000000, , , ,-0.325195,-4.227539,0.325195
28.000000,3299.000000,30837404.000000,-0.118900,-0.069600,-0.884500, , , 
29.000000,3399.000000,30837404.000000, , , ,-0.325195,-0.650391,0.325195
30.000000,3400.000000,30837404.000000,-0.060900,-0.029000,-0.965700, , , 
31.000000,3499.000000,30837404.000000,-0.034800,-0.020300,-0.994700, , , 
32.000000,3500.000000,30837404.000000, , , ,0.325195,0.000000,0.325195
33.000000,3600.000000,30837404.000000,-0.049300,-0.031900,-0.974400, , , 
34.000000,3601.000000,30837404.000000, , , ,0.650391,-0.325195,0.000000
35.000000,3692.000000,30837404.000000, , , ,0.325195,0.000000,0.000000
36.000000,3699.000000,30837404.000000,-0.034800,-0.046400,-0.954100, , , 
37.000000,3793.000000,30837404.000000, , , ,-0.325195,0.000000,0.650391
38.000000,3800.000000,30837404.000000,-0.040600,-0.040600,-0.945400, , , 
39.000000,3894.000000,30837404.000000, , , ,-1.300781,0.000000,0.975586
40.000000,3899.000000,30837404.000000,-0.043500,-0.026100,-0.954100, , , 
41.000000,3995.000000,30837404.000000, , , ,-0.325195,0.000000,0.975586
42.000000,4000.000000,30837404.000000,-0.046400,0.014500,-0.954100, , , 
43.000000,4096.000000,30837404.000000, , , ,0.000000,0.000000,0.975586
44.000000,4099.000000,30837404.000000,-0.031900,-0.029000,-0.959900, , , 
45.000000,4197.000000,30837404.000000, , , ,0.000000,-0.325195,0.975586
46.000000,4200.000000,30837404.000000,-0.049300,-0.008700,-0.933800, , , 
47.000000,4298.000000,30837404.000000, , , ,-0.650391,-0.975586,1.300781
48.000000,4299.000000,30837404.000000,-0.052200,-0.011600,-0.954100, , , 
49.000000,4399.000000,30837404.000000, , , ,-1.300781,-0.650391,2.276367
50.000000,4400.000000,30837404.000000,-0.063800,0.017400,-0.980200, , , 
51.000000,4499.000000,30837404.000000,-0.078300,0.031900,-0.991800, , , 
52.000000,4500.000000,30837404.000000, , , ,-0.325195,1.625977,2.601563
53.000000,4600.000000,30837404.000000,-0.040600,0.043500,-0.977300, , , 
54.000000,4601.000000,30837404.000000, , , ,-0.650391,2.926758,3.251953
55.000000,4692.000000,30837404.000000, , , ,-0.325195,1.625977,3.251953
56.000000,4699.000000,30837404.000000,-0.002900,0.040600,-0.968600, , , 
57.000000,4793.000000,30837404.000000, , , ,0.000000,-0.325195,3.251953
58.000000,4800.000000,30837404.000000,-0.017400,0.011600,-0.980200, , , 
59.000000,4894.000000,30837404.000000, , , ,-1.300781,-0.650391,3.577148
60.000000,4899.000000,30837404.000000,-0.043500,0.017400,-0.965700, , , 
61.000000,4995.000000,30837404.000000, , , ,-1.300781,0.650391,2.926758
62.000000,5000.000000,30837404.000000,-0.066700,0.043500,-0.951200, , , 
63.000000,5096.000000,30837404.000000, , , ,-0.650391,1.300781,2.926758
64.000000,5099.000000,30837404.000000,-0.052200,0.023200,-0.971500, , , 
65.000000,5197.000000,30837404.000000, , , ,-0.650391,0.650391,2.926758
66.000000,5200.000000,30837404.000000,-0.052200,0.014500,-0.968600, , , 
67.000000,5298.000000,30837404.000000, , , ,-0.975586,0.000000,2.601563
68.000000,5299.000000,30837404.000000,-0.060900,0.029000,-0.971500, , , 
69.000000,5399.000000,30837404.000000, , , ,0.325195,0.000000,2.276367
70.000000,5400.000000,30837404.000000,-0.078300,0.029000,-0.965700, , , 
71.000000,5499.000000,30837404.000000,-0.084100,-0.014500,-0.959900, , , 
72.000000,5500.000000,30837404.000000, , , ,0.325195,0.000000,1.625977
73.000000,5600.000000,30837404.000000,-0.075400,-0.023200,-0.954100, , , 
74.000000,5601.000000,30837404.000000, , , ,0.325195,0.325195,1.300781
75.000000,5692.000000,30837404.000000, , , ,0.000000,0.000000,1.300781
76.000000,5699.000000,30837404.000000,-0.089900,-0.011600,-0.983100, , , 
77.000000,5793.000000,30837404.000000, , , ,0.000000,0.325195,1.300781
78.000000,5800.000000,30837404.000000,-0.087000,-0.008700,-0.965700, , , 
79.000000,5894.000000,30837404.000000, , , ,-0.325195,0.325195,0.975586
80.000000,5899.000000,30837404.000000,-0.092800,-0.002900,-0.957000, , , 
81.000000,5995.000000,30837404.000000, , , ,0.000000,0.000000,1.300781
82.000000,6000.000000,30837404.000000,-0.087000,-0.002900,-0.951200, , , 
83.000000,6096.000000,30837404.000000, , , ,-0.650391,-0.650391,0.975586
84.000000,6099.000000,30837404.000000,-0.072500,-0.052200,-0.939600, , , 
85.000000,6197.000000,30837404.000000, , , ,0.975586,-0.650391,0.000000
