System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,2095.000000,12832479.000000, , , ,909.571289,-15.934570,-0.975586
2.000000,2100.000000,12832479.000000,-0.197200,0.023200,-0.988900, , , 
3.000000,2196.000000,12832479.000000, , , ,908.270569,-17.560547,-1.300781
4.000000,2199.000000,12832479.000000,-0.208800,0.031900,-1.000500, , , 
5.000000,2297.000000,12832479.000000, , , ,909.571289,-17.885742,-1.300781
6.000000,2300.000000,12832479.000000,-0.249400,0.026100,-0.948300, , , 
7.000000,2398.000000,12832479.000000, , , ,909.571289,-16.259766,-0.975586
8.000000,2399.000000,12832479.000000,-0.258100,0.037700,-0.948300, , , 
9.000000,2499.000000,12832479.000000, , , ,909.896484,-16.259766,-1.300781
10.000000,2500.000000,12832479.000000,-0.243600,0.029000,-0.977300, , , 
11.000000,2599.000000,12832479.000000,-0.261000,0.023200,-0.965700, , , 
12.000000,2600.000000,12832479.000000, , , ,909.896484,-17.235352,-1.300781
13.000000,2700.000000,12832479.000000,-0.287100,0.031900,-0.957000, , , 
14.000000,2701.000000,12832479.000000, , , ,909.896484,-17.235352,-0.650391
15.000000,2792.000000,12832479.000000, , , ,909.896484,-16.259766,-0.975586
16.000000,2799.000000,12832479.000000,-0.290000,0.037700,-0.977300, , , 
17.000000,2893.000000,12832479.000000, , , ,910.221680,-16.259766,-0.975586
18.000000,2900.000000,12832479.000000,-0.266800,0.037700,-0.965700, , , 
19.000000,2994.000000,12832479.000000, , , ,909.246094,-17.235352,-1.300781
20.000000,2999.000000,12832479.000000,-0.278400,0.029000,-0.959900, , , 
21.000000,3095.000000,12832479.000000, , , ,910.221680,-16.584961,-0.975586
22.000000,3100.000000,12832479.000000,-0.287100,0.029000,-0.965700, , , 
23.000000,3196.000000,12832479.000000, , , ,910.221680,-15.934570,-0.325195
24.000000,3199.000000,12832479.000000,-0.281300,0.040600,-0.957000, , , 
25.000000,3297.000000,12832479.000000, , , ,910.546875,-15.934570,0.000000
26.000000,3300.000000,12832479.000000,-0.281300,0.043500,-0.968600, , , 
27.000000,3398.000000,12832479.000000, , , ,910.221680,-16.259766,-0.650391
28.000000,3399.000000,12832479.000000,-0.284200,0.031900,-0.974400, , , 
29.000000,3499.000000,12832479.000000, , , ,909.896484,-16.910156,-0.975586
30.000000,3500.000000,12832479.000000,-0.281300,0.046400,-0.965700, , , 
31.000000,3599.000000,12832479.000000,-0.292900,0.037700,-0.954100, , , 
32.000000,3600.000000,12832479.000000, , , ,909.896484,-16.584961,-0.975586
33.000000,3700.000000,12832479.000000,-0.281300,0.049300,-0.951200, , , 
34.000000,3701.000000,12832479.000000, , , ,910.221680,-16.259766,0.000000
35.000000,3792.000000,12832479.000000, , , ,910.221680,-16.584961,-0.325195
36.000000,3799.000000,12832479.000000,-0.281300,0.034800,-0.965700, , , 
37.000000,3893.000000,12832479.000000, , , ,909.571289,-17.235352,-0.325195
38.000000,3900.000000,12832479.000000,-0.284200,0.031900,-0.968600, , , 
39.000000,3994.000000,12832479.000000, , , ,909.571289,-16.584961,-0.325195
40.000000,3999.000000,12832479.000000,-0.240700,0.040600,-0.959900, , , 
41.000000,4095.000000,12832479.000000, , , ,910.221680,-16.259766,-0.325195
42.000000,4100.000000,12832479.000000,-0.194300,0.049300,-0.959900, , , 
43.000000,4196.000000,12832479.000000, , , ,909.896484,-16.910156,0.000000
44.000000,4199.000000,12832479.000000,-0.185600,0.049300,-0.965700, , , 
45.000000,4297.000000,12832479.000000, , , ,910.221680,-16.584961,-0.325195
46.000000,4300.000000,12832479.000000,-0.147900,0.040600,-0.965700, , , 
47.000000,4398.000000,12832479.000000, , , ,910.546875,-15.609375,-0.325195
48.000000,4399.000000,12832479.000000,-0.023200,0.034800,-0.968600, , , 
49.000000,4499.000000,12832479.000000, , , ,909.896484,-15.609375,-0.325195
50.000000,4500.000000,12832479.000000,0.011600,0.031900,-0.962800, , , 
51.000000,4599.000000,12832479.000000,0.005800,0.031900,-0.959900, , , 
52.000000,4600.000000,12832479.000000, , , ,910.221680,-16.584961,-0.325195
53.000000,4700.000000,12832479.000000,0.005800,0.031900,-0.959900, , , 
