System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,2096.000000,57490390.000000, , , ,0.325195,0.000000,8.455078
2.000000,2099.000000,57490390.000000,0.011600,-0.011600,-0.986000, , , 
3.000000,2197.000000,57490390.000000, , , ,0.325195,0.325195,8.455078
4.000000,2200.000000,57490390.000000,0.011600,-0.011600,-0.986000, , , 
5.000000,2298.000000,57490390.000000, , , ,0.650391,0.000000,8.455078
6.000000,2299.000000,57490390.000000,0.017400,-0.005800,-0.980200, , , 
7.000000,2399.000000,57490390.000000, , , ,0.000000,0.325195,8.129883
8.000000,2400.000000,57490390.000000,0.020300,-0.014500,-0.986000, , , 
9.000000,2499.000000,57490390.000000,0.029000,-0.017400,-0.986000, , , 
10.000000,2500.000000,57490390.000000, , , ,0.325195,0.325195,7.804688
11.000000,2600.000000,57490390.000000,0.034800,-0.017400,-0.986000, , , 
12.000000,2601.000000,57490390.000000, , , ,0.975586,0.325195,7.804688
13.000000,2692.000000,57490390.000000, , , ,0.325195,0.325195,7.479492
14.000000,2699.000000,57490390.000000,0.040600,-0.017400,-0.986000, , , 
15.000000,2793.000000,57490390.000000, , , ,0.325195,0.325195,7.154297
16.000000,2800.000000,57490390.000000,0.040600,-0.017400,-0.986000, , , 
17.000000,2894.000000,57490390.000000, , , ,0.000000,0.325195,6.829102
18.000000,2899.000000,57490390.000000,0.043500,-0.017400,-0.986000, , , 
19.000000,2995.000000,57490390.000000, , , ,0.000000,0.000000,6.503906
20.000000,3000.000000,57490390.000000,0.037700,-0.011600,-0.983100, , , 
21.000000,3096.000000,57490390.000000, , , ,0.000000,0.000000,6.178711
22.000000,3099.000000,57490390.000000,0.020300,0.000000,-0.986000, , , 
23.000000,3197.000000,57490390.000000, , , ,0.325195,0.325195,6.178711
24.000000,3200.000000,57490390.000000,0.017400,-0.005800,-0.986000, , , 
25.000000,3298.000000,57490390.000000, , , ,0.000000,0.325195,5.853516
26.000000,3299.000000,57490390.000000,0.020300,-0.002900,-0.983100, , , 
27.000000,3399.000000,57490390.000000, , , ,0.000000,0.000000,5.853516
28.000000,3400.000000,57490390.000000,0.020300,0.000000,-0.986000, , , 
29.000000,3499.000000,57490390.000000,0.020300,0.000000,-0.986000, , , 
30.000000,3500.000000,57490390.000000, , , ,0.325195,0.000000,5.528320
31.000000,3600.000000,57490390.000000,0.023200,-0.005800,-0.983100, , , 
32.000000,3601.000000,57490390.000000, , , ,0.325195,0.000000,5.528320
33.000000,3692.000000,57490390.000000, , , ,0.000000,0.000000,5.203125
34.000000,3699.000000,57490390.000000,0.031900,-0.008700,-0.986000, , , 
35.000000,3793.000000,57490390.000000, , , ,0.000000,0.000000,5.203125
36.000000,3800.000000,57490390.000000,0.034800,-0.008700,-0.986000, , , 
37.000000,3894.000000,57490390.000000, , , ,0.325195,0.650391,5.528320
38.000000,3899.000000,57490390.000000,0.037700,-0.005800,-0.983100, , , 
39.000000,3995.000000,57490390.000000, , , ,0.000000,0.000000,4.877930
40.000000,4000.000000,57490390.000000,0.034800,-0.011600,-0.986000, , , 
41.000000,4096.000000,57490390.000000, , , ,0.000000,0.000000,4.227539
42.000000,4099.000000,57490390.000000,0.040600,-0.017400,-0.983100, , , 
43.000000,4197.000000,57490390.000000, , , ,0.650391,0.000000,3.902344
44.000000,4200.000000,57490390.000000,0.049300,-0.017400,-0.986000, , , 
45.000000,4298.000000,57490390.000000, , , ,0.000000,0.000000,2.926758
46.000000,4299.000000,57490390.000000,0.055100,-0.014500,-0.986000, , , 
47.000000,4399.000000,57490390.000000, , , ,0.000000,0.000000,2.276367
48.000000,4400.000000,57490390.000000,0.052200,-0.011600,-0.986000, , , 
49.000000,4499.000000,57490390.000000,0.052200,-0.005800,-0.988900, , , 
50.000000,4500.000000,57490390.000000, , , ,0.000000,0.000000,1.951172
51.000000,4600.000000,57490390.000000,0.055100,-0.005800,-0.986000, , , 
52.000000,4601.000000,57490390.000000, , , ,0.000000,0.000000,1.300781
53.000000,4692.000000,57490390.000000, , , ,0.000000,0.000000,0.650391
54.000000,4699.000000,57490390.000000,0.058000,-0.008700,-0.986000, , , 
55.000000,4793.000000,57490390.000000, , , ,0.000000,0.000000,0.325195
56.000000,4800.000000,57490390.000000,0.058000,-0.005800,-0.988900, , , 
57.000000,4894.000000,57490390.000000, , , ,0.000000,0.000000,0.000000
58.000000,4899.000000,57490390.000000,0.055100,0.000000,-0.988900, , , 
59.000000,4995.000000,57490390.000000, , , ,0.000000,0.000000,0.000000
60.000000,5000.000000,57490390.000000,0.052200,0.002900,-0.986000, , , 
61.000000,5096.000000,57490390.000000, , , ,0.000000,0.000000,0.000000
62.000000,5099.000000,57490390.000000,0.049300,0.000000,-0.986000, , , 
63.000000,5197.000000,57490390.000000, , , ,0.000000,0.000000,0.000000
64.000000,5200.000000,57490390.000000,0.037700,0.002900,-0.986000, , , 
65.000000,5298.000000,57490390.000000, , , ,0.000000,0.000000,-0.325195
66.000000,5299.000000,57490390.000000,0.017400,0.005800,-0.986000, , , 
67.000000,5399.000000,57490390.000000, , , ,0.000000,0.000000,0.000000
68.000000,5400.000000,57490390.000000,0.002900,0.017400,-0.986000, , , 
69.000000,5499.000000,57490390.000000,0.014500,0.014500,-0.983100, , , 
70.000000,5500.000000,57490390.000000, , , ,0.000000,0.325195,0.000000
71.000000,5600.000000,57490390.000000,0.023200,0.005800,-0.986000, , , 
72.000000,5601.000000,57490390.000000, , , ,-0.650391,0.000000,-0.325195
73.000000,5692.000000,57490390.000000, , , ,0.000000,0.000000,-0.325195
74.000000,5699.000000,57490390.000000,0.020300,0.008700,-0.986000, , , 
75.000000,5793.000000,57490390.000000, , , ,0.000000,0.000000,-0.325195
76.000000,5800.000000,57490390.000000,0.020300,0.005800,-0.983100, , , 
77.000000,5894.000000,57490390.000000, , , ,0.000000,0.000000,-0.325195
78.000000,5899.000000,57490390.000000,0.014500,0.014500,-0.986000, , , 
79.000000,5995.000000,57490390.000000, , , ,0.000000,0.000000,-0.325195
80.000000,6000.000000,57490390.000000,0.014500,0.014500,-0.983100, , , 
81.000000,6096.000000,57490390.000000, , , ,-0.325195,0.000000,-0.325195
82.000000,6099.000000,57490390.000000,0.017400,0.005800,-0.983100, , , 
83.000000,6197.000000,57490390.000000, , , ,0.000000,0.000000,-0.325195
84.000000,6200.000000,57490390.000000,0.017400,0.011600,-0.986000, , , 
85.000000,6298.000000,57490390.000000, , , ,0.000000,0.000000,-0.650391
86.000000,6299.000000,57490390.000000,0.017400,0.011600,-0.983100, , , 
87.000000,6399.000000,57490390.000000, , , ,0.000000,0.000000,-0.325195
88.000000,6400.000000,57490390.000000,0.005800,0.008700,-0.986000, , , 
89.000000,6499.000000,57490390.000000,0.005800,0.011600,-0.986000, , , 
90.000000,6500.000000,57490390.000000, , , ,0.000000,0.000000,-0.325195
91.000000,6600.000000,57490390.000000,0.026100,0.011600,-0.983100, , , 
92.000000,6601.000000,57490390.000000, , , ,0.000000,0.000000,-0.650391
93.000000,6692.000000,57490390.000000, , , ,0.000000,0.000000,-0.325195
94.000000,6699.000000,57490390.000000,0.034800,0.014500,-0.986000, , , 
95.000000,6793.000000,57490390.000000, , , ,0.000000,0.000000,0.000000
96.000000,6800.000000,57490390.000000,0.046400,0.014500,-0.988900, , , 
97.000000,6894.000000,57490390.000000, , , ,0.000000,0.000000,0.000000
98.000000,6899.000000,57490390.000000,0.043500,0.014500,-0.986000, , , 
99.000000,6995.000000,57490390.000000, , , ,0.000000,0.000000,0.000000
100.000000,7000.000000,57490390.000000,0.049300,0.014500,-0.986000, , , 
