System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,2099.000000,103226138.000000,0.176900,-0.145000,-0.980200, , , 
2.000000,2100.000000,103226138.000000, , , ,-0.975586,-2.276367,-18.861328
3.000000,2200.000000,103226138.000000,0.165300,-0.127600,-0.974400, , , 
4.000000,2201.000000,103226138.000000, , , ,-0.975586,-2.601563,-19.836914
5.000000,2292.000000,103226138.000000, , , ,0.000000,-1.951172,-20.812500
6.000000,2299.000000,103226138.000000,0.136300,-0.118900,-0.991800, , , 
7.000000,2393.000000,103226138.000000, , , ,1.625977,-0.975586,-21.462891
8.000000,2400.000000,103226138.000000,0.136300,-0.110200,-0.986000, , , 
9.000000,2494.000000,103226138.000000, , , ,2.926758,0.000000,-22.113281
10.000000,2499.000000,103226138.000000,0.116000,-0.211700,-1.015000, , , 
11.000000,2595.000000,103226138.000000, , , ,-2.276367,0.975586,-22.438477
12.000000,2600.000000,103226138.000000,0.081200,-0.292900,-1.032400, , , 
13.000000,2696.000000,103226138.000000, , , ,-3.577148,3.902344,-23.414063
14.000000,2699.000000,103226138.000000,0.066700,-0.174000,-1.046900, , , 
15.000000,2797.000000,103226138.000000, , , ,0.325195,4.552734,-24.064453
16.000000,2800.000000,103226138.000000,0.153700,-0.055100,-0.945400, , , 
17.000000,2898.000000,103226138.000000, , , ,3.902344,2.926758,-24.389648
18.000000,2899.000000,103226138.000000,0.194300,-0.124700,-0.928000, , , 
19.000000,2999.000000,103226138.000000, , , ,6.503906,0.650391,-24.389648
20.000000,3000.000000,103226138.000000,0.208800,-0.162400,-0.887400, , , 
21.000000,3099.000000,103226138.000000,0.182700,-0.275500,-0.977300, , , 
22.000000,3100.000000,103226138.000000, , , ,4.877930,-1.625977,-24.714844
23.000000,3200.000000,103226138.000000,0.153700,-0.379900,-1.052700, , , 
24.000000,3201.000000,103226138.000000, , , ,0.000000,-4.877930,-23.414063
25.000000,3292.000000,103226138.000000, , , ,-4.877930,-7.479492,-23.414063
26.000000,3299.000000,103226138.000000,0.098600,-0.258100,-0.928000, , , 
27.000000,3393.000000,103226138.000000, , , ,-6.503906,-5.853516,-23.414063
28.000000,3400.000000,103226138.000000,0.031900,-0.159500,-0.962800, , , 
29.000000,3494.000000,103226138.000000, , , ,-1.951172,-3.251953,-22.438477
30.000000,3499.000000,103226138.000000,0.087000,0.000000,-0.930900, , , 
31.000000,3595.000000,103226138.000000, , , ,3.577148,-2.926758,-21.137695
32.000000,3600.000000,103226138.000000,0.150800,-0.043500,-0.974400, , , 
33.000000,3696.000000,103226138.000000, , , ,4.877930,-3.577148,-19.836914
34.000000,3699.000000,103226138.000000,0.156600,-0.191400,-0.959900, , , 
35.000000,3797.000000,103226138.000000, , , ,0.650391,-1.951172,-18.536133
36.000000,3800.000000,103226138.000000,0.118900,-0.301600,-0.939600, , , 
37.000000,3898.000000,103226138.000000, , , ,-0.975586,-1.625977,-17.885742
38.000000,3899.000000,103226138.000000,0.150800,-0.153700,-0.962800, , , 
39.000000,3999.000000,103226138.000000, , , ,0.325195,-1.951172,-17.885742
40.000000,4000.000000,103226138.000000,0.142100,-0.078300,-0.959900, , , 
41.000000,4099.000000,103226138.000000,0.139200,-0.168200,-0.997600, , , 
42.000000,4100.000000,103226138.000000, , , ,0.000000,-2.601563,-15.284179
43.000000,4200.000000,103226138.000000,0.110200,-0.121800,-0.977300, , , 
44.000000,4201.000000,103226138.000000, , , ,0.000000,-2.276367,-14.958983
45.000000,4292.000000,103226138.000000, , , ,0.325195,-1.300781,-14.308594
46.000000,4299.000000,103226138.000000,0.110200,-0.113100,-0.971500, , , 
47.000000,4393.000000,103226138.000000, , , ,0.650391,-0.325195,-13.658203
