System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,2000.000000,7947449.000000, , , ,-34.795898,-27.966797,-1.951172
2.000000,2100.000000,7947449.000000,-0.023200,-0.023200,-0.951200, , , 
3.000000,2101.000000,7947449.000000, , , ,-33.169922,-27.966797,-1.625977
4.000000,2200.000000,7947449.000000,-0.031900,-0.107300,-0.991800, , , 
5.000000,2201.000000,7947449.000000, , , ,-33.820313,-28.291992,-1.625977
6.000000,2292.000000,7947449.000000, , , ,-33.169922,-28.617188,-1.300781
7.000000,2299.000000,7947449.000000,-0.043500,-0.031900,-0.922200, , , 
8.000000,2393.000000,7947449.000000, , , ,-34.795898,-29.917967,-0.975586
9.000000,2400.000000,7947449.000000,-0.052200,-0.104400,-0.977300, , , 
10.000000,2494.000000,7947449.000000, , , ,-34.145508,-28.617188,-1.300781
11.000000,2499.000000,7947449.000000,-0.084100,-0.046400,-0.959900, , , 
12.000000,2595.000000,7947449.000000, , , ,-34.470703,-26.991213,-0.975586
13.000000,2600.000000,7947449.000000,-0.072500,-0.087000,-0.977300, , , 
14.000000,2696.000000,7947449.000000, , , ,-35.446289,-27.641600,-0.975586
15.000000,2699.000000,7947449.000000,-0.049300,-0.040600,-0.965700, , , 
16.000000,2797.000000,7947449.000000, , , ,-33.495117,-28.291992,-0.975586
17.000000,2800.000000,7947449.000000,-0.069600,-0.060900,-0.965700, , , 
18.000000,2898.000000,7947449.000000, , , ,-34.470703,-27.966797,-0.975586
19.000000,2899.000000,7947449.000000,-0.089900,-0.023200,-0.988900, , , 
20.000000,2999.000000,7947449.000000, , , ,-32.844727,-26.991213,-0.650391
21.000000,3000.000000,7947449.000000,-0.084100,-0.058000,-0.980200, , , 
22.000000,3099.000000,7947449.000000,-0.066700,-0.043500,-0.971500, , , 
23.000000,3100.000000,7947449.000000, , , ,-33.169922,-26.991213,-0.325195
24.000000,3200.000000,7947449.000000,-0.069600,-0.066700,-0.959900, , , 
25.000000,3201.000000,7947449.000000, , , ,-33.820313,-28.617188,-0.650391
26.000000,3292.000000,7947449.000000, , , ,-33.495117,-28.942383,-0.650391
