System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,1900.000000,17416102.000000, , , , ,-20.162109,-6.829102
2.000000,2000.000000,17416102.000000,0.336300,-0.153700,-0.965700, , , 
3.000000,2001.000000,17416102.000000, , , ,685.186523,-19.511719,-6.503906
4.000000,2092.000000,17416102.000000, , , ,684.536133,-19.511719,-5.853516
5.000000,2099.000000,17416102.000000,0.342100,-0.142100,-0.983100, , , 
6.000000,2193.000000,17416102.000000, , , ,684.536133,-19.836914,-5.203125
7.000000,2200.000000,17416102.000000,0.345000,-0.107300,-0.977300, , , 
8.000000,2294.000000,17416102.000000, , , ,684.210938,-20.162109,-4.877930
9.000000,2299.000000,17416102.000000,0.339200,-0.092800,-0.971500, , , 
10.000000,2395.000000,17416102.000000, , , ,684.536133,-19.836914,-4.227539
11.000000,2400.000000,17416102.000000,0.336300,-0.095700,-0.977300, , , 
12.000000,2496.000000,17416102.000000, , , ,684.861328,-19.511719,-3.577148
13.000000,2499.000000,17416102.000000,0.327600,-0.087000,-0.986000, , , 
14.000000,2597.000000,17416102.000000, , , ,684.861328,-19.186523,-3.251953
15.000000,2600.000000,17416102.000000,0.330500,-0.087000,-0.977300, , , 
16.000000,2698.000000,17416102.000000, , , ,684.536133,-18.861328,-2.276367
17.000000,2699.000000,17416102.000000,0.336300,-0.087000,-0.977300, , , 
18.000000,2799.000000,17416102.000000, , , ,684.861328,-19.836914,-3.251953
19.000000,2800.000000,17416102.000000,0.339200,-0.078300,-0.980200, , , 
20.000000,2899.000000,17416102.000000,0.316000,-0.089900,-0.980200, , , 
21.000000,2900.000000,17416102.000000, , , ,684.861328,-19.511719,-2.926758
22.000000,3000.000000,17416102.000000,0.324700,-0.046400,-0.968600, , , 
23.000000,3001.000000,17416102.000000, , , ,685.186523,-19.511719,-2.601563
24.000000,3092.000000,17416102.000000, , , ,685.511719,-19.836914,-2.276367
25.000000,3099.000000,17416102.000000,0.307300,-0.066700,-0.974400, , , 
26.000000,3193.000000,17416102.000000, , , ,685.186523,-19.511719,-2.276367
27.000000,3200.000000,17416102.000000,0.295700,-0.066700,-0.977300, , , 
28.000000,3294.000000,17416102.000000, , , ,686.162109,-19.511719,-2.276367
29.000000,3301.000000,17416102.000000,0.289900,-0.046400,-0.965700, , , 
30.000000,3394.000000,17416102.000000, , , ,685.511719,-19.836914,-1.951172
31.000000,3399.000000,17416102.000000,0.284100,-0.069600,-0.980200, , , 
32.000000,3495.000000,17416102.000000, , , ,685.511719,-19.511719,-1.625977
33.000000,3500.000000,17416102.000000,0.272500,-0.049300,-0.980200, , , 
34.000000,3596.000000,17416102.000000, , , ,685.186523,-19.836914,-1.625977
35.000000,3599.000000,17416102.000000,0.260900,-0.052200,-0.965700, , , 
36.000000,3697.000000,17416102.000000, , , ,685.836914,-19.836914,-1.300781
37.000000,3700.000000,17416102.000000,0.249300,-0.046400,-0.986000, , , 
38.000000,3798.000000,17416102.000000, , , ,685.186523,-20.162109,-1.300781
39.000000,3799.000000,17416102.000000,0.217400,-0.055100,-0.974400, , , 
40.000000,3899.000000,17416102.000000, , , ,685.511719,-19.511719,-1.300781
41.000000,3900.000000,17416102.000000,0.249300,-0.040600,-0.983100, , , 
