System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,2099.000000,83386639.000000, , , ,0.000000,-0.650391,0.000000
2.000000,2100.000000,83386639.000000,0.066700,-0.005800,-1.000500, , , 
3.000000,2199.000000,83386639.000000,0.055100,-0.034800,-0.997600, , , 
4.000000,2200.000000,83386639.000000, , , ,-0.650391,-0.325195,0.000000
5.000000,2300.000000,83386639.000000,0.055100,0.002900,-0.997600, , , 
6.000000,2301.000000,83386639.000000, , , ,-0.325195,-0.325195,-0.325195
7.000000,2392.000000,83386639.000000, , , ,0.000000,0.650391,0.000000
8.000000,2399.000000,83386639.000000,0.055100,-0.020300,-0.997600, , , 
9.000000,2493.000000,83386639.000000, , , ,-0.325195,0.650391,0.000000
10.000000,2500.000000,83386639.000000,0.078300,-0.008700,-0.988900, , , 
11.000000,2594.000000,83386639.000000, , , ,0.325195,0.325195,0.000000
12.000000,2599.000000,83386639.000000,0.092800,0.000000,-0.974400, , , 
13.000000,2695.000000,83386639.000000, , , ,0.000000,0.000000,0.000000
14.000000,2700.000000,83386639.000000,0.084100,-0.031900,-0.988900, , , 
15.000000,2796.000000,83386639.000000, , , ,0.325195,0.000000,-0.325195
16.000000,2799.000000,83386639.000000,0.075400,-0.017400,-0.994700, , , 
17.000000,2897.000000,83386639.000000, , , ,0.325195,0.000000,-0.975586
18.000000,2900.000000,83386639.000000,0.084100,-0.031900,-0.997600, , , 
19.000000,2998.000000,83386639.000000, , , ,-0.325195,-0.325195,-0.975586
20.000000,2999.000000,83386639.000000,0.095700,-0.008700,-0.994700, , , 
21.000000,3099.000000,83386639.000000, , , ,0.000000,-0.975586,-0.975586
22.000000,3100.000000,83386639.000000,0.107300,-0.023200,-0.980200, , , 
23.000000,3199.000000,83386639.000000,0.075400,-0.029000,-1.009200, , , 
24.000000,3200.000000,83386639.000000, , , ,0.325195,-0.325195,-1.300781
25.000000,3300.000000,83386639.000000,0.095700,-0.043500,-0.983100, , , 
26.000000,3301.000000,83386639.000000, , , ,0.000000,0.325195,-1.625977
27.000000,3392.000000,83386639.000000, , , ,0.000000,0.000000,-1.951172
28.000000,3399.000000,83386639.000000,0.121800,-0.023200,-0.968600, , , 
29.000000,3493.000000,83386639.000000, , , ,0.000000,-0.325195,-1.625977
30.000000,3500.000000,83386639.000000,0.101500,-0.029000,-1.000500, , , 
31.000000,3594.000000,83386639.000000, , , ,0.000000,0.000000,-1.300781
32.000000,3599.000000,83386639.000000,0.072500,-0.011600,-0.994700, , , 
33.000000,3695.000000,83386639.000000, , , ,0.325195,0.000000,-0.975586
34.000000,3700.000000,83386639.000000,0.116000,-0.020300,-0.974400, , , 
35.000000,3796.000000,83386639.000000, , , ,0.000000,-0.975586,-1.300781
36.000000,3799.000000,83386639.000000,0.095700,-0.037700,-0.991800, , , 
37.000000,3897.000000,83386639.000000, , , ,0.000000,-0.650391,-1.300781
38.000000,3900.000000,83386639.000000,0.072500,-0.026100,-1.006300, , , 
39.000000,3998.000000,83386639.000000, , , ,0.000000,-0.325195,-1.300781
40.000000,3999.000000,83386639.000000,0.089900,-0.029000,-0.991800, , , 
41.000000,4099.000000,83386639.000000, , , ,0.000000,-0.325195,-0.975586
42.000000,4100.000000,83386639.000000,0.089900,-0.020300,-0.974400, , , 
43.000000,4199.000000,83386639.000000,0.089900,-0.029000,-0.997600, , , 
44.000000,4200.000000,83386639.000000, , , ,0.000000,0.000000,-0.975586
45.000000,4300.000000,83386639.000000,0.113100,-0.020300,-0.991800, , , 
46.000000,4301.000000,83386639.000000, , , ,0.325195,0.000000,-1.300781
47.000000,4392.000000,83386639.000000, , , ,0.000000,0.000000,-0.975586
48.000000,4399.000000,83386639.000000,0.101500,-0.046400,-0.991800, , , 
49.000000,4493.000000,83386639.000000, , , ,0.000000,-0.325195,-1.300781
50.000000,4500.000000,83386639.000000,0.084100,-0.034800,-0.980200, , , 
51.000000,4594.000000,83386639.000000, , , ,-0.325195,-0.650391,-1.625977
52.000000,4599.000000,83386639.000000,0.055100,-0.014500,-1.009200, , , 
53.000000,4695.000000,83386639.000000, , , ,0.325195,0.325195,-1.300781
54.000000,4700.000000,83386639.000000,0.078300,-0.026100,-0.983100, , , 
55.000000,4796.000000,83386639.000000, , , ,0.325195,0.000000,-1.300781
56.000000,4799.000000,83386639.000000,0.113100,-0.034800,-0.983100, , , 
57.000000,4897.000000,83386639.000000, , , ,0.000000,0.000000,-1.300781
58.000000,4900.000000,83386639.000000,0.066700,-0.020300,-1.015000, , , 
59.000000,4998.000000,83386639.000000, , , ,-0.325195,0.325195,-1.300781
60.000000,4999.000000,83386639.000000,0.072500,-0.034800,-0.997600, , , 
61.000000,5099.000000,83386639.000000, , , ,0.000000,0.000000,-1.625977
62.000000,5100.000000,83386639.000000,0.087000,-0.031900,-0.971500, , , 
63.000000,5199.000000,83386639.000000,0.081200,-0.014500,-0.991800, , , 
64.000000,5200.000000,83386639.000000, , , ,0.000000,0.000000,-1.300781
65.000000,5300.000000,83386639.000000,0.075400,-0.040600,-1.009200, , , 
66.000000,5301.000000,83386639.000000, , , ,0.650391,0.000000,-1.625977
67.000000,5392.000000,83386639.000000, , , ,0.000000,0.000000,-1.300781
68.000000,5399.000000,83386639.000000,0.095700,-0.043500,-0.977300, , , 
69.000000,5493.000000,83386639.000000, , , ,0.325195,-0.650391,-1.300781
70.000000,5500.000000,83386639.000000,0.066700,-0.023200,-0.994700, , , 
71.000000,5594.000000,83386639.000000, , , ,0.000000,0.000000,-1.300781
72.000000,5599.000000,83386639.000000,0.066700,-0.017400,-0.988900, , , 
73.000000,5695.000000,83386639.000000, , , ,0.000000,-0.325195,-1.300781
74.000000,5700.000000,83386639.000000,0.095700,-0.063800,-0.977300, , , 
75.000000,5796.000000,83386639.000000, , , ,0.000000,-0.325195,-1.300781
76.000000,5799.000000,83386639.000000,0.037700,-0.014500,-1.006300, , , 
77.000000,5897.000000,83386639.000000, , , ,0.000000,0.000000,-1.300781
78.000000,5900.000000,83386639.000000,0.081200,-0.023200,-0.983100, , , 
79.000000,5998.000000,83386639.000000, , , ,-0.325195,-0.325195,-0.975586
80.000000,5999.000000,83386639.000000,0.072500,-0.040600,-0.988900, , , 
81.000000,6099.000000,83386639.000000, , , ,0.650391,0.000000,-0.975586
82.000000,6100.000000,83386639.000000,0.060900,-0.017400,-1.003400, , , 
83.000000,6199.000000,83386639.000000,0.087000,-0.046400,-0.974400, , , 
84.000000,6200.000000,83386639.000000, , , ,0.000000,0.000000,-0.975586
85.000000,6300.000000,83386639.000000,0.069600,-0.029000,-0.994700, , , 
86.000000,6301.000000,83386639.000000, , , ,-0.650391,-0.325195,-0.975586
87.000000,6392.000000,83386639.000000, , , ,0.325195,0.000000,-0.650391
88.000000,6399.000000,83386639.000000,0.069600,0.000000,-0.986000, , , 
89.000000,6493.000000,83386639.000000, , , ,-0.650391,-0.650391,-0.325195
90.000000,6500.000000,83386639.000000,0.072500,-0.037700,-0.980200, , , 
91.000000,6594.000000,83386639.000000, , , ,0.000000,-0.325195,-0.650391
92.000000,6599.000000,83386639.000000,0.060900,-0.011600,-1.003400, , , 
93.000000,6695.000000,83386639.000000, , , ,0.325195,-0.650391,-0.650391
94.000000,6700.000000,83386639.000000,0.037700,0.000000,-0.971500, , , 
95.000000,6796.000000,83386639.000000, , , ,0.000000,-0.975586,-0.650391
96.000000,6799.000000,83386639.000000,0.000000,-0.060900,-0.991800, , , 
