System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,2001.000000,74659823.000000, , , ,-1.625977,0.325195,-1.300781
2.000000,2092.000000,74659823.000000, , , ,-1.625977,0.000000,-1.625977
3.000000,2099.000000,74659823.000000,0.000000,0.052200,-0.965700, , , 
4.000000,2193.000000,74659823.000000, , , ,-0.325195,0.000000,-0.650391
5.000000,2200.000000,74659823.000000,0.023200,0.043500,-0.968600, , , 
6.000000,2294.000000,74659823.000000, , , ,0.000000,0.650391,-1.300781
7.000000,2299.000000,74659823.000000,0.075400,-0.002900,-0.965700, , , 
8.000000,2395.000000,74659823.000000, , , ,0.000000,0.650391,-2.276367
9.000000,2400.000000,74659823.000000,0.124700,-0.020300,-0.959900, , , 
10.000000,2496.000000,74659823.000000, , , ,0.000000,0.325195,-2.276367
11.000000,2499.000000,74659823.000000,0.159500,-0.023200,-0.971500, , , 
12.000000,2597.000000,74659823.000000, , , ,0.000000,0.975586,-3.251953
13.000000,2600.000000,74659823.000000,0.191400,-0.017400,-0.983100, , , 
14.000000,2698.000000,74659823.000000, , , ,0.000000,0.000000,-4.877930
15.000000,2699.000000,74659823.000000,0.185600,-0.049300,-0.986000, , , 
16.000000,2799.000000,74659823.000000, , , ,1.300781,0.650391,-5.203125
17.000000,2800.000000,74659823.000000,0.191400,-0.060900,-0.962800, , , 
18.000000,2899.000000,74659823.000000,0.194300,-0.081200,-0.965700, , , 
19.000000,2900.000000,74659823.000000, , , ,0.975586,0.000000,-8.129883
20.000000,3000.000000,74659823.000000,0.197200,-0.049300,-0.945400, , , 
21.000000,3001.000000,74659823.000000, , , ,0.975586,0.975586,-7.154297
22.000000,3092.000000,74659823.000000, , , ,0.325195,0.325195,-7.154297
23.000000,3099.000000,74659823.000000,0.226200,-0.092800,-0.962800, , , 
24.000000,3193.000000,74659823.000000, , , ,-0.325195,-0.650391,-9.105469
25.000000,3200.000000,74659823.000000,0.220400,-0.084100,-0.957000, , , 
26.000000,3294.000000,74659823.000000, , , ,0.325195,-0.650391,-10.406250
27.000000,3299.000000,74659823.000000,0.214600,-0.075400,-0.954100, , , 
28.000000,3395.000000,74659823.000000, , , ,0.000000,0.000000,-11.056641
29.000000,3400.000000,74659823.000000,0.205900,-0.116000,-0.986000, , , 
30.000000,3496.000000,74659823.000000, , , ,0.325195,0.975586,-11.707031
31.000000,3499.000000,74659823.000000,0.214600,-0.136300,-0.968600, , , 
