System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,2000.000000,23611445.000000,-0.008700,0.011600,-0.986000, , , 
2.000000,2099.000000,23611445.000000,-0.008700,0.011600,-0.986000, , , 
3.000000,2200.000000,23611445.000000,-0.008700,0.014500,-0.986000, , , 
4.000000,2299.000000,23611445.000000,-0.005800,0.011600,-0.988900, , , 
5.000000,2400.000000,23611445.000000,-0.005800,0.008700,-0.986000, , , 
6.000000,2499.000000,23611445.000000,-0.005800,0.014500,-0.986000, , , 
7.000000,2600.000000,23611445.000000,-0.008700,0.014500,-0.986000, , , 
8.000000,2700.000000,23611445.000000,-0.008700,0.008700,-0.986000, , , 
9.000000,2799.000000,23611445.000000,-0.008700,0.011600,-0.986000, , , 
10.000000,2900.000000,23611445.000000,-0.005800,0.011600,-0.983100, , , 
11.000000,2999.000000,23611445.000000,-0.005800,0.014500,-0.991800, , , 
12.000000,3100.000000,23611445.000000,-0.005800,0.014500,-0.980200, , , 
13.000000,3199.000000,23611445.000000,-0.008700,0.008700,-0.991800, , , 
14.000000,3300.000000,23611445.000000,-0.005800,0.017400,-0.971500, , , 
15.000000,3399.000000,23611445.000000,-0.014500,0.008700,-0.980200, , , 
16.000000,3500.000000,23611445.000000,-0.023200,-0.005800,-1.012100, , , 
17.000000,3599.000000,23611445.000000,-0.008700,0.037700,-0.980200, , , 
18.000000,3700.000000,23611445.000000,0.000000,0.046400,-0.983100, , , 
19.000000,3799.000000,23611445.000000,0.000000,0.011600,-0.988900, , , 
20.000000,3900.000000,23611445.000000,0.000000,0.002900,-0.988900, , , 
21.000000,3999.000000,23611445.000000,-0.002900,0.011600,-0.983100, , , 
22.000000,4100.000000,23611445.000000,-0.002900,0.020300,-0.986000, , , 
23.000000,4199.000000,23611445.000000,-0.005800,0.043500,-0.986000, , , 
24.000000,4300.000000,23611445.000000,-0.011600,0.011600,-0.991800, , , 
25.000000,4399.000000,23611445.000000,-0.014500,-0.005800,-0.983100, , , 
26.000000,4500.000000,23611445.000000,-0.011600,0.029000,-0.988900, , , 
27.000000,4599.000000,23611445.000000,-0.011600,0.052200,-0.983100, , , 
28.000000,4700.000000,23611445.000000,-0.008700,-0.011600,-0.988900, , , 
29.000000,4799.000000,23611445.000000,-0.002900,0.000000,-0.988900, , , 
30.000000,4900.000000,23611445.000000,-0.002900,0.052200,-0.980200, , , 
31.000000,4999.000000,23611445.000000,-0.008700,0.020300,-0.988900, , , 
32.000000,5100.000000,23611445.000000,-0.005800,-0.005800,-0.988900, , , 
33.000000,5199.000000,23611445.000000,0.000000,0.000000,-0.994700, , , 
34.000000,5300.000000,23611445.000000,-0.011600,0.040600,-0.986000, , , 
35.000000,5399.000000,23611445.000000,-0.011600,0.000000,-0.988900, , , 
36.000000,5500.000000,23611445.000000,-0.005800,-0.002900,-0.983100, , , 
37.000000,5599.000000,23611445.000000,-0.008700,0.037700,-0.983100, , , 
38.000000,5700.000000,23611445.000000,-0.008700,0.014500,-0.991800, , , 
39.000000,5799.000000,23611445.000000,-0.002900,0.008700,-0.980200, , , 
40.000000,5900.000000,23611445.000000,-0.005800,0.014500,-0.991800, , , 
41.000000,5999.000000,23611445.000000,-0.005800,0.026100,-0.983100, , , 
42.000000,6100.000000,23611445.000000,-0.014500,0.014500,-0.986000, , , 
43.000000,6199.000000,23611445.000000,-0.011600,0.000000,-0.986000, , , 
44.000000,6300.000000,23611445.000000,-0.005800,0.026100,-0.986000, , , 
45.000000,6399.000000,23611445.000000,0.000000,0.026100,-0.980200, , , 
46.000000,6500.000000,23611445.000000,-0.002900,0.008700,-0.994700, , , 
