System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,2099.000000,16085929.000000, , , ,-0.325195,-0.325195,0.000000
2.000000,2100.000000,16085929.000000,-0.017400,-0.055100,-0.986000, , , 
3.000000,2199.000000,16085929.000000,-0.014500,-0.060900,-0.980200, , , 
4.000000,2200.000000,16085929.000000, , , ,0.000000,-0.325195,-0.650391
5.000000,2300.000000,16085929.000000,-0.023200,-0.078300,-0.986000, , , 
6.000000,2301.000000,16085929.000000, , , ,-0.325195,-0.325195,0.000000
7.000000,2392.000000,16085929.000000, , , ,-0.325195,-0.325195,-0.325195
8.000000,2399.000000,16085929.000000,-0.020300,-0.052200,-0.983100, , , 
9.000000,2493.000000,16085929.000000, , , ,0.000000,-0.325195,-0.650391
10.000000,2500.000000,16085929.000000,-0.026100,-0.063800,-0.983100, , , 
11.000000,2594.000000,16085929.000000, , , ,-0.325195,-0.325195,0.000000
12.000000,2599.000000,16085929.000000,-0.023200,-0.066700,-0.983100, , , 
13.000000,2695.000000,16085929.000000, , , ,-0.325195,0.000000,-0.325195
14.000000,2700.000000,16085929.000000,-0.017400,-0.058000,-0.983100, , , 
15.000000,2796.000000,16085929.000000, , , ,-0.325195,-0.325195,-0.325195
16.000000,2799.000000,16085929.000000,-0.023200,-0.072500,-0.983100, , , 
17.000000,2897.000000,16085929.000000, , , ,-0.650391,-0.325195,-0.325195
18.000000,2900.000000,16085929.000000,-0.031900,-0.058000,-0.986000, , , 
19.000000,2997.000000,16085929.000000, , , ,0.000000,-0.650391,-0.650391
20.000000,3000.000000,16085929.000000,-0.023200,-0.058000,-0.988900, , , 
21.000000,3098.000000,16085929.000000, , , ,-0.325195,-0.325195,0.325195
22.000000,3099.000000,16085929.000000,-0.026100,-0.072500,-0.974400, , , 
23.000000,3199.000000,16085929.000000, , , ,-0.650391,-0.325195,0.000000
24.000000,3200.000000,16085929.000000,-0.020300,-0.060900,-0.991800, , , 
25.000000,3299.000000,16085929.000000,-0.020300,-0.060900,-0.977300, , , 
26.000000,3300.000000,16085929.000000, , , ,-0.325195,-0.325195,0.000000
27.000000,3400.000000,16085929.000000,-0.023200,-0.058000,-0.977300, , , 
28.000000,3401.000000,16085929.000000, , , ,0.000000,-0.325195,0.000000
29.000000,3492.000000,16085929.000000, , , ,-0.325195,-0.325195,0.000000
30.000000,3499.000000,16085929.000000,-0.014500,-0.060900,-0.986000, , , 
31.000000,3593.000000,16085929.000000, , , ,-0.325195,-0.325195,-0.325195
32.000000,3600.000000,16085929.000000,-0.020300,-0.078300,-0.983100, , , 
33.000000,3694.000000,16085929.000000, , , ,-0.325195,-0.325195,0.000000
34.000000,3699.000000,16085929.000000,-0.026100,-0.063800,-0.991800, , , 
35.000000,3795.000000,16085929.000000, , , ,-0.325195,0.000000,0.650391
36.000000,3800.000000,16085929.000000,-0.026100,-0.066700,-0.980200, , , 
37.000000,3896.000000,16085929.000000, , , ,0.000000,0.000000,0.000000
38.000000,3899.000000,16085929.000000,-0.029000,-0.060900,-0.980200, , , 
39.000000,3997.000000,16085929.000000, , , ,0.000000,-0.650391,0.000000
40.000000,4000.000000,16085929.000000,-0.026100,-0.060900,-0.988900, , , 
41.000000,4098.000000,16085929.000000, , , ,-0.325195,-0.325195,-0.325195
42.000000,4099.000000,16085929.000000,-0.014500,-0.081200,-0.983100, , , 
43.000000,4199.000000,16085929.000000, , , ,-0.325195,-0.325195,0.000000
