System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,2001.000000,102383496.000000, , , ,0.000000,0.000000,0.325195
2.000000,2092.000000,102383496.000000, , , ,0.000000,0.000000,0.325195
3.000000,2099.000000,102383496.000000,-0.174000,0.008700,-1.003400, , , 
4.000000,2193.000000,102383496.000000, , , ,0.000000,0.975586,0.650391
5.000000,2200.000000,102383496.000000,-0.185600,-0.008700,-1.006300, , , 
6.000000,2294.000000,102383496.000000, , , ,0.000000,0.975586,0.000000
7.000000,2299.000000,102383496.000000,-0.171100,-0.020300,-0.991800, , , 
8.000000,2395.000000,102383496.000000, , , ,-0.325195,0.000000,0.000000
9.000000,2400.000000,102383496.000000,-0.162400,-0.023200,-0.968600, , , 
10.000000,2496.000000,102383496.000000, , , ,0.000000,0.000000,0.000000
11.000000,2499.000000,102383496.000000,-0.179800,-0.011600,-0.997600, , , 
12.000000,2597.000000,102383496.000000, , , ,0.000000,0.000000,0.325195
13.000000,2600.000000,102383496.000000,-0.191400,-0.017400,-1.012100, , , 
14.000000,2697.000000,102383496.000000, , , ,-0.325195,0.000000,0.325195
15.000000,2700.000000,102383496.000000,-0.182700,-0.014500,-0.991800, , , 
16.000000,2798.000000,102383496.000000, , , ,0.000000,0.000000,0.325195
17.000000,2799.000000,102383496.000000,-0.182700,0.000000,-0.980200, , , 
18.000000,2899.000000,102383496.000000, , , ,0.000000,-0.325195,0.325195
19.000000,2900.000000,102383496.000000,-0.182700,0.000000,-0.988900, , , 
20.000000,2999.000000,102383496.000000,-0.136300,-0.017400,-0.991800, , , 
21.000000,3000.000000,102383496.000000, , , ,0.000000,0.000000,0.000000
22.000000,3100.000000,102383496.000000,-0.089900,-0.023200,-0.991800, , , 
23.000000,3101.000000,102383496.000000, , , ,0.000000,0.000000,0.000000
24.000000,3192.000000,102383496.000000, , , ,0.000000,0.000000,0.000000
25.000000,3199.000000,102383496.000000,-0.066700,-0.020300,-0.994700, , , 
26.000000,3293.000000,102383496.000000, , , ,0.000000,0.000000,0.000000
27.000000,3300.000000,102383496.000000,-0.078300,-0.002900,-0.994700, , , 
28.000000,3394.000000,102383496.000000, , , ,0.000000,-0.325195,0.000000
29.000000,3399.000000,102383496.000000,-0.049300,-0.005800,-0.983100, , , 
30.000000,3495.000000,102383496.000000, , , ,0.000000,0.000000,0.000000
31.000000,3500.000000,102383496.000000,-0.046400,-0.014500,-0.983100, , , 
32.000000,3596.000000,102383496.000000, , , ,0.000000,0.000000,0.000000
33.000000,3599.000000,102383496.000000,-0.040600,-0.020300,-0.986000, , , 
34.000000,3697.000000,102383496.000000, , , ,0.000000,0.000000,0.000000
35.000000,3700.000000,102383496.000000,-0.029000,-0.017400,-0.983100, , , 
36.000000,3798.000000,102383496.000000, , , ,0.000000,0.325195,0.000000
37.000000,3799.000000,102383496.000000,0.002900,-0.011600,-0.983100, , , 
38.000000,3899.000000,102383496.000000, , , ,0.000000,0.000000,0.000000
39.000000,3900.000000,102383496.000000,0.014500,-0.014500,-0.988900, , , 
40.000000,3999.000000,102383496.000000,0.020300,-0.020300,-0.986000, , , 
41.000000,4000.000000,102383496.000000, , , ,0.000000,-0.325195,0.000000
42.000000,4100.000000,102383496.000000,-0.002900,-0.023200,-0.986000, , , 
43.000000,4101.000000,102383496.000000, , , ,-0.325195,0.000000,0.000000
44.000000,4192.000000,102383496.000000, , , ,-0.325195,-0.325195,0.000000
45.000000,4199.000000,102383496.000000,-0.026100,-0.014500,-0.991800, , , 
46.000000,4293.000000,102383496.000000, , , ,0.000000,0.000000,-0.325195
47.000000,4300.000000,102383496.000000,0.034800,-0.011600,-0.988900, , , 
48.000000,4394.000000,102383496.000000, , , ,0.000000,0.325195,0.000000
49.000000,4399.000000,102383496.000000,0.060900,-0.017400,-0.980200, , , 
50.000000,4495.000000,102383496.000000, , , ,0.000000,0.000000,0.000000
51.000000,4500.000000,102383496.000000,0.063800,-0.020300,-0.977300, , , 
52.000000,4596.000000,102383496.000000, , , ,0.000000,0.000000,-0.325195
53.000000,4599.000000,102383496.000000,0.069600,-0.026100,-0.971500, , , 
54.000000,4697.000000,102383496.000000, , , ,0.000000,-0.325195,-0.975586
55.000000,4700.000000,102383496.000000,0.069600,-0.029000,-0.983100, , , 
56.000000,4798.000000,102383496.000000, , , ,0.000000,0.000000,-0.975586
57.000000,4799.000000,102383496.000000,0.089900,-0.031900,-0.983100, , , 
58.000000,4899.000000,102383496.000000, , , ,0.325195,0.000000,-2.276367
59.000000,4900.000000,102383496.000000,0.110200,-0.046400,-0.980200, , , 
60.000000,4999.000000,102383496.000000,0.139200,-0.084100,-0.983100, , , 
61.000000,5000.000000,102383496.000000, , , ,0.650391,0.650391,-3.577148
62.000000,5100.000000,102383496.000000,0.194300,-0.113100,-0.986000, , , 
63.000000,5101.000000,102383496.000000, , , ,0.650391,0.975586,-5.853516
64.000000,5192.000000,102383496.000000, , , ,0.325195,0.975586,-8.129883
65.000000,5199.000000,102383496.000000,0.237800,-0.139200,-0.980200, , , 
66.000000,5293.000000,102383496.000000, , , ,0.000000,0.325195,-9.755859
67.000000,5300.000000,102383496.000000,0.255200,-0.139200,-0.974400, , , 
68.000000,5394.000000,102383496.000000, , , ,0.000000,0.000000,-11.707031
69.000000,5399.000000,102383496.000000,0.246500,-0.145000,-0.977300, , , 
70.000000,5495.000000,102383496.000000, , , ,-0.325195,-0.325195,-13.983398
71.000000,5500.000000,102383496.000000,0.205900,-0.142100,-0.983100, , , 
72.000000,5596.000000,102383496.000000, , , ,0.325195,-0.325195,-16.584961
73.000000,5599.000000,102383496.000000,0.188500,-0.156600,-0.962800, , , 
74.000000,5697.000000,102383496.000000, , , ,0.975586,-0.650391,-19.186523
75.000000,5700.000000,102383496.000000,0.168200,-0.203000,-0.968600, , , 
76.000000,5798.000000,102383496.000000, , , ,0.650391,-0.975586,-21.788086
77.000000,5799.000000,102383496.000000,0.139200,-0.232000,-0.986000, , , 
78.000000,5899.000000,102383496.000000, , , ,-0.975586,-0.975586,-23.414063
79.000000,5900.000000,102383496.000000,0.147900,-0.237800,-0.977300, , , 
80.000000,5999.000000,102383496.000000,0.165300,-0.116000,-0.951200, , , 
81.000000,6000.000000,102383496.000000, , , ,-1.300781,-0.975586,-23.088867
82.000000,6100.000000,102383496.000000,0.145000,-0.145000,-0.997600, , , 
83.000000,6101.000000,102383496.000000, , , ,0.000000,-0.975586,-22.763672
84.000000,6192.000000,102383496.000000, , , ,0.650391,-0.650391,-24.064453
85.000000,6199.000000,102383496.000000,0.124700,-0.150800,-1.000500, , , 
86.000000,6293.000000,102383496.000000, , , ,2.926758,-0.650391,-25.365234
87.000000,6300.000000,102383496.000000,0.116000,-0.223300,-1.006300, , , 
88.000000,6394.000000,102383496.000000, , , ,0.650391,-0.650391,-23.088867
89.000000,6399.000000,102383496.000000,0.118900,-0.266800,-0.957000, , , 
90.000000,6495.000000,102383496.000000, , , ,0.650391,-0.975586,-26.991213
91.000000,6500.000000,102383496.000000,0.113100,-0.252300,-0.957000, , , 
92.000000,6596.000000,102383496.000000, , , ,0.000000,-0.975586,-27.641600
93.000000,6599.000000,102383496.000000,0.110200,-0.232000,-0.974400, , , 
94.000000,6697.000000,102383496.000000, , , ,1.300781,-0.975586,-28.617188
95.000000,6700.000000,102383496.000000,0.116000,-0.211700,-0.968600, , , 
96.000000,6798.000000,102383496.000000, , , ,1.625977,-1.625977,-28.942383
97.000000,6799.000000,102383496.000000,0.104400,-0.269700,-0.991800, , , 
98.000000,6899.000000,102383496.000000, , , ,1.625977,-2.276367,-29.267580
99.000000,6900.000000,102383496.000000,0.104400,-0.237800,-0.991800, , , 
100.000000,6999.000000,102383496.000000,0.121800,-0.243600,-0.968600, , , 
101.000000,7000.000000,102383496.000000, , , ,0.975586,-2.276367,-28.291992
102.000000,7100.000000,102383496.000000,0.124700,-0.182700,-0.936700, , , 
103.000000,7101.000000,102383496.000000, , , ,2.276367,-2.276367,-27.641600
104.000000,7192.000000,102383496.000000, , , ,3.577148,-0.325195,-25.690430
105.000000,7199.000000,102383496.000000,0.118900,-0.232000,-0.948300, , , 
106.000000,7293.000000,102383496.000000, , , ,3.902344,-1.300781,-26.340822
107.000000,7300.000000,102383496.000000,0.116000,-0.269700,-0.988900, , , 
108.000000,7394.000000,102383496.000000, , , ,2.276367,-1.300781,-25.690430
109.000000,7399.000000,102383496.000000,0.133400,-0.281300,-1.006300, , , 
110.000000,7495.000000,102383496.000000, , , ,2.276367,-1.625977,-25.690430
111.000000,7500.000000,102383496.000000,0.124700,-0.261000,-0.988900, , , 
112.000000,7596.000000,102383496.000000, , , ,1.951172,-0.650391,-24.389648
113.000000,7599.000000,102383496.000000,0.127600,-0.301600,-0.974400, , , 
114.000000,7697.000000,102383496.000000, , , ,2.276367,-0.325195,-24.714844
115.000000,7700.000000,102383496.000000,0.118900,-0.307400,-0.936700, , , 
116.000000,7798.000000,102383496.000000, , , ,1.300781,-0.650391,-25.365234
117.000000,7799.000000,102383496.000000,0.124700,-0.356700,-0.974400, , , 
118.000000,7899.000000,102383496.000000, , , ,0.325195,-1.300781,-24.389648
119.000000,7900.000000,102383496.000000,0.110200,-0.295800,-0.991800, , , 
120.000000,7999.000000,102383496.000000,0.110200,-0.278400,-0.997600, , , 
121.000000,8000.000000,102383496.000000, , , ,0.650391,-0.325195,-22.438477
122.000000,8100.000000,102383496.000000,0.116000,-0.272600,-0.991800, , , 
123.000000,8101.000000,102383496.000000, , , ,0.000000,-1.625977,-22.438477
124.000000,8192.000000,102383496.000000, , , ,0.000000,-1.951172,-21.788086
125.000000,8199.000000,102383496.000000,0.092800,-0.249400,-0.957000, , , 
126.000000,8293.000000,102383496.000000, , , ,-1.300781,0.000000,-18.536133
127.000000,8300.000000,102383496.000000,0.092800,-0.243600,-0.974400, , , 
128.000000,8394.000000,102383496.000000, , , ,-2.601563,0.650391,-16.259766
