System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,2097.000000,43511235.000000, , , ,0.000000,-0.650391,0.000000
2.000000,2100.000000,43511235.000000,-0.052200,0.008700,-0.994700, , , 
3.000000,2299.000000,43511235.000000, , , ,0.000000,-0.325195,-0.325195
4.000000,2300.000000,43511235.000000,-0.052200,0.002900,-0.959900, , , 
5.000000,2399.000000,43511235.000000,-0.066700,0.000000,-1.009200, , , 
6.000000,2400.000000,43511235.000000, , , ,0.000000,-0.325195,0.000000
7.000000,2500.000000,43511235.000000,-0.043500,0.000000,-0.957000, , , 
8.000000,2501.000000,43511235.000000, , , ,-0.325195,0.000000,-0.650391
9.000000,2592.000000,43511235.000000, , , ,0.000000,0.000000,0.000000
10.000000,2599.000000,43511235.000000,-0.058000,0.000000,-0.980200, , , 
11.000000,2693.000000,43511235.000000, , , ,0.000000,0.000000,-0.325195
12.000000,2700.000000,43511235.000000,-0.049300,0.008700,-0.977300, , , 
13.000000,2794.000000,43511235.000000, , , ,0.000000,-0.325195,-0.650391
14.000000,2799.000000,43511235.000000,-0.058000,0.000000,-0.997600, , , 
15.000000,2895.000000,43511235.000000, , , ,0.000000,-0.975586,-0.650391
16.000000,2900.000000,43511235.000000,-0.060900,-0.002900,-0.968600, , , 
17.000000,2996.000000,43511235.000000, , , ,0.325195,0.000000,-0.325195
18.000000,2999.000000,43511235.000000,-0.055100,0.011600,-0.980200, , , 
19.000000,3097.000000,43511235.000000, , , ,0.000000,-0.325195,-0.325195
20.000000,3100.000000,43511235.000000,-0.066700,-0.008700,-0.988900, , , 
21.000000,3198.000000,43511235.000000, , , ,0.000000,0.000000,-0.325195
22.000000,3199.000000,43511235.000000,-0.055100,-0.005800,-0.980200, , , 
23.000000,3299.000000,43511235.000000, , , ,0.000000,0.000000,-0.975586
24.000000,3300.000000,43511235.000000,-0.072500,-0.002900,-0.983100, , , 
25.000000,3399.000000,43511235.000000,-0.052200,0.000000,-0.991800, , , 
26.000000,3400.000000,43511235.000000, , , ,0.000000,0.000000,-0.325195
27.000000,3500.000000,43511235.000000,-0.026100,-0.005800,-0.986000, , , 
28.000000,3501.000000,43511235.000000, , , ,-0.325195,0.325195,-0.325195
29.000000,3592.000000,43511235.000000, , , ,0.000000,0.325195,-0.650391
30.000000,3599.000000,43511235.000000,0.034800,0.000000,-0.965700, , , 
31.000000,3693.000000,43511235.000000, , , ,0.000000,0.325195,-0.650391
32.000000,3700.000000,43511235.000000,0.081200,0.000000,-0.986000, , , 
33.000000,3794.000000,43511235.000000, , , ,0.000000,0.650391,-0.650391
34.000000,3799.000000,43511235.000000,0.130500,0.002900,-0.994700, , , 
35.000000,3895.000000,43511235.000000, , , ,0.000000,0.000000,-0.650391
36.000000,3900.000000,43511235.000000,0.168200,-0.002900,-0.983100, , , 
37.000000,3996.000000,43511235.000000, , , ,0.000000,0.000000,-0.650391
38.000000,3999.000000,43511235.000000,0.179800,-0.008700,-0.983100, , , 
39.000000,4097.000000,43511235.000000, , , ,0.325195,-0.650391,-0.325195
40.000000,4100.000000,43511235.000000,0.176900,0.005800,-0.986000, , , 
41.000000,4198.000000,43511235.000000, , , ,-0.650391,-0.325195,-0.650391
42.000000,4199.000000,43511235.000000,0.156600,-0.011600,-0.983100, , , 
43.000000,4299.000000,43511235.000000, , , ,0.000000,-0.325195,0.000000
44.000000,4300.000000,43511235.000000,0.147900,0.014500,-0.968600, , , 
45.000000,4399.000000,43511235.000000,0.162400,0.017400,-0.988900, , , 
46.000000,4400.000000,43511235.000000, , , ,0.000000,0.000000,0.000000
47.000000,4500.000000,43511235.000000,0.171100,-0.011600,-0.994700,0.000000,0.000000,-0.325195
48.000000,4600.000000,43511235.000000,0.159500,-0.008700,-0.965700, , , 
49.000000,4601.000000,43511235.000000, , , ,-0.650391,-0.325195,-0.975586
50.000000,4692.000000,43511235.000000, , , ,0.000000,-0.975586,-0.325195
51.000000,4699.000000,43511235.000000,0.153700,0.002900,-0.983100, , , 
52.000000,4793.000000,43511235.000000, , , ,0.000000,0.000000,-0.325195
53.000000,4800.000000,43511235.000000,0.162400,0.000000,-0.980200, , , 
54.000000,4894.000000,43511235.000000, , , ,-0.650391,0.000000,-0.325195
55.000000,4899.000000,43511235.000000,0.168200,0.002900,-0.968600, , , 
56.000000,4995.000000,43511235.000000, , , ,-0.325195,-0.650391,0.000000
57.000000,5000.000000,43511235.000000,0.159500,0.017400,-0.988900, , , 
58.000000,5096.000000,43511235.000000, , , ,0.000000,-0.325195,-0.325195
59.000000,5099.000000,43511235.000000,0.165300,0.014500,-0.983100, , , 
60.000000,5197.000000,43511235.000000, , , ,0.000000,-0.325195,-0.325195
61.000000,5200.000000,43511235.000000,0.182700,0.026100,-0.957000, , , 
62.000000,5298.000000,43511235.000000, , , ,0.000000,-0.975586,0.000000
63.000000,5299.000000,43511235.000000,0.171100,0.005800,-0.986000, , , 
64.000000,5399.000000,43511235.000000, , , ,0.000000,-0.650391,0.000000
65.000000,5400.000000,43511235.000000,0.168200,0.000000,-0.991800, , , 
66.000000,5499.000000,43511235.000000,0.179800,0.000000,-0.959900, , , 
67.000000,5500.000000,43511235.000000, , , ,0.000000,-0.325195,-0.325195
68.000000,5600.000000,43511235.000000,0.168200,0.000000,-0.962800, , , 
69.000000,5601.000000,43511235.000000, , , ,0.325195,-0.975586,-0.325195
70.000000,5692.000000,43511235.000000, , , ,0.325195,-0.650391,-0.650391
71.000000,5699.000000,43511235.000000,0.168200,0.000000,-0.971500, , , 
72.000000,5793.000000,43511235.000000, , , ,0.325195,-0.975586,-0.650391
73.000000,5800.000000,43511235.000000,0.162400,-0.020300,-0.991800, , , 
74.000000,5894.000000,43511235.000000, , , ,0.000000,-0.650391,-1.300781
