System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,1900.000000,58361316.000000, , , ,-0.650391,-1.300781,0.650391
2.000000,2000.000000,58361316.000000,0.081200,-0.035500,-0.939600, , , 
3.000000,2001.000000,58361316.000000, , , ,0.000000,-0.975586,0.650391
4.000000,2092.000000,58361316.000000, , , ,0.000000,-0.650391,0.000000
5.000000,2099.000000,58361316.000000,0.087000,-0.058700,-0.959900, , , 
6.000000,2294.000000,58361316.000000, , , ,-0.325195,-0.650391,0.325195
7.000000,2299.000000,58361316.000000,0.116000,-0.073200,-0.954100, , , 
8.000000,2395.000000,58361316.000000, , , ,-1.300781,-0.325195,0.650391
9.000000,2400.000000,58361316.000000,0.116000,-0.064500,-0.948300, , , 
10.000000,2496.000000,58361316.000000, , , ,-0.650391,-0.975586,0.650391
11.000000,2499.000000,58361316.000000,0.116000,-0.026800,-0.954100, , , 
12.000000,2597.000000,58361316.000000, , , ,-0.325195,-1.300781,0.000000
13.000000,2600.000000,58361316.000000,0.113100,-0.050000,-0.962800, , , 
14.000000,2698.000000,58361316.000000, , , ,-0.325195,0.000000,0.325195
15.000000,2699.000000,58361316.000000,0.113100,-0.047100,-0.951200, , , 
16.000000,2799.000000,58361316.000000, , , ,-0.650391,-1.300781,0.650391
17.000000,2800.000000,58361316.000000,0.110200,-0.052900,-0.954100, , , 
18.000000,2899.000000,58361316.000000,0.113100,-0.050000,-0.954100, , , 
19.000000,2900.000000,58361316.000000, , , ,-0.325195,-0.975586,0.650391
20.000000,3000.000000,58361316.000000,0.121800,-0.038400,-0.962800, , , 
21.000000,3001.000000,58361316.000000, , , ,0.000000,-0.325195,0.650391
22.000000,3092.000000,58361316.000000, , , ,0.000000,-0.650391,0.325195
23.000000,3099.000000,58361316.000000,0.136300,-0.050000,-0.959900, , , 
24.000000,3193.000000,58361316.000000, , , ,0.000000,-0.650391,0.325195
