System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,2098.000000,44624999.000000, , , ,0.000000,-1.300781,-4.227539
2.000000,2099.000000,44624999.000000,-0.049300,-0.060900,-0.991800, , , 
3.000000,2199.000000,44624999.000000, , , ,0.325195,-2.276367,-4.227539
4.000000,2200.000000,44624999.000000,-0.046400,-0.078300,-1.003400, , , 
5.000000,2299.000000,44624999.000000,-0.049300,-0.081200,-0.988900, , , 
6.000000,2300.000000,44624999.000000, , , ,0.000000,-1.300781,-4.227539
7.000000,2400.000000,44624999.000000,-0.046400,-0.078300,-0.980200, , , 
8.000000,2401.000000,44624999.000000, , , ,-0.325195,-2.276367,-4.227539
9.000000,2492.000000,44624999.000000, , , ,-1.300781,-2.926758,-3.577148
10.000000,2499.000000,44624999.000000,-0.055100,-0.078300,-0.983100, , , 
11.000000,2593.000000,44624999.000000, , , ,-0.975586,-2.276367,-3.577148
12.000000,2600.000000,44624999.000000,-0.055100,-0.069600,-0.971500, , , 
13.000000,2694.000000,44624999.000000, , , ,-0.975586,-2.601563,-3.577148
14.000000,2699.000000,44624999.000000,-0.063800,-0.055100,-0.974400, , , 
15.000000,2795.000000,44624999.000000, , , ,0.000000,-2.276367,-3.251953
16.000000,2800.000000,44624999.000000,-0.060900,-0.040600,-0.983100, , , 
17.000000,2896.000000,44624999.000000, , , ,0.325195,-1.625977,-3.577148
18.000000,2899.000000,44624999.000000,-0.072500,-0.052200,-0.983100, , , 
19.000000,2997.000000,44624999.000000, , , ,1.300781,-1.951172,-3.577148
20.000000,3000.000000,44624999.000000,-0.075400,-0.037700,-0.986000, , , 
21.000000,3098.000000,44624999.000000, , , ,0.975586,-1.951172,-2.926758
22.000000,3099.000000,44624999.000000,-0.084100,-0.063800,-0.988900, , , 
23.000000,3199.000000,44624999.000000, , , ,0.650391,-1.951172,-3.577148
24.000000,3200.000000,44624999.000000,-0.104400,-0.058000,-0.980200, , , 
25.000000,3299.000000,44624999.000000,-0.110200,-0.063800,-0.986000, , , 
26.000000,3300.000000,44624999.000000, , , ,0.000000,-1.951172,-3.251953
27.000000,3400.000000,44624999.000000,-0.095700,-0.049300,-0.962800, , , 
28.000000,3401.000000,44624999.000000, , , ,0.650391,-2.601563,-2.601563
29.000000,3492.000000,44624999.000000, , , ,0.650391,-2.601563,-2.926758
30.000000,3499.000000,44624999.000000,-0.098600,-0.049300,-0.962800, , , 
31.000000,3593.000000,44624999.000000, , , ,0.650391,-2.601563,-2.926758
32.000000,3600.000000,44624999.000000,-0.118900,-0.052200,-0.980200, , , 
33.000000,3694.000000,44624999.000000, , , ,0.325195,-0.650391,-2.926758
34.000000,3699.000000,44624999.000000,-0.107300,-0.049300,-0.977300, , , 
35.000000,3795.000000,44624999.000000, , , ,0.650391,-1.625977,-2.601563
36.000000,3800.000000,44624999.000000,-0.101500,-0.049300,-0.971500, , , 
37.000000,3896.000000,44624999.000000, , , ,0.000000,-2.276367,-2.601563
38.000000,3899.000000,44624999.000000,-0.095700,-0.046400,-0.991800, , , 
39.000000,3997.000000,44624999.000000, , , ,0.325195,-1.625977,-2.276367
40.000000,4000.000000,44624999.000000,-0.116000,-0.052200,-1.000500, , , 
41.000000,4098.000000,44624999.000000, , , ,0.000000,-0.975586,-2.276367
42.000000,4099.000000,44624999.000000,-0.121800,-0.046400,-0.997600, , , 
43.000000,4199.000000,44624999.000000, , , ,0.325195,-1.300781,-2.601563
44.000000,4200.000000,44624999.000000,-0.113100,-0.052200,-0.980200, , , 
45.000000,4299.000000,44624999.000000,-0.130500,-0.031900,-0.980200, , , 
46.000000,4300.000000,44624999.000000, , , ,0.325195,-1.625977,-2.601563
47.000000,4400.000000,44624999.000000,-0.130500,-0.031900,-0.986000, , , 
48.000000,4401.000000,44624999.000000, , , ,0.650391,-1.300781,-1.951172
49.000000,4492.000000,44624999.000000, , , ,0.975586,-1.625977,-1.951172
50.000000,4499.000000,44624999.000000,-0.133400,-0.040600,-0.977300, , , 
51.000000,4593.000000,44624999.000000, , , ,1.300781,-2.276367,-2.276367
52.000000,4600.000000,44624999.000000,-0.127600,-0.026100,-0.983100, , , 
53.000000,4694.000000,44624999.000000, , , ,1.300781,-0.975586,-1.951172
54.000000,4699.000000,44624999.000000,-0.139200,-0.040600,-0.980200, , , 
55.000000,4795.000000,44624999.000000, , , ,0.650391,-1.625977,-1.951172
56.000000,4800.000000,44624999.000000,-0.133400,-0.066700,-0.986000, , , 
57.000000,4896.000000,44624999.000000, , , ,-0.650391,-1.951172,-2.276367
58.000000,4899.000000,44624999.000000,-0.133400,-0.084100,-0.994700, , , 
59.000000,4997.000000,44624999.000000, , , ,-0.650391,-1.300781,-1.625977
60.000000,5000.000000,44624999.000000,-0.124700,-0.023200,-0.977300, , , 
61.000000,5098.000000,44624999.000000, , , ,-0.325195,-1.300781,-1.625977
62.000000,5099.000000,44624999.000000,-0.130500,-0.008700,-0.991800, , , 
63.000000,5199.000000,44624999.000000, , , ,0.000000,-1.300781,-0.975586
64.000000,5200.000000,44624999.000000,-0.139200,-0.029000,-0.986000, , , 
65.000000,5299.000000,44624999.000000,-0.130500,-0.014500,-0.974400, , , 
66.000000,5300.000000,44624999.000000, , , ,0.000000,-1.300781,-0.650391
67.000000,5400.000000,44624999.000000,-0.139200,-0.043500,-0.991800, , , 
68.000000,5401.000000,44624999.000000, , , ,0.000000,-1.951172,-1.300781
69.000000,5492.000000,44624999.000000, , , ,0.000000,-1.300781,-1.300781
70.000000,5499.000000,44624999.000000,-0.133400,-0.023200,-0.991800, , , 
71.000000,5593.000000,44624999.000000, , , ,0.000000,-1.625977,-1.300781
72.000000,5600.000000,44624999.000000,-0.124700,-0.049300,-0.980200, , , 
73.000000,5694.000000,44624999.000000, , , ,-0.325195,-2.276367,-0.975586
74.000000,5699.000000,44624999.000000,-0.124700,-0.040600,-0.971500, , , 
75.000000,5795.000000,44624999.000000, , , ,0.000000,-2.276367,-1.951172
76.000000,5800.000000,44624999.000000,-0.136300,-0.040600,-0.986000, , , 
77.000000,5896.000000,44624999.000000, , , ,0.325195,-1.951172,-1.951172
78.000000,5899.000000,44624999.000000,-0.150800,-0.049300,-0.988900, , , 
79.000000,5997.000000,44624999.000000, , , ,0.325195,-1.300781,-1.951172
80.000000,6000.000000,44624999.000000,-0.150800,-0.063800,-0.988900, , , 
81.000000,6098.000000,44624999.000000, , , ,0.000000,-0.975586,-2.926758
82.000000,6099.000000,44624999.000000,-0.133400,-0.066700,-0.988900, , , 
83.000000,6199.000000,44624999.000000, , , ,0.000000,-1.300781,-2.601563
84.000000,6200.000000,44624999.000000,-0.136300,-0.066700,-0.988900, , , 
85.000000,6299.000000,44624999.000000,-0.130500,-0.046400,-0.994700, , , 
86.000000,6300.000000,44624999.000000, , , ,0.000000,-1.300781,-2.601563
87.000000,6400.000000,44624999.000000,-0.127600,-0.063800,-0.957000, , , 
88.000000,6401.000000,44624999.000000, , , ,0.325195,-2.276367,-2.601563
89.000000,6492.000000,44624999.000000, , , ,0.650391,-2.926758,-3.251953
90.000000,6499.000000,44624999.000000,-0.118900,-0.063800,-0.954100, , , 
91.000000,6593.000000,44624999.000000, , , ,0.000000,-3.251953,-2.926758
92.000000,6600.000000,44624999.000000,-0.127600,-0.081200,-0.977300, , , 
93.000000,6694.000000,44624999.000000, , , ,-0.325195,-2.601563,-3.251953
94.000000,6699.000000,44624999.000000,-0.145000,-0.069600,-0.983100, , , 
95.000000,6795.000000,44624999.000000, , , ,0.000000,-1.625977,-3.251953
96.000000,6800.000000,44624999.000000,-0.147900,-0.081200,-0.983100, , , 
97.000000,6896.000000,44624999.000000, , , ,0.000000,-1.300781,-4.227539
98.000000,6899.000000,44624999.000000,-0.127600,-0.104400,-0.977300, , , 
99.000000,6997.000000,44624999.000000, , , ,0.000000,-1.625977,-5.203125
100.000000,7000.000000,44624999.000000,-0.113100,-0.124700,-0.971500, , , 
101.000000,7098.000000,44624999.000000, , , ,-0.650391,-2.926758,-6.503906
102.000000,7099.000000,44624999.000000,-0.113100,-0.176900,-0.968600, , , 
103.000000,7199.000000,44624999.000000, , , ,-1.951172,-2.926758,-6.178711
104.000000,7200.000000,44624999.000000,-0.124700,-0.162400,-0.980200, , , 
105.000000,7299.000000,44624999.000000,-0.124700,-0.147900,-0.986000, , , 
106.000000,7300.000000,44624999.000000, , , ,-1.951172,-2.276367,-7.479492
107.000000,7400.000000,44624999.000000,-0.092800,-0.136300,-0.983100, , , 
108.000000,7401.000000,44624999.000000, , , ,-1.625977,-1.300781,-6.503906
109.000000,7492.000000,44624999.000000, , , ,-1.625977,-0.975586,-8.780273
110.000000,7499.000000,44624999.000000,-0.084100,-0.156600,-0.968600, , , 
111.000000,7593.000000,44624999.000000, , , ,-2.276367,-0.975586,-9.755859
112.000000,7600.000000,44624999.000000,-0.072500,-0.174000,-0.977300, , , 
113.000000,7694.000000,44624999.000000, , , ,-1.300781,-2.601563,-11.381836
114.000000,7699.000000,44624999.000000,-0.066700,-0.168200,-0.968600, , , 
115.000000,7795.000000,44624999.000000, , , ,-1.300781,-3.251953,-12.032227
116.000000,7800.000000,44624999.000000,-0.084100,-0.217500,-0.974400, , , 
117.000000,7896.000000,44624999.000000, , , ,-2.276367,-2.926758,-12.032227
118.000000,7899.000000,44624999.000000,-0.098600,-0.208800,-0.983100, , , 
119.000000,7997.000000,44624999.000000, , , ,-2.601563,-1.951172,-13.007813
120.000000,8000.000000,44624999.000000,-0.101500,-0.211700,-0.980200, , , 
121.000000,8098.000000,44624999.000000, , , ,-3.251953,-2.276367,-13.658203
122.000000,8099.000000,44624999.000000,-0.095700,-0.197200,-0.983100, , , 
123.000000,8199.000000,44624999.000000, , , ,-2.601563,-1.951172,-13.983398
124.000000,8200.000000,44624999.000000,-0.081200,-0.171100,-0.954100, , , 
125.000000,8299.000000,44624999.000000,-0.075400,-0.176900,-0.968600, , , 
126.000000,8300.000000,44624999.000000, , , ,-1.300781,-2.601563,-14.308594
127.000000,8400.000000,44624999.000000,-0.052200,-0.200100,-0.968600, , , 
128.000000,8401.000000,44624999.000000, , , ,-0.325195,-3.251953,-15.284179
129.000000,8492.000000,44624999.000000, , , ,0.650391,-3.577148,-16.259766
130.000000,8499.000000,44624999.000000,-0.049300,-0.229100,-0.965700, , , 
131.000000,8593.000000,44624999.000000, , , ,-0.325195,-2.926758,-17.560547
132.000000,8600.000000,44624999.000000,-0.060900,-0.249400,-0.965700, , , 
