System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,2000.000000,55769553.000000, , , ,0.975586,0.325195,-7.479492
2.000000,2100.000000,55769553.000000,0.243600,-0.142100,-0.980200, , , 
3.000000,2101.000000,55769553.000000, , , ,1.951172,0.000000,-8.129883
4.000000,2192.000000,55769553.000000, , , ,2.276367,-0.650391,-12.032227
5.000000,2199.000000,55769553.000000,0.229100,-0.185600,-0.968600, , , 
6.000000,2293.000000,55769553.000000, , , ,1.951172,-0.975586,-14.308594
7.000000,2300.000000,55769553.000000,0.214600,-0.255200,-0.957000, , , 
8.000000,2394.000000,55769553.000000, , , ,-0.325195,-1.625977,-15.934570
9.000000,2399.000000,55769553.000000,0.211700,-0.284200,-0.951200, , , 
10.000000,2495.000000,55769553.000000, , , ,-2.276367,-3.902344,-15.284179
11.000000,2500.000000,55769553.000000,0.211700,-0.263900,-0.971500, , , 
12.000000,2596.000000,55769553.000000, , , ,-0.650391,-4.227539,-19.511719
13.000000,2599.000000,55769553.000000,0.150800,-0.203000,-1.003400, , , 
14.000000,2697.000000,55769553.000000, , , ,0.000000,-4.877930,-21.788086
15.000000,2700.000000,55769553.000000,0.107300,-0.203000,-0.951200, , , 
16.000000,2798.000000,55769553.000000, , , ,0.975586,-4.877930,-22.113281
17.000000,2799.000000,55769553.000000,0.011600,-0.258100,-0.968600, , , 
18.000000,2899.000000,55769553.000000, , , ,0.650391,-3.251953,-21.462891
19.000000,2900.000000,55769553.000000,-0.020300,-0.217500,-0.971500, , , 
20.000000,2999.000000,55769553.000000,-0.063800,-0.269700,-1.003400, , , 
21.000000,3000.000000,55769553.000000, , , ,-0.325195,-2.276367,-22.113281
22.000000,3100.000000,55769553.000000,-0.063800,-0.281300,-0.988900, , , 
23.000000,3101.000000,55769553.000000, , , ,-0.650391,-0.325195,-22.763672
24.000000,3200.000000,55769553.000000,-0.040600,-0.223300,-0.942500, , , 
25.000000,3201.000000,55769553.000000, , , ,-0.650391,-1.300781,-24.389648
26.000000,3292.000000,55769553.000000, , , ,-1.625977,-0.650391,-24.714844
27.000000,3299.000000,55769553.000000,-0.043500,-0.281300,-0.965700, , , 
28.000000,3393.000000,55769553.000000, , , ,-0.325195,-1.300781,-24.389648
29.000000,3400.000000,55769553.000000,-0.046400,-0.185600,-0.986000, , , 
30.000000,3494.000000,55769553.000000, , , ,0.000000,-1.625977,-25.040039
31.000000,3499.000000,55769553.000000,-0.020300,-0.220400,-1.006300, , , 
32.000000,3595.000000,55769553.000000, , , ,-0.325195,-2.276367,-24.064453
33.000000,3600.000000,55769553.000000,-0.069600,-0.214600,-0.997600, , , 
34.000000,3696.000000,55769553.000000, , , ,0.650391,-1.625977,-20.812500
35.000000,3699.000000,55769553.000000,-0.066700,-0.165300,-0.986000, , , 
36.000000,3797.000000,55769553.000000, , , ,2.276367,0.000000,-24.064453
37.000000,3800.000000,55769553.000000,-0.069600,-0.147900,-0.959900, , , 
38.000000,3898.000000,55769553.000000, , , ,4.877930,0.650391,-24.064453
39.000000,3899.000000,55769553.000000,-0.020300,-0.197200,-0.962800, , , 
40.000000,3999.000000,55769553.000000, , , ,2.601563,-0.975586,-24.389648
41.000000,4000.000000,55769553.000000,-0.014500,-0.275500,-0.962800, , , 
42.000000,4099.000000,55769553.000000,-0.029000,-0.304500,-0.980200, , , 
43.000000,4100.000000,55769553.000000, , , ,1.300781,-4.227539,-24.389648
44.000000,4200.000000,55769553.000000,-0.078300,-0.292900,-0.991800, , , 
45.000000,4201.000000,55769553.000000, , , ,-2.276367,-3.577148,-24.064453
46.000000,4292.000000,55769553.000000, , , ,-0.325195,-2.926758,-24.389648
47.000000,4299.000000,55769553.000000,-0.063800,-0.145000,-1.012100, , , 
48.000000,4393.000000,55769553.000000, , , ,2.276367,-1.951172,-24.714844
49.000000,4400.000000,55769553.000000,-0.066700,-0.156600,-1.006300, , , 
50.000000,4494.000000,55769553.000000, , , ,1.951172,0.000000,-24.064453
51.000000,4499.000000,55769553.000000,-0.092800,-0.269700,-1.000500, , , 
52.000000,4595.000000,55769553.000000, , , ,-0.650391,1.300781,-20.487305
53.000000,4600.000000,55769553.000000,-0.072500,-0.290000,-0.988900, , , 
54.000000,4696.000000,55769553.000000, , , ,-1.625977,1.625977,-24.064453
55.000000,4699.000000,55769553.000000,-0.037700,-0.223300,-0.988900, , , 
56.000000,4797.000000,55769553.000000, , , ,-2.926758,2.601563,-22.763672
