System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,2093.000000,9757362.000000, , , ,-0.325195,0.000000,0.000000
2.000000,2100.000000,9757362.000000,-0.046400,0.000000,-0.994700, , , 
3.000000,2194.000000,9757362.000000, , , ,-0.325195,0.325195,0.000000
4.000000,2199.000000,9757362.000000,-0.040600,0.000000,-0.994700, , , 
5.000000,2295.000000,9757362.000000, , , ,-0.325195,0.325195,-0.325195
6.000000,2300.000000,9757362.000000,-0.031900,0.000000,-0.991800, , , 
7.000000,2396.000000,9757362.000000, , , ,0.000000,0.325195,-0.325195
8.000000,2399.000000,9757362.000000,-0.029000,-0.005800,-0.994700, , , 
9.000000,2497.000000,9757362.000000, , , ,-0.325195,0.325195,-0.325195
10.000000,2500.000000,9757362.000000,-0.023200,-0.002900,-0.994700, , , 
11.000000,2598.000000,9757362.000000, , , ,0.000000,0.325195,0.000000
12.000000,2599.000000,9757362.000000,-0.023200,-0.002900,-0.994700, , , 
13.000000,2699.000000,9757362.000000, , , ,0.000000,0.325195,0.000000
14.000000,2700.000000,9757362.000000,-0.023200,-0.002900,-0.991800, , , 
15.000000,2799.000000,9757362.000000,-0.023200,0.000000,-0.994700, , , 
16.000000,2800.000000,9757362.000000, , , ,0.325195,0.650391,-0.325195
17.000000,2900.000000,9757362.000000,-0.023200,0.000000,-0.994700, , , 
18.000000,2901.000000,9757362.000000, , , ,-0.325195,0.000000,-0.325195
19.000000,2992.000000,9757362.000000, , , ,-0.325195,0.000000,-0.325195
20.000000,2999.000000,9757362.000000,-0.023200,-0.002900,-0.994700, , , 
21.000000,3093.000000,9757362.000000, , , ,0.000000,0.000000,0.000000
22.000000,3100.000000,9757362.000000,-0.023200,0.000000,-0.991800, , , 
23.000000,3194.000000,9757362.000000, , , ,0.000000,0.325195,0.000000
24.000000,3199.000000,9757362.000000,-0.026100,-0.002900,-0.994700, , , 
25.000000,3295.000000,9757362.000000, , , ,0.000000,0.325195,0.000000
26.000000,3300.000000,9757362.000000,-0.023200,0.000000,-0.991800, , , 
27.000000,3396.000000,9757362.000000, , , ,-0.325195,0.325195,-0.325195
28.000000,3399.000000,9757362.000000,-0.026100,-0.002900,-0.994700, , , 
29.000000,3497.000000,9757362.000000, , , ,-0.325195,0.650391,-0.325195
30.000000,3500.000000,9757362.000000,-0.026100,-0.002900,-0.994700, , , 
31.000000,3598.000000,9757362.000000, , , ,-0.325195,0.325195,0.000000
32.000000,3599.000000,9757362.000000,-0.026100,0.000000,-0.991800, , , 
33.000000,3699.000000,9757362.000000, , , ,0.000000,0.650391,0.000000
34.000000,3700.000000,9757362.000000,-0.023200,-0.002900,-0.991800, , , 
35.000000,3799.000000,9757362.000000,-0.023200,-0.002900,-0.991800, , , 
36.000000,3800.000000,9757362.000000, , , ,-0.325195,0.325195,0.000000
37.000000,3900.000000,9757362.000000,-0.023200,0.000000,-0.994700, , , 
38.000000,3901.000000,9757362.000000, , , ,-0.325195,0.000000,0.000000
39.000000,3992.000000,9757362.000000, , , ,0.000000,0.325195,-0.325195
40.000000,3999.000000,9757362.000000,-0.014500,-0.002900,-0.994700, , , 
41.000000,4093.000000,9757362.000000, , , ,0.000000,0.000000,0.000000
