System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,1900.000000,60335315.000000,-0.034800,-0.087700,-0.968600, , , 
2.000000,1998.000000,60335315.000000, , , ,-0.325195,0.325195,-11.707031
3.000000,1999.000000,60335315.000000,-0.055100,-0.073200,-0.962800, , , 
4.000000,2099.000000,60335315.000000, , , ,0.650391,0.000000,-12.357422
5.000000,2100.000000,60335315.000000,-0.020300,-0.044200,-0.948300, , , 
6.000000,2199.000000,60335315.000000,-0.049300,-0.122500,-0.968600, , , 
7.000000,2200.000000,60335315.000000, , , ,0.650391,-0.975586,-13.007813
8.000000,2300.000000,60335315.000000,-0.075400,-0.157300,-0.959900, , , 
9.000000,2301.000000,60335315.000000, , , ,-1.625977,-0.650391,-13.983398
10.000000,2392.000000,60335315.000000, , , ,-3.577148,0.325195,-14.958983
11.000000,2399.000000,60335315.000000,-0.171100,-0.174700,-1.049800, , , 
12.000000,2493.000000,60335315.000000, , , ,-5.528320,3.251953,-16.259766
13.000000,2500.000000,60335315.000000,-0.133400,-0.139900,-1.026600, , , 
14.000000,2594.000000,60335315.000000, , , ,-4.877930,2.276367,-16.910156
15.000000,2599.000000,60335315.000000,-0.066700,-0.102200,-0.948300, , , 
16.000000,2695.000000,60335315.000000, , , ,-3.902344,2.276367,-17.560547
17.000000,2700.000000,60335315.000000,-0.049300,0.025400,-0.962800, , , 
18.000000,2796.000000,60335315.000000, , , ,-0.650391,2.926758,-17.560547
19.000000,2799.000000,60335315.000000,0.005800,0.016700,-0.986000, , , 
20.000000,2897.000000,60335315.000000, , , ,1.300781,1.951172,-17.885742
21.000000,2900.000000,60335315.000000,0.034800,-0.050000,-0.939600, , , 
22.000000,2998.000000,60335315.000000, , , ,2.601563,0.650391,-19.186523
23.000000,2999.000000,60335315.000000,0.002900,-0.125400,-0.928000, , , 
24.000000,3099.000000,60335315.000000, , , ,2.276367,0.000000,-20.162109
25.000000,3100.000000,60335315.000000,-0.034800,-0.189200,-0.948300, , , 
26.000000,3199.000000,60335315.000000,-0.058000,-0.189200,-0.983100, , , 
27.000000,3200.000000,60335315.000000, , , ,0.000000,0.325195,-20.487305
28.000000,3300.000000,60335315.000000,-0.066700,-0.145700,-0.997600, , , 
29.000000,3301.000000,60335315.000000, , , ,-0.975586,0.975586,-21.137695
30.000000,3401.000000,60335315.000000,-0.055100,-0.096400,-0.986000, , , 
31.000000,3402.000000,60335315.000000, , , ,0.000000,0.975586,-22.113281
32.000000,3492.000000,60335315.000000, , , ,1.300781,0.650391,-22.763672
33.000000,3499.000000,60335315.000000,-0.040600,-0.087700,-0.968600, , , 
34.000000,3593.000000,60335315.000000, , , ,3.577148,2.601563,-22.763672
35.000000,3600.000000,60335315.000000,-0.034800,-0.131200,-0.939600, , , 
36.000000,3694.000000,60335315.000000, , , ,2.276367,0.650391,-22.763672
37.000000,3699.000000,60335315.000000,-0.005800,-0.224000,-0.968600, , , 
38.000000,3795.000000,60335315.000000, , , ,-0.650391,-1.625977,-21.462891
39.000000,3800.000000,60335315.000000,0.034800,-0.290700,-1.020800, , , 
40.000000,3896.000000,60335315.000000, , , ,-3.902344,-2.926758,-22.113281
41.000000,3899.000000,60335315.000000,-0.058000,-0.221100,-0.977300, , , 
42.000000,3997.000000,60335315.000000, , , ,-3.902344,0.325195,-23.739258
43.000000,4000.000000,60335315.000000,-0.069600,-0.137000,-0.945400, , , 
44.000000,4098.000000,60335315.000000, , , ,-2.926758,2.276367,-22.113281
45.000000,4099.000000,60335315.000000,0.000000,-0.096400,-0.945400, , , 
46.000000,4199.000000,60335315.000000, , , ,-3.251953,0.325195,-20.162109
47.000000,4200.000000,60335315.000000,0.029000,-0.084800,-0.965700, , , 
48.000000,4299.000000,60335315.000000,-0.011600,-0.018100,-0.959900, , , 
49.000000,4300.000000,60335315.000000, , , ,-2.276367,0.325195,-19.186523
50.000000,4400.000000,60335315.000000,-0.026100,-0.041300,-0.991800, , , 
51.000000,4401.000000,60335315.000000, , , ,0.000000,0.000000,-18.536133
52.000000,4492.000000,60335315.000000, , , ,0.650391,0.650391,-17.885742
53.000000,4499.000000,60335315.000000,-0.043500,-0.067400,-0.980200, , , 
54.000000,4593.000000,60335315.000000, , , ,0.650391,1.625977,-15.934570
55.000000,4600.000000,60335315.000000,0.000000,-0.096400,-0.983100, , , 
56.000000,4694.000000,60335315.000000, , , ,0.000000,0.975586,-14.308594
57.000000,4699.000000,60335315.000000,0.043500,-0.093500,-0.986000, , , 
58.000000,4795.000000,60335315.000000, , , ,-0.325195,0.000000,-14.958983
59.000000,4800.000000,60335315.000000,0.023200,-0.084800,-0.974400, , , 
