System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,1900.000000,69219393.000000,-0.005800,0.037700,-0.968600, , , 
2.000000,1996.000000,69219393.000000, , , ,0.000000,0.000000,0.325195
3.000000,1999.000000,69219393.000000,-0.008700,0.049300,-0.997600, , , 
4.000000,2097.000000,69219393.000000, , , ,0.000000,0.000000,0.975586
5.000000,2100.000000,69219393.000000,0.000000,0.043500,-0.986000, , , 
6.000000,2299.000000,69219393.000000, , , ,0.000000,-0.325195,2.601563
7.000000,2300.000000,69219393.000000,-0.005800,0.081200,-0.988900, , , 
8.000000,2399.000000,69219393.000000,-0.014500,0.069600,-0.994700, , , 
9.000000,2400.000000,69219393.000000, , , ,-0.325195,0.000000,3.902344
10.000000,2500.000000,69219393.000000,-0.011600,0.078300,-0.977300,0.000000,0.000000,4.877930
11.000000,2600.000000,69219393.000000,-0.005800,0.084100,-0.977300, , , 
12.000000,2601.000000,69219393.000000, , , ,0.000000,-0.325195,5.528320
13.000000,2692.000000,69219393.000000, , , ,0.325195,-0.325195,6.178711
14.000000,2699.000000,69219393.000000,-0.017400,0.084100,-0.997600, , , 
15.000000,2793.000000,69219393.000000, , , ,0.000000,0.000000,7.154297
16.000000,2800.000000,69219393.000000,-0.011600,0.101500,-0.977300, , , 
17.000000,2894.000000,69219393.000000, , , ,0.000000,0.000000,8.455078
18.000000,2900.000000,69219393.000000,-0.017400,0.121800,-0.974400, , , 
19.000000,2994.000000,69219393.000000, , , ,0.325195,-0.325195,10.081055
20.000000,2999.000000,69219393.000000,-0.023200,0.124700,-0.983100, , , 
21.000000,3095.000000,69219393.000000, , , ,0.000000,0.000000,11.381836
22.000000,3100.000000,69219393.000000,-0.029000,0.110200,-0.997600, , , 
23.000000,3196.000000,69219393.000000, , , ,0.000000,-0.325195,12.357422
24.000000,3201.000000,69219393.000000,-0.017400,0.118900,-0.968600, , , 
25.000000,3296.000000,69219393.000000, , , ,0.650391,-0.325195,13.007813
26.000000,3299.000000,69219393.000000,-0.026100,0.136300,-0.986000, , , 
27.000000,3397.000000,69219393.000000, , , ,0.650391,0.000000,13.333008
28.000000,3400.000000,69219393.000000,-0.029000,0.113100,-0.988900, , , 
29.000000,3498.000000,69219393.000000, , , ,0.650391,-0.325195,13.983398
30.000000,3499.000000,69219393.000000,-0.020300,0.116000,-0.977300, , , 
31.000000,3599.000000,69219393.000000, , , ,0.650391,-0.325195,14.308594
32.000000,3600.000000,69219393.000000,-0.029000,0.107300,-0.983100, , , 
33.000000,3699.000000,69219393.000000,-0.029000,0.121800,-0.977300, , , 
34.000000,3700.000000,69219393.000000, , , ,0.650391,0.000000,14.958983
35.000000,3800.000000,69219393.000000,-0.034800,0.107300,-0.991800, , , 
36.000000,3801.000000,69219393.000000, , , ,0.325195,0.000000,14.958983
37.000000,3892.000000,69219393.000000, , , ,0.650391,-0.325195,15.609375
38.000000,3899.000000,69219393.000000,-0.034800,0.130500,-0.974400, , , 
39.000000,3993.000000,69219393.000000, , , ,1.300781,-0.325195,15.609375
40.000000,4000.000000,69219393.000000,-0.046400,0.136300,-0.974400, , , 
41.000000,4094.000000,69219393.000000, , , ,1.951172,-0.975586,15.934570
42.000000,4099.000000,69219393.000000,-0.058000,0.147900,-0.968600, , , 
43.000000,4195.000000,69219393.000000, , , ,2.276367,-0.650391,16.584961
44.000000,4200.000000,69219393.000000,-0.063800,0.087000,-1.000500, , , 
45.000000,4296.000000,69219393.000000, , , ,1.300781,0.000000,16.584961
46.000000,4299.000000,69219393.000000,-0.043500,0.092800,-0.974400, , , 
47.000000,4397.000000,69219393.000000, , , ,0.650391,-0.325195,16.584961
48.000000,4400.000000,69219393.000000,-0.040600,0.075400,-0.971500, , , 
49.000000,4498.000000,69219393.000000, , , ,-0.650391,-0.650391,16.584961
50.000000,4499.000000,69219393.000000,-0.046400,0.060900,-0.983100, , , 
51.000000,4599.000000,69219393.000000, , , ,-0.650391,0.000000,16.259766
52.000000,4600.000000,69219393.000000,-0.066700,0.101500,-1.026600, , , 
53.000000,4699.000000,69219393.000000,-0.040600,0.116000,-0.997600, , , 
54.000000,4700.000000,69219393.000000, , , ,0.000000,0.650391,15.609375
55.000000,4800.000000,69219393.000000,-0.034800,0.127600,-0.957000, , , 
56.000000,4801.000000,69219393.000000, , , ,1.300781,0.000000,15.609375
57.000000,4892.000000,69219393.000000, , , ,2.926758,-0.325195,14.958983
58.000000,4899.000000,69219393.000000,-0.063800,0.081200,-0.968600, , , 
59.000000,4993.000000,69219393.000000, , , ,2.276367,-0.650391,13.658203
60.000000,5000.000000,69219393.000000,-0.110200,0.017400,-0.994700, , , 
61.000000,5094.000000,69219393.000000, , , ,0.650391,0.000000,13.007813
62.000000,5099.000000,69219393.000000,-0.116000,0.002900,-0.988900, , , 
63.000000,5195.000000,69219393.000000, , , ,-0.325195,0.650391,12.357422
64.000000,5200.000000,69219393.000000,-0.075400,0.055100,-0.965700, , , 
65.000000,5296.000000,69219393.000000, , , ,0.000000,0.325195,11.056641
66.000000,5299.000000,69219393.000000,-0.089900,0.084100,-0.968600, , , 
67.000000,5397.000000,69219393.000000, , , ,1.625977,0.325195,10.731445
68.000000,5400.000000,69219393.000000,-0.116000,0.066700,-0.988900, , , 
69.000000,5498.000000,69219393.000000, , , ,1.951172,0.650391,10.406250
70.000000,5499.000000,69219393.000000,-0.121800,0.043500,-0.980200, , , 
71.000000,5599.000000,69219393.000000, , , ,0.975586,0.650391,9.105469
72.000000,5600.000000,69219393.000000,-0.113100,0.011600,-0.980200, , , 
73.000000,5699.000000,69219393.000000,-0.095700,0.049300,-0.991800, , , 
74.000000,5700.000000,69219393.000000, , , ,0.325195,0.000000,9.105469
75.000000,5800.000000,69219393.000000,-0.084100,0.023200,-0.986000, , , 
76.000000,5801.000000,69219393.000000, , , ,0.000000,0.000000,9.105469
77.000000,5892.000000,69219393.000000, , , ,0.000000,0.325195,8.455078
78.000000,5899.000000,69219393.000000,-0.069600,0.011600,-0.980200, , , 
79.000000,5993.000000,69219393.000000, , , ,0.325195,0.000000,8.129883
80.000000,6000.000000,69219393.000000,-0.081200,0.026100,-0.986000, , , 
81.000000,6094.000000,69219393.000000, , , ,0.000000,-0.325195,7.479492
82.000000,6099.000000,69219393.000000,-0.098600,0.008700,-0.994700, , , 
83.000000,6195.000000,69219393.000000, , , ,0.650391,-0.325195,6.178711
84.000000,6200.000000,69219393.000000,-0.095700,0.017400,-0.983100, , , 
85.000000,6296.000000,69219393.000000, , , ,0.000000,0.000000,5.853516
86.000000,6299.000000,69219393.000000,-0.069600,0.014500,-0.971500, , , 
87.000000,6397.000000,69219393.000000, , , ,0.325195,0.000000,5.853516
88.000000,6400.000000,69219393.000000,-0.052200,0.008700,-0.980200, , , 
89.000000,6498.000000,69219393.000000, , , ,0.000000,0.325195,4.877930
90.000000,6499.000000,69219393.000000,-0.052200,0.005800,-0.988900, , , 
91.000000,6599.000000,69219393.000000, , , ,0.325195,0.325195,4.877930
92.000000,6600.000000,69219393.000000,-0.052200,0.017400,-0.986000, , , 
93.000000,6699.000000,69219393.000000,-0.046400,0.020300,-0.977300, , , 
94.000000,6700.000000,69219393.000000, , , ,0.000000,0.000000,4.552734
95.000000,6800.000000,69219393.000000,-0.037700,0.011600,-0.983100, , , 
96.000000,6801.000000,69219393.000000, , , ,0.325195,0.325195,4.227539
97.000000,6892.000000,69219393.000000, , , ,0.325195,0.000000,3.251953
98.000000,6899.000000,69219393.000000,-0.040600,0.000000,-0.991800, , , 
99.000000,6993.000000,69219393.000000, , , ,0.325195,0.000000,3.577148
100.000000,7000.000000,69219393.000000,-0.037700,0.002900,-0.983100, , , 
101.000000,7094.000000,69219393.000000, , , ,0.000000,0.000000,3.577148
102.000000,7099.000000,69219393.000000,-0.008700,0.014500,-0.983100, , , 
103.000000,7195.000000,69219393.000000, , , ,0.000000,0.000000,2.926758
104.000000,7200.000000,69219393.000000,0.014500,0.017400,-0.991800, , , 
105.000000,7296.000000,69219393.000000, , , ,0.325195,0.000000,3.251953
106.000000,7299.000000,69219393.000000,0.014500,0.014500,-0.988900, , , 
107.000000,7397.000000,69219393.000000, , , ,0.000000,0.000000,2.926758
108.000000,7400.000000,69219393.000000,0.014500,0.017400,-0.986000, , , 
109.000000,7498.000000,69219393.000000, , , ,0.000000,0.000000,3.251953
110.000000,7499.000000,69219393.000000,0.011600,0.020300,-0.986000, , , 
111.000000,7599.000000,69219393.000000, , , ,0.000000,0.000000,2.926758
112.000000,7600.000000,69219393.000000,0.002900,0.017400,-0.983100, , , 
113.000000,7699.000000,69219393.000000,0.005800,0.017400,-0.988900, , , 
114.000000,7700.000000,69219393.000000, , , ,0.000000,-0.325195,3.251953
115.000000,7800.000000,69219393.000000,0.014500,0.014500,-0.986000, , , 
116.000000,7801.000000,69219393.000000, , , ,0.000000,0.000000,2.926758
117.000000,7892.000000,69219393.000000, , , ,0.000000,0.000000,3.251953
118.000000,7899.000000,69219393.000000,0.005800,0.014500,-0.986000, , , 
119.000000,7993.000000,69219393.000000, , , ,0.000000,0.000000,3.251953
120.000000,8000.000000,69219393.000000,0.000000,0.014500,-0.991800, , , 
121.000000,8094.000000,69219393.000000, , , ,0.325195,0.000000,2.926758
122.000000,8099.000000,69219393.000000,0.017400,0.020300,-0.986000, , , 
123.000000,8195.000000,69219393.000000, , , ,0.000000,0.000000,2.926758
124.000000,8200.000000,69219393.000000,0.029000,0.014500,-0.983100, , , 
125.000000,8296.000000,69219393.000000, , , ,0.325195,0.000000,3.251953
126.000000,8299.000000,69219393.000000,0.029000,0.020300,-0.988900, , , 
127.000000,8397.000000,69219393.000000, , , ,0.000000,0.000000,3.251953
128.000000,8400.000000,69219393.000000,0.029000,0.023200,-0.988900, , , 
129.000000,8498.000000,69219393.000000, , , ,0.000000,0.000000,3.577148
130.000000,8499.000000,69219393.000000,0.029000,0.020300,-0.986000, , , 
131.000000,8599.000000,69219393.000000, , , ,0.325195,0.000000,3.251953
132.000000,8600.000000,69219393.000000,0.034800,0.020300,-0.991800, , , 
133.000000,8699.000000,69219393.000000,0.049300,0.037700,-0.988900, , , 
134.000000,8700.000000,69219393.000000, , , ,0.325195,0.000000,3.902344
135.000000,8800.000000,69219393.000000,0.066700,0.026100,-0.988900, , , 
136.000000,8801.000000,69219393.000000, , , ,0.000000,0.000000,4.227539
137.000000,8892.000000,69219393.000000, , , ,0.325195,0.000000,4.227539
138.000000,8899.000000,69219393.000000,0.084100,0.026100,-0.991800, , , 
139.000000,8993.000000,69219393.000000, , , ,0.000000,0.000000,4.552734
140.000000,9000.000000,69219393.000000,0.095700,0.029000,-0.991800, , , 
141.000000,9094.000000,69219393.000000, , , ,0.000000,0.000000,5.203125
142.000000,9099.000000,69219393.000000,0.092800,0.034800,-0.986000, , , 
143.000000,9195.000000,69219393.000000, , , ,0.000000,0.000000,5.528320
144.000000,9200.000000,69219393.000000,0.092800,0.043500,-0.988900, , , 
145.000000,9296.000000,69219393.000000, , , ,0.325195,0.000000,5.853516
146.000000,9299.000000,69219393.000000,0.098600,0.040600,-0.988900, , , 
147.000000,9397.000000,69219393.000000, , , ,0.325195,0.000000,6.503906
148.000000,9400.000000,69219393.000000,0.101500,0.034800,-0.988900, , , 
149.000000,9498.000000,69219393.000000, , , ,0.325195,0.000000,5.528320
