System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,2000.000000,105114368.000000, , , ,0.000000,-0.325195,1.951172
2.000000,2100.000000,105114368.000000,0.000000,0.037700,-0.994700, , , 
3.000000,2101.000000,105114368.000000, , , ,0.000000,-0.650391,1.300781
4.000000,2192.000000,105114368.000000, , , ,-0.325195,0.000000,0.975586
5.000000,2199.000000,105114368.000000,-0.011600,0.034800,-0.997600, , , 
6.000000,2293.000000,105114368.000000, , , ,-0.975586,0.000000,0.975586
7.000000,2300.000000,105114368.000000,-0.020300,0.017400,-1.006300, , , 
8.000000,2394.000000,105114368.000000, , , ,-0.325195,0.000000,0.650391
9.000000,2399.000000,105114368.000000,-0.014500,0.040600,-0.994700, , , 
10.000000,2495.000000,105114368.000000, , , ,-0.975586,0.325195,0.650391
11.000000,2500.000000,105114368.000000,-0.026100,0.020300,-0.980200, , , 
12.000000,2596.000000,105114368.000000, , , ,-1.625977,0.000000,0.650391
13.000000,2599.000000,105114368.000000,-0.023200,0.029000,-0.994700, , , 
14.000000,2697.000000,105114368.000000, , , ,-1.951172,-0.325195,0.325195
15.000000,2700.000000,105114368.000000,-0.017400,0.037700,-0.994700, , , 
16.000000,2798.000000,105114368.000000, , , ,-1.625977,-0.325195,0.975586
17.000000,2799.000000,105114368.000000,-0.020300,0.063800,-0.977300, , , 
18.000000,2899.000000,105114368.000000, , , ,-0.650391,-0.325195,0.650391
19.000000,2900.000000,105114368.000000,-0.023200,0.063800,-0.983100, , , 
20.000000,2999.000000,105114368.000000,-0.026100,0.058000,-0.974400, , , 
21.000000,3000.000000,105114368.000000, , , ,0.000000,-0.650391,0.325195
22.000000,3100.000000,105114368.000000,-0.034800,0.055100,-1.006300, , , 
23.000000,3101.000000,105114368.000000, , , ,0.325195,-0.975586,0.325195
24.000000,3192.000000,105114368.000000, , , ,0.000000,-0.325195,0.000000
25.000000,3199.000000,105114368.000000,-0.052200,0.029000,-0.997600, , , 
26.000000,3293.000000,105114368.000000, , , ,-0.325195,0.000000,0.325195
27.000000,3300.000000,105114368.000000,-0.031900,0.020300,-1.000500, , , 
28.000000,3394.000000,105114368.000000, , , ,-0.650391,0.000000,0.000000
29.000000,3399.000000,105114368.000000,-0.026100,0.055100,-0.962800, , , 
30.000000,3495.000000,105114368.000000, , , ,0.000000,0.000000,0.000000
31.000000,3500.000000,105114368.000000,-0.017400,0.066700,-0.988900, , , 
32.000000,3596.000000,105114368.000000, , , ,0.000000,-0.975586,-0.325195
33.000000,3599.000000,105114368.000000,-0.008700,0.052200,-0.962800, , , 
34.000000,3697.000000,105114368.000000, , , ,-0.975586,-1.951172,-0.650391
35.000000,3700.000000,105114368.000000,-0.005800,-0.034800,-0.994700, , , 
36.000000,3798.000000,105114368.000000, , , ,-3.251953,-1.625977,-0.325195
37.000000,3799.000000,105114368.000000,-0.040600,0.000000,-0.997600, , , 
38.000000,3899.000000,105114368.000000, , , ,-2.276367,-0.325195,-0.975586
39.000000,3900.000000,105114368.000000,-0.049300,0.060900,-1.009200, , , 
40.000000,3999.000000,105114368.000000,-0.052200,0.127600,-1.012100, , , 
41.000000,4000.000000,105114368.000000, , , ,1.625977,0.000000,-1.300781
42.000000,4100.000000,105114368.000000,-0.037700,0.023200,-0.971500, , , 
43.000000,4101.000000,105114368.000000, , , ,3.577148,1.625977,-1.951172
44.000000,4192.000000,105114368.000000, , , ,1.951172,0.975586,-3.251953
45.000000,4199.000000,105114368.000000,-0.017400,-0.113100,-0.954100, , , 
46.000000,4293.000000,105114368.000000, , , ,-1.951172,0.000000,-3.251953
47.000000,4300.000000,105114368.000000,0.000000,-0.081200,-0.974400, , , 
48.000000,4394.000000,105114368.000000, , , ,-3.251953,-0.975586,-3.251953
49.000000,4399.000000,105114368.000000,-0.026100,0.023200,-1.015000, , , 
