System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,2094.000000,86468016.000000, , , ,-1.300781,-0.650391,-21.462891
2.000000,2099.000000,86468016.000000,0.026100,-0.058000,-0.988900, , , 
3.000000,2195.000000,86468016.000000, , , ,-1.625977,-0.650391,-20.487305
4.000000,2200.000000,86468016.000000,0.017400,-0.043500,-0.988900, , , 
5.000000,2296.000000,86468016.000000, , , ,-1.625977,-1.300781,-19.836914
6.000000,2301.000000,86468016.000000,0.000000,-0.046400,-1.015000, , , 
7.000000,2396.000000,86468016.000000, , , ,-0.650391,-1.300781,-18.536133
8.000000,2399.000000,86468016.000000,0.008700,-0.023200,-0.983100, , , 
9.000000,2497.000000,86468016.000000, , , ,-0.650391,0.000000,-16.910156
10.000000,2500.000000,86468016.000000,0.005800,-0.029000,-0.980200, , , 
11.000000,2598.000000,86468016.000000, , , ,-0.650391,0.650391,-15.934570
12.000000,2599.000000,86468016.000000,0.002900,-0.043500,-0.991800, , , 
13.000000,2699.000000,86468016.000000, , , ,-2.601563,0.000000,-14.308594
14.000000,2700.000000,86468016.000000,0.023200,-0.037700,-1.000500, , , 
15.000000,2799.000000,86468016.000000,0.023200,-0.002900,-0.997600, , , 
16.000000,2800.000000,86468016.000000, , , ,-2.601563,0.650391,-12.357422
17.000000,2900.000000,86468016.000000,0.023200,0.017400,-1.009200, , , 
18.000000,2901.000000,86468016.000000, , , ,-2.926758,0.650391,-11.056641
19.000000,2992.000000,86468016.000000, , , ,-2.601563,0.650391,-9.755859
20.000000,2999.000000,86468016.000000,0.034800,0.066700,-0.971500, , , 
21.000000,3093.000000,86468016.000000, , , ,-0.975586,0.325195,-6.829102
22.000000,3100.000000,86468016.000000,0.031900,0.098600,-0.962800, , , 
23.000000,3194.000000,86468016.000000, , , ,-0.975586,0.650391,-4.552734
24.000000,3199.000000,86468016.000000,0.029000,0.063800,-1.009200, , , 
25.000000,3295.000000,86468016.000000, , , ,0.325195,0.325195,-3.902344
26.000000,3300.000000,86468016.000000,0.020300,0.055100,-1.009200, , , 
27.000000,3396.000000,86468016.000000, , , ,0.000000,0.975586,-4.227539
28.000000,3399.000000,86468016.000000,0.002900,0.011600,-1.017900, , , 
29.000000,3497.000000,86468016.000000, , , ,-2.601563,1.625977,-2.276367
30.000000,3500.000000,86468016.000000,0.002900,-0.011600,-1.029500, , , 
31.000000,3598.000000,86468016.000000, , , ,-2.926758,1.625977,-0.650391
32.000000,3599.000000,86468016.000000,-0.005800,0.089900,-0.980200, , , 
33.000000,3699.000000,86468016.000000, , , ,-2.926758,1.300781,0.000000
34.000000,3700.000000,86468016.000000,-0.014500,0.095700,-0.994700, , , 
35.000000,3799.000000,86468016.000000,-0.002900,0.089900,-0.991800, , , 
36.000000,3800.000000,86468016.000000, , , ,-2.276367,0.975586,0.975586
37.000000,3900.000000,86468016.000000,-0.008700,0.113100,-0.977300, , , 
38.000000,3901.000000,86468016.000000, , , ,-1.300781,1.951172,0.650391
39.000000,3992.000000,86468016.000000, , , ,-0.325195,2.601563,0.975586
40.000000,3999.000000,86468016.000000,0.000000,0.104400,-1.003400, , , 
41.000000,4093.000000,86468016.000000, , , ,-1.625977,2.926758,3.902344
42.000000,4100.000000,86468016.000000,0.017400,0.116000,-1.012100, , , 
43.000000,4194.000000,86468016.000000, , , ,-1.625977,1.625977,5.203125
44.000000,4199.000000,86468016.000000,0.017400,0.118900,-1.017900, , , 
45.000000,4295.000000,86468016.000000, , , ,-2.601563,1.625977,5.853516
46.000000,4300.000000,86468016.000000,0.017400,0.136300,-0.997600, , , 
47.000000,4396.000000,86468016.000000, , , ,-1.951172,1.300781,6.503906
48.000000,4399.000000,86468016.000000,0.005800,0.121800,-1.006300, , , 
49.000000,4497.000000,86468016.000000, , , ,-1.625977,1.625977,6.503906
50.000000,4500.000000,86468016.000000,-0.002900,0.133400,-0.997600, , , 
51.000000,4598.000000,86468016.000000, , , ,-0.325195,2.276367,6.503906
52.000000,4599.000000,86468016.000000,0.020300,0.127600,-0.971500, , , 
53.000000,4699.000000,86468016.000000, , , ,-2.601563,0.650391,7.154297
54.000000,4700.000000,86468016.000000,0.043500,0.075400,-0.968600, , , 
55.000000,4799.000000,86468016.000000,0.020300,0.127600,-0.994700, , , 
56.000000,4800.000000,86468016.000000, , , ,-2.926758,0.975586,7.804688
57.000000,4900.000000,86468016.000000,0.055100,0.220400,-0.951200, , , 
58.000000,4901.000000,86468016.000000, , , ,-1.300781,0.000000,8.129883
59.000000,4992.000000,86468016.000000, , , ,0.975586,-1.625977,8.455078
60.000000,4999.000000,86468016.000000,0.043500,0.205900,-0.948300, , , 
61.000000,5093.000000,86468016.000000, , , ,2.601563,-1.951172,9.430664
62.000000,5100.000000,86468016.000000,0.043500,0.124700,-0.974400, , , 
63.000000,5194.000000,86468016.000000, , , ,0.325195,-2.926758,9.105469
64.000000,5199.000000,86468016.000000,0.043500,0.063800,-0.971500, , , 
65.000000,5295.000000,86468016.000000, , , ,-1.625977,-3.577148,10.731445
66.000000,5300.000000,86468016.000000,0.023200,0.098600,-0.983100, , , 
67.000000,5396.000000,86468016.000000, , , ,-4.227539,-4.552734,10.731445
68.000000,5399.000000,86468016.000000,-0.087000,0.089900,-1.023700, , , 
69.000000,5497.000000,86468016.000000, , , ,-2.276367,-5.203125,10.081055
70.000000,5500.000000,86468016.000000,-0.208800,0.165300,-0.991800, , , 
71.000000,5598.000000,86468016.000000, , , ,0.000000,-3.902344,9.105469
72.000000,5599.000000,86468016.000000,-0.223300,0.147900,-0.983100, , , 
73.000000,5699.000000,86468016.000000, , , ,1.625977,-0.975586,8.780273
74.000000,5700.000000,86468016.000000,-0.130500,0.104400,-0.957000, , , 
75.000000,5799.000000,86468016.000000,-0.046400,0.037700,-0.962800, , , 
76.000000,5800.000000,86468016.000000, , , ,0.650391,0.000000,8.129883
77.000000,5900.000000,86468016.000000,-0.029000,0.046400,-0.980200, , , 
78.000000,5901.000000,86468016.000000, , , ,-0.325195,-1.625977,7.804688
79.000000,5992.000000,86468016.000000, , , ,-0.325195,-4.227539,6.829102
80.000000,5999.000000,86468016.000000,-0.069600,0.075400,-0.977300, , , 
81.000000,6093.000000,86468016.000000, , , ,-0.325195,-4.552734,6.503906
82.000000,6100.000000,86468016.000000,-0.092800,0.078300,-0.962800, , , 
83.000000,6194.000000,86468016.000000, , , ,-0.325195,-3.251953,5.853516
84.000000,6199.000000,86468016.000000,-0.116000,0.052200,-0.977300, , , 
85.000000,6295.000000,86468016.000000, , , ,-1.300781,-1.300781,4.552734
86.000000,6300.000000,86468016.000000,-0.121800,0.034800,-1.009200, , , 
87.000000,6396.000000,86468016.000000, , , ,-1.300781,-0.650391,3.902344
88.000000,6399.000000,86468016.000000,-0.118900,0.060900,-0.997600, , , 
89.000000,6497.000000,86468016.000000, , , ,-0.975586,-0.975586,2.926758
90.000000,6500.000000,86468016.000000,-0.113100,0.063800,-0.980200, , , 
91.000000,6598.000000,86468016.000000, , , ,0.000000,-0.650391,1.951172
92.000000,6599.000000,86468016.000000,-0.101500,0.066700,-0.983100, , , 
93.000000,6699.000000,86468016.000000, , , ,0.000000,0.000000,2.276367
