System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,2094.000000,3295021.000000, , , ,-0.325195,0.325195,1.625980
2.000000,2099.000000,3295021.000000,-0.005800,-0.002900,-0.988900, , , 
3.000000,2892.000000,3295021.000000, , , ,0.000000,-0.650391,-5.853520
4.000000,2899.000000,3295021.000000,0.008700,-0.046400,-0.991800, , , 
5.000000,2993.000000,3295021.000000, , , ,0.650391,-0.650391,-6.829100
6.000000,3000.000000,3295021.000000,0.020300,-0.055100,-0.986000, , , 
7.000000,3094.000000,3295021.000000, , , ,0.000000,-0.325195,-8.455080
8.000000,3099.000000,3295021.000000,0.005800,-0.066700,-0.977300, , , 
9.000000,3195.000000,3295021.000000, , , ,0.650391,-0.325195,-9.755860
10.000000,3200.000000,3295021.000000,0.005800,-0.066700,-0.974400, , , 
11.000000,3296.000000,3295021.000000, , , ,0.975586,-0.975586,-11.707000
12.000000,3299.000000,3295021.000000,0.000000,-0.075400,-0.986000, , , 
13.000000,3397.000000,3295021.000000, , , ,0.000000,-1.300780,-11.707000
14.000000,3400.000000,3295021.000000,-0.011600,-0.089900,-0.980200, , , 
15.000000,3498.000000,3295021.000000, , , ,0.000000,-0.650391,-14.308600
16.000000,3499.000000,3295021.000000,-0.020300,-0.066700,-0.994700, , , 
17.000000,3599.000000,3295021.000000, , , ,0.325195,-0.325195,-14.959000
18.000000,3600.000000,3295021.000000,-0.031900,-0.069600,-1.015000, , , 
19.000000,3699.000000,3295021.000000,-0.014500,-0.087000,-0.988900, , , 
20.000000,3700.000000,3295021.000000, , , ,1.300780,-0.325195,-16.910200
21.000000,3800.000000,3295021.000000,-0.034800,-0.153700,-0.930900, , , 
22.000000,3801.000000,3295021.000000, , , ,0.000000,-0.325195,-18.536100
23.000000,3892.000000,3295021.000000, , , ,0.000000,0.000000,-18.861300
24.000000,3899.000000,3295021.000000,-0.037700,-0.127600,-0.965700, , , 
25.000000,3993.000000,3295021.000000, , , ,-0.325195,0.000000,-21.137699
26.000000,4000.000000,3295021.000000,-0.020300,-0.095700,-1.000500, , , 
27.000000,4094.000000,3295021.000000, , , ,0.000000,-1.300780,-21.788099
28.000000,4099.000000,3295021.000000,-0.020300,-0.066700,-1.006300, , , 
29.000000,4195.000000,3295021.000000, , , ,0.975586,-0.650391,-21.788099
30.000000,4200.000000,3295021.000000,-0.034800,-0.107300,-0.994700, , , 
31.000000,4296.000000,3295021.000000, , , ,0.000000,0.000000,-22.438499
32.000000,4299.000000,3295021.000000,-0.034800,-0.127600,-0.971500, , , 
33.000000,4397.000000,3295021.000000, , , ,0.650391,-0.325195,-24.064501
34.000000,4400.000000,3295021.000000,-0.017400,-0.139200,-0.977300, , , 
35.000000,4498.000000,3295021.000000, , , ,0.975586,0.000000,-26.340799
36.000000,4499.000000,3295021.000000,0.002900,-0.150800,-0.977300, , , 
37.000000,4599.000000,3295021.000000, , , ,0.325195,-0.325195,-26.666000
38.000000,4600.000000,3295021.000000,0.014500,-0.165300,-0.980200, , , 
39.000000,4699.000000,3295021.000000,0.017400,-0.165300,-0.974400, , , 
40.000000,4700.000000,3295021.000000, , , ,0.000000,-0.975586,-26.340799
41.000000,4800.000000,3295021.000000,0.005800,-0.145000,-0.977300, , , 
42.000000,4801.000000,3295021.000000, , , ,0.325195,-0.975586,-28.617201
43.000000,4892.000000,3295021.000000, , , ,0.975586,-0.975586,-29.917999
44.000000,4899.000000,3295021.000000,0.017400,-0.156600,-1.000500, , , 
45.000000,4993.000000,3295021.000000, , , ,2.276370,-1.300780,-30.568399
46.000000,5000.000000,3295021.000000,0.037700,-0.182700,-0.988900, , , 
47.000000,5094.000000,3295021.000000, , , ,0.325195,-1.300780,-30.568399
48.000000,5099.000000,3295021.000000,0.023200,-0.211700,-0.968600, , , 
49.000000,5195.000000,3295021.000000, , , ,0.325195,-1.300780,-30.243200
50.000000,5200.000000,3295021.000000,0.005800,-0.200100,-0.977300, , , 
51.000000,5296.000000,3295021.000000, , , ,0.000000,-1.625980,-30.568399
52.000000,5299.000000,3295021.000000,-0.005800,-0.165300,-0.980200, , , 
53.000000,5397.000000,3295021.000000, , , ,0.650391,-2.276370,-29.917999
54.000000,5400.000000,3295021.000000,-0.029000,-0.150800,-0.968600, , , 
55.000000,5498.000000,3295021.000000, , , ,0.000000,-1.300780,-28.617201
