System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,1999.000000,59501952.000000, , , ,0.000000,0.650391,0.000000
2.000000,2000.000000,59501952.000000,-0.008700,-0.002900,-0.991800, , , 
3.000000,2099.000000,59501952.000000,-0.005800,-0.002900,-0.988900, , , 
4.000000,2100.000000,59501952.000000, , , ,-0.325195,0.325195,-0.325195
5.000000,2200.000000,59501952.000000,-0.008700,-0.002900,-0.991800, , , 
6.000000,2201.000000,59501952.000000, , , ,-0.325195,0.325195,-0.325195
7.000000,2301.000000,59501952.000000,-0.008700,-0.002900,-0.988900,-0.325195,0.325195, 
8.000000,2302.000000,59501952.000000, , , , , ,-0.325195
9.000000,2392.000000,59501952.000000, , , ,-0.325195,0.325195,-0.325195
10.000000,2399.000000,59501952.000000,-0.008700,-0.002900,-0.988900, , , 
11.000000,2493.000000,59501952.000000, , , ,-0.325195,0.325195,-0.325195
12.000000,2500.000000,59501952.000000,-0.008700,-0.002900,-0.991800, , , 
13.000000,2594.000000,59501952.000000, , , ,-0.325195,0.650391,-0.325195
14.000000,2599.000000,59501952.000000,-0.008700,-0.002900,-0.988900, , , 
15.000000,2695.000000,59501952.000000, , , ,0.000000,0.325195,-0.325195
16.000000,2700.000000,59501952.000000,-0.008700,-0.017400,-0.988900, , , 
17.000000,2796.000000,59501952.000000, , , ,-0.325195,0.325195,-0.325195
18.000000,2799.000000,59501952.000000,-0.008700,-0.002900,-0.991800, , , 
19.000000,2897.000000,59501952.000000, , , ,-0.325195,0.325195,0.000000
20.000000,2900.000000,59501952.000000,-0.008700,-0.002900,-0.988900, , , 
21.000000,2998.000000,59501952.000000, , , ,-0.325195,0.325195,-0.650391
22.000000,2999.000000,59501952.000000,-0.008700,0.000000,-0.988900, , , 
23.000000,3099.000000,59501952.000000, , , ,0.000000,0.650391,-0.325195
24.000000,3100.000000,59501952.000000,-0.008700,0.000000,-0.991800, , , 
25.000000,3199.000000,59501952.000000,-0.008700,-0.002900,-0.988900, , , 
26.000000,3200.000000,59501952.000000, , , ,-0.325195,0.325195,0.000000
27.000000,3300.000000,59501952.000000,-0.008700,-0.002900,-0.988900, , , 
28.000000,3301.000000,59501952.000000, , , ,-0.325195,0.325195,0.000000
29.000000,3392.000000,59501952.000000, , , ,-0.325195,0.325195,-0.325195
30.000000,3399.000000,59501952.000000,-0.008700,0.000000,-0.991800, , , 
31.000000,3493.000000,59501952.000000, , , ,-0.325195,0.325195,-0.650391
32.000000,3500.000000,59501952.000000,-0.008700,-0.014500,-0.988900, , , 
33.000000,3594.000000,59501952.000000, , , ,-0.325195,0.975586,0.000000
34.000000,3601.000000,59501952.000000,-0.008700,-0.002900,-0.988900, , , 
35.000000,3694.000000,59501952.000000, , , ,-0.325195,0.325195,-0.325195
36.000000,3699.000000,59501952.000000,-0.008700,-0.002900,-0.991800, , , 
37.000000,3795.000000,59501952.000000, , , ,-0.325195,0.000000,-0.325195
38.000000,3800.000000,59501952.000000,-0.008700,0.000000,-0.988900, , , 
39.000000,3896.000000,59501952.000000, , , ,-0.325195,0.975586,0.000000
40.000000,3899.000000,59501952.000000,-0.008700,0.000000,-0.988900, , , 
41.000000,3997.000000,59501952.000000, , , ,-0.325195,0.650391,0.000000
42.000000,4000.000000,59501952.000000,-0.008700,-0.002900,-0.991800, , , 
43.000000,4098.000000,59501952.000000, , , ,-0.650391,0.325195,-0.325195
44.000000,4099.000000,59501952.000000,-0.008700,-0.002900,-0.988900, , , 
45.000000,4199.000000,59501952.000000, , , ,-0.325195,0.325195,-0.650391
46.000000,4200.000000,59501952.000000,-0.008700,-0.002900,-0.988900, , , 
47.000000,4299.000000,59501952.000000,-0.008700,-0.017400,-0.991800, , , 
48.000000,4300.000000,59501952.000000, , , ,0.000000,0.325195,-0.325195
49.000000,4400.000000,59501952.000000,-0.008700,-0.002900,-0.991800, , , 
50.000000,4401.000000,59501952.000000, , , ,-0.325195,0.325195,-0.650391
51.000000,4492.000000,59501952.000000, , , ,-0.325195,0.325195,-0.325195
