System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,2000.000000,23035719.000000,-0.107300,-0.194300,-1.006300, , , 
2.000000,2099.000000,23035719.000000,-0.098600,-0.205900,-1.000500, , , 
3.000000,2200.000000,23035719.000000,-0.107300,-0.223300,-0.991800, , , 
4.000000,2299.000000,23035719.000000,-0.107300,-0.200100,-0.977300, , , 
5.000000,2400.000000,23035719.000000,-0.089900,-0.234900,-1.015000, , , 
6.000000,2499.000000,23035719.000000,-0.089900,-0.223300,-1.020800, , , 
7.000000,2600.000000,23035719.000000,-0.075400,-0.232000,-1.020800, , , 
8.000000,2699.000000,23035719.000000,-0.066700,-0.214600,-1.020800, , , 
9.000000,2800.000000,23035719.000000,-0.078300,-0.223300,-1.012100, , , 
10.000000,2899.000000,23035719.000000,-0.081200,-0.223300,-1.006300, , , 
11.000000,3000.000000,23035719.000000,-0.081200,-0.208800,-1.020800, , , 
12.000000,3099.000000,23035719.000000,-0.078300,-0.214600,-1.023700, , , 
13.000000,3200.000000,23035719.000000,-0.087000,-0.211700,-1.038200, , , 
14.000000,3299.000000,23035719.000000,-0.095700,-0.223300,-1.052700, , , 
15.000000,3400.000000,23035719.000000,-0.089900,-0.234900,-1.049800, , , 
16.000000,3499.000000,23035719.000000,-0.058000,-0.229100,-1.029500, , , 
17.000000,3600.000000,23035719.000000,-0.058000,-0.214600,-1.009200, , , 
18.000000,3699.000000,23035719.000000,-0.075400,-0.214600,-0.974400, , , 
19.000000,3800.000000,23035719.000000,-0.087000,-0.185600,-0.988900, , , 
20.000000,3899.000000,23035719.000000,-0.098600,-0.208800,-1.006300, , , 
21.000000,4000.000000,23035719.000000,-0.084100,-0.220400,-0.986000, , , 
22.000000,4099.000000,23035719.000000,-0.078300,-0.191400,-0.988900, , , 
23.000000,4200.000000,23035719.000000,-0.130500,-0.205900,-0.988900, , , 
24.000000,4299.000000,23035719.000000,-0.168200,-0.205900,-0.983100, , , 
25.000000,4400.000000,23035719.000000,-0.142100,-0.174000,-1.026600, , , 
26.000000,4499.000000,23035719.000000,-0.139200,-0.139200,-1.032400, , , 
27.000000,4600.000000,23035719.000000,-0.142100,-0.116000,-1.046900, , , 
28.000000,4699.000000,23035719.000000,-0.136300,-0.089900,-1.041100, , , 
29.000000,4800.000000,23035719.000000,-0.118900,-0.113100,-1.009200, , , 
30.000000,4899.000000,23035719.000000,-0.104400,-0.116000,-0.977300, , , 
31.000000,5000.000000,23035719.000000,-0.113100,-0.110200,-0.977300, , , 
32.000000,5099.000000,23035719.000000,-0.145000,-0.124700,-0.965700, , , 
33.000000,5200.000000,23035719.000000,-0.101500,-0.107300,-0.942500, , , 
34.000000,5299.000000,23035719.000000,-0.127600,0.046400,-0.997600, , , 
35.000000,5400.000000,23035719.000000,-0.188500,-0.020300,-1.052700, , , 
36.000000,5499.000000,23035719.000000,-0.211700,0.005800,-1.061400, , , 
37.000000,5600.000000,23035719.000000,-0.133400,0.023200,-1.075900, , , 
38.000000,5699.000000,23035719.000000,-0.078300,-0.040600,-1.035300, , , 
39.000000,5800.000000,23035719.000000,-0.104400,-0.052200,-0.948300, , , 
40.000000,5899.000000,23035719.000000,-0.145000,-0.026100,-0.922200, , , 
41.000000,6000.000000,23035719.000000,-0.174000,-0.020300,-0.930900, , , 
42.000000,6099.000000,23035719.000000,-0.174000,-0.005800,-0.980200, , , 
43.000000,6200.000000,23035719.000000,-0.171100,0.000000,-1.044000, , , 
44.000000,6299.000000,23035719.000000,-0.168200,0.040600,-1.052700, , , 
45.000000,6400.000000,23035719.000000,-0.165300,0.031900,-1.017900, , , 
46.000000,6499.000000,23035719.000000,-0.153700,0.037700,-1.000500, , , 
47.000000,6600.000000,23035719.000000,-0.150800,0.046400,-0.968600, , , 
48.000000,6699.000000,23035719.000000,-0.159500,0.037700,-0.962800, , , 
49.000000,6800.000000,23035719.000000,-0.153700,0.084100,-0.980200, , , 
50.000000,6899.000000,23035719.000000,-0.174000,0.101500,-1.015000, , , 
51.000000,7000.000000,23035719.000000,-0.191400,0.107300,-1.023700, , , 
52.000000,7099.000000,23035719.000000,-0.197200,0.116000,-1.009200, , , 
53.000000,7200.000000,23035719.000000,-0.185600,0.113100,-1.006300, , , 
54.000000,7299.000000,23035719.000000,-0.197200,0.081200,-0.977300, , , 
55.000000,7400.000000,23035719.000000,-0.211700,0.092800,-0.957000, , , 
56.000000,7499.000000,23035719.000000,-0.220400,0.078300,-0.974400, , , 
57.000000,7600.000000,23035719.000000,-0.246500,0.095700,-0.983100, , , 
58.000000,7699.000000,23035719.000000,-0.258100,0.092800,-0.988900, , , 
59.000000,7800.000000,23035719.000000,-0.261000,0.049300,-0.997600, , , 
60.000000,7899.000000,23035719.000000,-0.281300,0.063800,-1.012100, , , 
61.000000,8000.000000,23035719.000000,-0.191400,0.081200,-1.017900, , , 
62.000000,8099.000000,23035719.000000,-0.078300,0.089900,-1.029500, , , 
63.000000,8200.000000,23035719.000000,-0.011600,0.107300,-1.009200, , , 
64.000000,8299.000000,23035719.000000,0.017400,0.174000,-0.980200, , , 
65.000000,8400.000000,23035719.000000,-0.005800,0.234900,-0.968600, , , 
66.000000,8499.000000,23035719.000000,-0.023200,0.237800,-0.997600, , , 
67.000000,8600.000000,23035719.000000,0.008700,0.185600,-1.023700, , , 
68.000000,8699.000000,23035719.000000,0.063800,0.263900,-1.000500, , , 
69.000000,8800.000000,23035719.000000,0.107300,0.255200,-0.994700, , , 
70.000000,8899.000000,23035719.000000,0.124700,0.287100,-0.997600, , , 
71.000000,9000.000000,23035719.000000,0.081200,0.287100,-0.977300, , , 
72.000000,9099.000000,23035719.000000,0.098600,0.223300,-0.983100, , , 
73.000000,9200.000000,23035719.000000,0.092800,0.269700,-0.968600, , , 
74.000000,9299.000000,23035719.000000,0.101500,0.261000,-1.003400, , , 
75.000000,9400.000000,23035719.000000,0.116000,0.287100,-1.009200, , , 
76.000000,9499.000000,23035719.000000,0.087000,0.313200,-0.988900, , , 
77.000000,9600.000000,23035719.000000,0.092800,0.307400,-0.988900, , , 
78.000000,9699.000000,23035719.000000,0.104400,0.319000,-0.986000, , , 
79.000000,9800.000000,23035719.000000,0.107300,0.278400,-1.009200, , , 
80.000000,9899.000000,23035719.000000,0.095700,0.269700,-1.012100, , , 
81.000000,10000.000000,23035719.000000,0.124700,0.292900,-0.997600, , , 
82.000000,10099.000000,23035719.000000,0.142100,0.272600,-0.983100, , , 
83.000000,10200.000000,23035719.000000,0.159500,0.243600,-0.980200, , , 
84.000000,10299.000000,23035719.000000,0.139200,0.249400,-0.983100, , , 
85.000000,10400.000000,23035719.000000,0.113100,0.226200,-0.983100, , , 
86.000000,10499.000000,23035719.000000,0.116000,0.197200,-1.006300, , , 
87.000000,10600.000000,23035719.000000,0.136300,0.168200,-1.017900, , , 
88.000000,10699.000000,23035719.000000,0.147900,0.127600,-1.012100, , , 
89.000000,10800.000000,23035719.000000,0.159500,0.113100,-1.009200, , , 
90.000000,10899.000000,23035719.000000,0.153700,0.092800,-1.003400, , , 
91.000000,11000.000000,23035719.000000,0.156600,0.095700,-1.006300, , , 
92.000000,11099.000000,23035719.000000,0.168200,0.104400,-1.015000, , , 
93.000000,11200.000000,23035719.000000,0.168200,0.078300,-1.017900, , , 
94.000000,11299.000000,23035719.000000,0.168200,0.063800,-1.015000, , , 
95.000000,11400.000000,23035719.000000,0.168200,0.055100,-0.997600, , , 
96.000000,11499.000000,23035719.000000,0.168200,0.029000,-0.994700, , , 
97.000000,11600.000000,23035719.000000,0.162400,0.049300,-0.983100, , , 
98.000000,11699.000000,23035719.000000,0.150800,0.058000,-0.994700, , , 
99.000000,11800.000000,23035719.000000,0.150800,0.058000,-0.988900, , , 
